shopid,username,main_category,Jan_ADO,collection_slots,collection_times,collection_order,days_until_first_collection,ADO_bf_first_collection,ADO_first_collection_order,ADO_af_first_collection,ADO_uplift_first_collection,ADO_uplift_collection_factor,cfs_slots,cfs_order
141610665,beautynacy.my,Health & Beauty,0.27,4,2,0,68,0,0,0,0,0,0,0
131107694,chichuntrade.my,Baby & Toys,0,10,3,0,63,0,0,0.14,1,0,0,0
140830211,paiduizonghui.my,Baby & Toys,0.07,2,2,0,65,0,0,0.14,1,0,0,0
134198451,ningmomi_taiwan.my,Health & Beauty,0,380,39,0,70,0,0,0,0,0,0,0
135628021,neolab.my,Health & Beauty,1.87,75,19,1,71,0,1,0,0,0,0,0
141119085,xiaoxiaoxiannv.my,Health & Beauty,0,40,40,0,72,0,0,0,0,0,0,0
135797226,vnailyw.my,Baby & Toys,8.8,7,7,0,69,0,0,0.14,1,0,0,0
133316658,ncla.os,Health & Beauty,0,3185,15,0,74,0,0,0,0,0,3,0
134800084,gofastm1.my,Baby & Toys,2.53,16,5,0,75,0,1,0,0,0,0,0
134788159,costless.my,Groceries & Pets,0.2,24,5,0,75,0,0,0,0,0,0,0
140999418,billdage.my,Health & Beauty,0,105,40,1,73,0,0,0.14,1,0,0,0
133294499,babylove2019.my,Baby & Toys,10.73,20,11,1,82,0,0,0.14,1,0,0,0
139606701,yuruyan886.my,Baby & Toys,0.13,4,2,0,85,0,0,0,0,0,0,0
134584800,hmlk.my,Baby & Toys,11.2,59,40,8.33,76,2.14,51,2,-0.07,-0.1,3,91.2
131899360,jonewillson.my,Baby & Toys,22.4,464,175,68.33,25,2.29,2,2.14,-0.07,-0.1,0,0
131957850,pitayaloveme.my,Health & Beauty,3.6,11,6,4,41,0.71,0,0.57,-0.2,-0.17,0,0
130090889,trendyu.my,Health & Beauty,1.13,37,13,1,36,0.57,0,0.43,-0.25,-0.19,0,0
135798818,imirootree.my,Health & Beauty,2.33,106,74,1.25,23,2.14,3,1.86,-0.13,-0.19,0,0
134945346,greenlemon2019.my,Baby & Toys,2,94,83,4,41,0.43,1,0.29,-0.33,-0.21,0,0
136008332,lovelyoyo.my,Baby & Toys,0,12,4,0,41,0.43,1,0.29,-0.33,-0.21,0,0
131666763,libite.my,Baby & Toys,0.07,5,3,0,61,0.43,1,0.29,-0.33,-0.21,0,0
137865790,nighthome.my,Baby & Toys,0.6,41,18,4,62,0.43,0,0.29,-0.33,-0.21,1,2
133454744,baiyan.my,Health & Beauty,6.4,9,5,0.5,53,1.57,3,1.29,-0.18,-0.22,0,0
133944022,mmolive.my,Health & Beauty,2.2,19,14,1,22,0.29,1,0.14,-0.52,-0.28,4,72.01
136015457,gruibaby.my,Baby & Toys,0.27,19,8,0,24,0.29,0,0.14,-0.52,-0.28,0,0
135043025,deamos.my,Baby & Toys,11.27,146,41,7.35,29,0.29,0,0.14,-0.52,-0.28,0,0
134573516,xiami03.my,Baby & Toys,1.8,156,78,3,30,0.29,0,0.14,-0.52,-0.28,0,0
130090221,makeupm1.my,Health & Beauty,0.07,16,7,0,36,0.29,0,0.14,-0.52,-0.28,0,0
134811122,ruimeila.my,Health & Beauty,1.4,9,5,0,47,0.29,0,0.14,-0.52,-0.28,0,0
134296788,zcskincare.my,Health & Beauty,1,6,4,0,49,0.29,0,0.14,-0.52,-0.28,0,0
131345389,xuyi_beauty.my,Health & Beauty,46.4,16,16,11.83,33,6.29,3,5.57,-0.11,-0.29,9,377.48
130096430,takeeasy.my,Health & Beauty,2.07,36,14,2,36,1,0,0.71,-0.29,-0.29,0,0
134714913,yihaosale.my,Baby & Toys,0,10,6,0,47,1,1,0.71,-0.29,-0.29,0,0
139169559,hijustgo.my,Baby & Toys,7,321,129,84.18,33,10.14,13,9.14,-0.1,-0.31,11,6.17
132829223,fancybeauty.my,Health & Beauty,1.07,179,43,32.98,25,0.71,1,0.43,-0.39,-0.33,0,0
134812292,bigdarkeyes.my,Health & Beauty,0.33,16,15,0,75,1.43,0,1,-0.3,-0.36,0,0
134667535,beautyskincaretool.my,Health & Beauty,8.07,103,65,8.03,30,0.57,0,0.29,-0.49,-0.37,0,0
130130707,13423948333.my,Health & Beauty,0,11,5,0,67,0.57,0,0.29,-0.49,-0.37,0,0
134789571,shopeevipm1.my,Health & Beauty,0.2,18,7,0,30,0.14,0,0,-1,-0.37,0,0
134176828,longyatea1974_taiwan.my,Groceries & Pets,0,115,64,0,32,0.14,0,0,-1,-0.37,0,0
133639415,mommybaby666.my,Baby & Toys,4.4,64,54,0,34,0.14,1,0,-1,-0.37,0,0
136253813,suomo.my,Baby & Toys,0.6,19,11,0,40,0.14,0,0,-1,-0.37,0,0
135852502,sun2018520.my,Health & Beauty,7.13,12,4,0,42,0.14,0,0,-1,-0.37,0,0
130371495,yingxi2019.my,Baby & Toys,0,67,56,0,42,0.14,1,0,-1,-0.37,0,0
130090824,goodluckm1.my,Health & Beauty,0.73,16,7,0,43,0.14,0,0,-1,-0.37,0,0
141148505,huang19910306.my,Groceries & Pets,0.07,89,73,0,44,0.14,0,0,-1,-0.37,6,0
140486610,mayiyahi.my,Baby & Toys,0.07,14,14,0,47,0.14,0,0,-1,-0.37,0,0
133519491,oddenio_taiwan.my,Health & Beauty,0,111,102,1,48,0.14,0,0,-1,-0.37,0,0
133026143,elanhui.my,Health & Beauty,0,17,11,0,55,0.14,0,0,-1,-0.37,0,0
131740139,mensbasketballshoes.my,Health & Beauty,0.07,11,6,0,61,0.14,0,0,-1,-0.37,0,0
137532429,crown.my,Baby & Toys,0,12,12,0,62,0.14,0,0,-1,-0.37,0,0
131087866,zzaiweiya.my,Baby & Toys,0.13,10,4,0,63,0.14,0,0,-1,-0.37,0,0
133246712,sanweifood_taiwan.my,Groceries & Pets,0.93,357,76,2,74,0.14,0,0,-1,-0.37,0,0
133245766,juliefashion002.my,Health & Beauty,0,32,8,0,82,0.14,0,0,-1,-0.37,0,0
131710087,airlut.my,Baby & Toys,18.73,9,5,0,61,2.29,0,1.71,-0.25,-0.38,0,0
133733446,pishonjp.my,Baby & Toys,0.33,46,18,15.75,65,2.29,0,1.71,-0.25,-0.38,0,0
134718725,b1a4.my,Health & Beauty,8.53,85,15,13.5,75,1.14,1,0.71,-0.38,-0.4,0,0
130095655,jumila.my,Baby & Toys,4.47,329,86,44.42,36,1.71,3,1.14,-0.33,-0.44,0,0
135043545,raiseing.my,Baby & Toys,4.13,10,5,0,46,0.43,0,0.14,-0.67,-0.44,0,0
134729878,feiluer.my,Health & Beauty,0.2,43,21,0,47,0.43,0,0.14,-0.67,-0.44,0,0
130061355,cdm666.my,Baby & Toys,0,323,98,1,48,0.43,0,0.14,-0.67,-0.44,0,0
139677027,kidsfashionhome.my,Baby & Toys,3.13,63,40,10.5,53,0.43,0,0.14,-0.67,-0.44,0,0
140494311,ziyaoshop.my,Baby & Toys,0,9,9,0,66,0.43,0,0.14,-0.67,-0.44,0,0
135044027,witkey1.my,Baby & Toys,6.27,94,22,4.5,74,0.43,0,0.14,-0.67,-0.44,0,0
135044332,ohmygods.my,Baby & Toys,2,56,22,4.33,74,0.43,0,0.14,-0.67,-0.44,0,0
134809678,poslajudo.my,Baby & Toys,4.6,125,35,18.5,75,0.43,0,0.14,-0.67,-0.44,0,0
133532955,lovinland.my,Health & Beauty,0,9,5,0,53,0.86,0,0.43,-0.5,-0.46,0,0
135576698,zity002.my,Groceries & Pets,0,15,7,0,26,0.29,0,0,-1,-0.54,0,0
136265064,fsuyuan.my,Health & Beauty,0.4,9,4,0,40,0.29,0,0,-1,-0.54,0,0
139560241,aichenhuang.my,Baby & Toys,0.27,31,24,0,52,0.29,0,0,-1,-0.54,0,0
131348698,u1factory.my,Baby & Toys,0,100,64,4,24,0.57,0,0.14,-0.75,-0.57,0,0
133660687,fingoshop.my,Health & Beauty,0.33,9,4,1,52,1,0,0.43,-0.57,-0.57,0,0
134809658,notimexplain.my,Baby & Toys,2.87,92,20,6.25,75,1,3,0.43,-0.57,-0.57,0,0
134784076,tencetvip.my,Groceries & Pets,0.87,66,52,1,29,1.43,1,0.71,-0.5,-0.6,0,0
136805056,wjy52101314.my,Health & Beauty,1.47,241,111,192.33,38,4.86,12,3.43,-0.29,-0.65,0,0
141387654,baichun.my,Baby & Toys,2.87,57,57,7,43,0.43,0,0,-1,-0.66,24,17
139562079,sztoys.my,Baby & Toys,3.6,62,28,0.21,52,0.43,0,0,-1,-0.66,0,0
130068450,zhumengtang.my,Baby & Toys,0.13,10,5,0,67,0.43,0,0,-1,-0.66,0,0
140850857,nicemeet2019.my,Health & Beauty,1.27,61,15,0,53,1.14,2,0.43,-0.62,-0.66,0,0
131848147,ly126.my,Health & Beauty,1.33,95,25,17.5,25,3.14,0,1.86,-0.41,-0.72,0,0
130090061,chicum1.my,Health & Beauty,0.67,24,12,0,36,0.86,0,0.14,-0.84,-0.78,0,0
136784140,gosucre.my,Baby & Toys,7.07,33,29,3.83,53,1.43,3,0.43,-0.7,-0.84,1,3
131992052,fangjinjiang.my,Health & Beauty,17.07,8,4,0,60,1.43,1,0.43,-0.7,-0.84,0,0
130096419,walmarsp.my,Baby & Toys,5.87,19,7,1,43,1,0,0.14,-0.86,-0.86,0,0
139564543,make_up_beautiful.my,Health & Beauty,1.73,144,50,6,62,3.29,1,1.71,-0.48,-0.87,6,0
134072182,2355495712.my,Health & Beauty,0.13,10,6,0,50,1.43,1,0.29,-0.8,-0.95,0,0
132094692,wenorlind.my,Health & Beauty,0.07,9,5,0,59,1.43,1,0.29,-0.8,-0.95,0,0
133117728,cosrx.os,Health & Beauty,13.4,100,5,5,75,2.71,1,1,-0.63,-1.04,0,0
131857739,ontheway.my,Health & Beauty,17.47,77,24,33.6,25,1.86,2,0.43,-0.77,-1.05,0,0
139362737,jerryandireya.my,Baby & Toys,0,42,21,12.83,32,3.14,2,1.14,-0.64,-1.13,0,0
134294490,mokeru.my,Health & Beauty,0.13,22,16,0,20,1.29,0,0,-1,-1.14,0,0
133940938,betterinamall.my,Health & Beauty,8.33,218,85,101.25,32,4.29,4,1.29,-0.7,-1.45,0,0
142019352,perfect2019.my,Baby & Toys,158.27,0,0,0,90,0,0,0,,,0,0
150647658,flyoung.my,Baby & Toys,86.53,0,0,0,90,0,0,0,,,0,0
150114001,rsun.my,Baby & Toys,70.8,0,0,0,90,0,0,0,,,0,0
139139713,jimaohuantang.my,Health & Beauty,67.73,0,0,0,90,0,0,0,,,0,0
134378641,koreafarm.my,Groceries & Pets,67.73,0,0,0,90,0,0,0,,,0,0
146082997,showbox.my,Health & Beauty,49.33,0,0,0,90,0,0,0,,,1,0.5
151359267,chris007.my,Baby & Toys,40.53,0,0,0,90,0,0,0,,,0,0
150275463,tayluo.my,Baby & Toys,37.67,0,0,0,90,0,0,0,,,0,0
143624205,timi.ou.my,Health & Beauty,34.87,0,0,0,90,0,0,0,,,0,0
140210773,invincible.my,Health & Beauty,32.93,0,0,0,90,0,0,0,,,0,0
149272849,pudaierofficial.my,Health & Beauty,28.6,0,0,0,90,0,0,0,,,293,"2,357.59"
148821296,aibolai981.my,Health & Beauty,27.67,0,0,0,90,0,0,0,,,0,0
143730985,tiffanybaby1.my,Health & Beauty,26.67,0,0,0,90,0,0,0,,,0,0
147511941,eeaivnm.my,Baby & Toys,25.07,0,0,0,90,0,0,0,,,0,0
147378224,avigour.my,Health & Beauty,22.13,0,0,0,90,0,0,0,,,0,0
152234894,xianstore.my,Health & Beauty,22.07,0,0,0,90,0,0,0,,,0,0
143369350,overthinker666.my,Health & Beauty,20.53,0,0,0,90,0,0,0,,,9,17.5
142627747,chen810251.my,Baby & Toys,20.4,0,0,0,90,0,0,0,,,0,0
140146776,simson2.my,Health & Beauty,19.73,0,0,0,90,0,0,0,,,0,0
148262979,joyinc.my,Health & Beauty,19.13,0,0,0,90,0,0,0,,,0,0
145443332,qssalon.my,Health & Beauty,18.6,0,0,0,90,0,0,0,,,3,3
131958722,wangwei1.my,Health & Beauty,18.53,0,0,0,90,0,0,0,,,0,0
135044113,yystore1.my,Groceries & Pets,15.73,0,0,0,90,0,0,0,,,0,0
132896216,linpee.my,Health & Beauty,15.73,0,0,2,90,0,0,0,,,0,0
148843037,xushaung0228.my,Baby & Toys,15.53,0,0,0,90,0,0,0,,,0,0
146003835,huihuangtong.my,Health & Beauty,15,0,0,0,90,0,0,0,,,0,0
135593026,huwei19870204.my,Baby & Toys,14.6,0,0,0,90,0,0,0,,,0,0
141373666,beauty_mami.my,Health & Beauty,14.53,0,0,0,90,0,0,0,,,0,0
134809643,alotoforders.my,Baby & Toys,14.07,0,0,0,90,0,0,0,,,0,0
147635540,yinhuanmiao.my,Baby & Toys,13.73,0,0,0,90,0,0,0,,,0,0
137299785,jiangdong0.0.my,Health & Beauty,13.67,0,0,0,90,0,0,0,,,0,0
135993642,lovelyhome001.my,Health & Beauty,13.07,0,0,0,90,0,0,0,,,0,0
141707385,szcjmyke.my,Health & Beauty,12.87,0,0,0,90,0,0,0,,,0,0
147101411,shopeedou.my,Baby & Toys,11.53,0,0,0,90,0,0,0,,,0,0
151549282,rolyshop.my,Health & Beauty,11.27,0,0,0,90,0,0,0,,,0,0
143139273,zhangkeming.my,Baby & Toys,11.27,0,0,0,90,0,0,0,,,0,0
131678135,flyup.my,Health & Beauty,11.27,0,0,0,90,0,0,0,,,0,0
151880868,pinkmans.my,Baby & Toys,11.2,0,0,0,90,0,0,0,,,37,23.5
152234985,bjiastore.my,Health & Beauty,10.93,0,0,0,90,0,0,0,,,0,0
151353234,youkun.my,Health & Beauty,10.6,0,0,0,90,0,0,0,,,0,0
152044691,.js.my,Baby & Toys,10.4,0,0,0,90,0,0,0,,,0,0
151554444,k_korea.my,Health & Beauty,10.4,0,0,0,90,0,0,0,,,0,0
147185000,papiq.my,Baby & Toys,10.2,0,0,0,90,0,0,0,,,0,0
151968973,lamuseland.my,Health & Beauty,10.13,0,0,0,90,0,0,0,,,51,193.16
134808944,blackeve.my,Groceries & Pets,9.53,0,0,0,90,0,0,0,,,0,0
151157686,jerrych83.my,Baby & Toys,9.2,0,0,0,90,0,0,0,,,0,0
148305855,democheung.my,Baby & Toys,8.93,0,0,0,90,0,0,0,,,0,0
143566600,yohokiz.my,Baby & Toys,8.8,0,0,0,90,0,0,0,,,0,0
143231170,rrfamily1215.my,Baby & Toys,8.6,0,0,0,90,0,0,0,,,0,0
140924803,4paw.my,Groceries & Pets,8.53,0,0,0,90,0,0,0,,,0,0
140388394,perfk2.my,Baby & Toys,8.33,0,0,0,90,0,0,0,,,0,0
148946666,ziyao2.my,Baby & Toys,8.2,0,0,0,90,0,0,0,,,0,0
135908996,ljh4.my,Health & Beauty,7.93,0,0,0,90,0,0,0,,,0,0
151321008,ouyou.my.my,Health & Beauty,7.67,0,0,0,90,0,0,0,,,0,0
140387750,blesiya.my,Health & Beauty,7.53,0,0,0,90,0,0,0,,,0,0
151352973,momo_maomaoshop.my,Health & Beauty,7.53,0,0,0,90,0,0,0,,,0,0
143026994,qiye.my,Health & Beauty,7.13,0,0,0,90,0,0,0,,,0,0
151874449,jdzzstore.my,Baby & Toys,6.87,0,0,0,90,0,0,0,,,2,1
145955134,tksmama.my,Baby & Toys,6.87,0,0,0,90,0,0,0,,,0,0
140946108,mqatz.my,Baby & Toys,6.8,0,0,0,90,0,0,0,,,0,0
151601934,igarden.my,Health & Beauty,6.8,0,0,0,90,0,0,0,,,0,0
147698071,jiayistore.my,Baby & Toys,6.8,0,0,0,90,0,0,0,,,0,0
152247385,brainbow1.my,Health & Beauty,6.67,0,0,0,90,0,0,0,,,0,0
146068966,beautycare1905.my,Health & Beauty,6.67,0,0,0,90,0,0,0,,,1,7
140618770,simhoa2.my,Baby & Toys,6.6,0,0,0,90,0,0,0,,,0,0
149986232,keepyourself.my,Baby & Toys,6.47,0,0,0,90,0,0,0,,,20,13
151874360,lakersking.my,Baby & Toys,6.33,0,0,0,90,0,0,0,,,5,1
149495809,liangjin.my,Health & Beauty,6.27,0,0,0,90,0,0,0,,,0,0
148821454,aibolai888.my,Health & Beauty,6.2,0,0,0,90,0,0,0,,,0,0
143594084,hibts.my,Baby & Toys,6.2,0,0,0,90,0,0,0,,,0,0
150532228,sinofun.my,Baby & Toys,6.13,0,0,0,90,0,0,0,,,0,0
151589224,billy03_.my,Health & Beauty,6.07,0,0,0,90,0,0,0,,,0,0
133243694,aiernaweiyu.my,Health & Beauty,6,0,0,0,90,0,0,0,,,0,0
151877698,huiqing.my,Baby & Toys,5.73,0,0,0,90,0,0,0,,,0,0
133240970,aiyaortho.my,Health & Beauty,5.6,0,0,0,90,0,0,0,,,0,0
151097555,abonnielash116.my,Health & Beauty,5.53,0,0,0,90,0,0,0,,,0,0
143937649,fungift.my,Groceries & Pets,5.53,0,0,0,90,0,0,0,,,5,2
145433807,evashop871023.my,Baby & Toys,5.4,0,0,0,90,0,0,0,,,0,0
139260858,letitia.my,Health & Beauty,4.93,0,0,0,90,0,0,0,,,14,3.5
152136051,linkaitoy.my,Baby & Toys,4.53,0,0,0,90,0,0,0,,,0,0
143139046,zj8822521.my,Baby & Toys,4.33,0,0,0,90,0,0,0,,,0,0
148234959,judyhome101.my,Baby & Toys,4.2,0,0,0,90,0,0,0,,,0,0
132863182,wzmdxl.my,Health & Beauty,4.13,0,0,0,90,0,0,0,,,0,0
142192837,wandilian.my,Health & Beauty,4.13,0,0,0,90,0,0,0,,,0,0
137610453,andybear.my,Baby & Toys,4.07,0,0,0,90,0,0,0,,,0,0
151887215,tracymic.my,Baby & Toys,4,0,0,0,90,0,0,0,,,0,0
132137762,kexia0289.my,Baby & Toys,4,0,0,0,90,0,0,0,,,0,0
143557465,aqua5.my,Baby & Toys,3.93,0,0,0,90,0,0,0,,,11,35.67
151045163,miaoxiaosi.my,Groceries & Pets,3.87,0,0,0,90,0,0,0,,,0,0
139455923,hyz.my,Health & Beauty,3.8,0,0,0,90,0,0,0,,,0,0
137423288,74712ly.my,Health & Beauty,3.8,0,0,0,90,0,0,0,,,0,0
151554871,cqjcsm.my,Baby & Toys,3.73,0,0,0,90,0,0,0,,,0,0
140619002,dynwave2.my,Health & Beauty,3.67,0,0,0,90,0,0,0,,,0,0
141593422,littlestarry.my,Health & Beauty,3.67,0,0,0,90,0,0,0,,,0,0
152175611,comfykidshoes.my,Baby & Toys,3.67,0,0,0,90,0,0,0,,,0,0
151955592,kidsmj.my,Baby & Toys,3.6,0,0,0,90,0,0,0,,,22,9
145600257,juranzhijia.my,Baby & Toys,3.4,0,0,0,90,0,0,0,,,0,0
139242352,notonly.my,Baby & Toys,3.4,0,0,0,90,0,0,0,,,0,0
144727465,mannuo.my,Health & Beauty,3.33,0,0,0,90,0,0,0,,,0,0
151368336,udolove.my,Baby & Toys,3.27,0,0,0,90,0,0,0,,,0,0
135067380,abcdynamic.my,Baby & Toys,3.27,0,0,0,90,0,0,0,,,0,0
151894570,lovefmly.my,Baby & Toys,3.2,0,0,0,90,0,0,0,,,0,0
151851929,imagic_comstics.my,Health & Beauty,3.2,0,0,0,90,0,0,0,,,0,0
140388256,baoblaze2.my,Baby & Toys,3.13,0,0,0,90,0,0,0,,,0,0
149140306,wsw2019.my,Health & Beauty,3.07,0,0,0,90,0,0,0,,,0,0
139175594,balanarstore.my,Health & Beauty,3.07,0,0,0,90,0,0,0,,,0,0
140646144,374229617qq.my,Health & Beauty,3,0,0,0,90,0,0,0,,,2,29.5
140852508,shysmallsun.my,Health & Beauty,2.93,0,0,0,90,0,0,0,,,0,0
151886892,rosejack.my,Baby & Toys,2.93,0,0,0,90,0,0,0,,,0,0
147977385,unicornparty.my,Baby & Toys,2.87,0,0,0,90,0,0,0,,,0,0
145025926,accessorycollege.my,Baby & Toys,2.87,0,0,0,90,0,0,0,,,0,0
139378294,hairbeautyworld.my,Health & Beauty,2.87,0,0,0,90,0,0,0,,,0,0
152206275,bagghibags.my,Baby & Toys,2.8,0,0,0,90,0,0,0,,,0,0
132091819,ourcolorstory.my,Baby & Toys,2.8,0,0,0,90,0,0,0,,,0,0
148892908,taotao88.my,Baby & Toys,2.8,0,0,0,90,0,0,0,,,25,82.12
147105274,15011038404.my,Baby & Toys,2.73,0,0,0,90,0,0,0,,,0,0
151849098,leleveauty.my,Health & Beauty,2.67,0,0,0,90,0,0,0,,,0,0
141738200,lovebaby55.my,Baby & Toys,2.67,0,0,0,90,0,0,0,,,0,0
147014179,dreamlover1991.my,Health & Beauty,2.6,0,0,0,90,0,0,0,,,0,0
133071325,ahjzzhiqin.my,Health & Beauty,2.6,0,0,0,90,0,0,0,,,0,0
147504797,moonwomen.my,Baby & Toys,2.53,0,0,0,90,0,0,0,,,0,0
130361152,linkturnon.my,Baby & Toys,2.53,0,0,0,90,0,0,0,,,0,0
145022594,newsilkroad2019.my,Baby & Toys,2.47,0,0,0,90,0,0,0,,,0,0
134931443,deyoucube.my,Baby & Toys,2.47,0,0,0,90,0,0,0,,,0,0
136101883,lzhoo889.my,Health & Beauty,2.47,0,0,0,90,0,0,0,,,0,0
134808927,sunlouder.my,Health & Beauty,2.4,0,0,0,90,0,0,0,,,0,0
145182457,factoryofshoes.my,Health & Beauty,2.4,0,0,0,90,0,0,0,,,0,0
151874608,futangzz.my,Baby & Toys,2.33,0,0,0,90,0,0,0,,,4,1
135410981,dsx151.my,Baby & Toys,2.27,0,0,0,90,0,0,0,,,0,0
149709658,zhanpeng.tw.my,Baby & Toys,2.13,0,0,0,90,0,0,0,,,0,0
150757955,jingxiaomei.my,Health & Beauty,2.13,0,0,0,90,0,0,0,,,0,0
136251458,biomacia.my,Health & Beauty,2.13,0,0,0,90,0,0,0,,,0,0
151307950,lechuano.my,Baby & Toys,2,0,0,0,90,0,0,0,,,0,0
139606689,xiangjiujiu.my,Health & Beauty,2,0,0,0,90,0,0,0,,,0,0
130081229,xiaokunk.my,Baby & Toys,2,0,0,0,90,0,0,0,,,0,0
137174243,jytaiji.my,Health & Beauty,2,0,0,0,90,0,0,0,,,0,0
134812320,boysfashionacc.my,Baby & Toys,1.87,0,0,0,90,0,0,0,,,0,0
145170003,rootelly.my,Health & Beauty,1.87,0,0,0,90,0,0,0,,,0,0
151982569,colmo1.my,Baby & Toys,1.87,0,0,0,90,0,0,0,,,5,9.83
149454024,bdbeaute.my,Health & Beauty,1.87,0,0,0,90,0,0,0,,,6,2.5
147632706,fjsdhxqwtc.my,Baby & Toys,1.87,0,0,0,90,0,0,0,,,0,0
147730454,baokun.my,Baby & Toys,1.8,0,0,0,90,0,0,0,,,0,0
133510576,yinkan.my,Baby & Toys,1.8,0,0,0,90,0,0,0,,,0,0
133295939,wanka1.my,Health & Beauty,1.8,0,0,0,90,0,0,0,,,0,0
140211399,lovelove2.my,Health & Beauty,1.73,0,0,0,90,0,0,0,,,0,0
145546593,funblock.my,Baby & Toys,1.73,0,0,0,90,0,0,0,,,0,0
146453975,superhighquality.my,Health & Beauty,1.73,0,0,0,90,0,0,0,,,0,0
137498524,vivikynana.my,Health & Beauty,1.73,0,0,0,90,0,0,0,,,0,0
151345937,weifang.my,Health & Beauty,1.73,0,0,0,90,0,0,0,,,21,3.5
135015060,memway.my,Baby & Toys,1.73,0,0,0,90,0,0,0,,,0,0
143315655,pipixia10.my,Baby & Toys,1.67,0,0,0,90,0,0,0,,,0,0
140271378,mggnyw.my,Health & Beauty,1.67,0,0,0,90,0,0,0,,,0,0
147906465,zhengfenguo.my,Health & Beauty,1.67,0,0,0,90,0,0,0,,,0,0
147738403,yzh5400.my,Health & Beauty,1.67,0,0,0,90,0,0,0,,,0,0
145542725,changego4964.my,Baby & Toys,1.67,0,0,0,90,0,0,0,,,0,0
141156951,babylovedept.my,Baby & Toys,1.6,0,0,1,90,0,0,0,,,0,0
