shopid,username,main_category,Jan_ADO,collection_slots,collection_times,collection_order,days_until_first_collection,ADO_bf_first_collection,ADO_first_collection_order,ADO_af_first_collection,ADO_uplift_first_collection,ADO_uplift_collection_factor,cfs_slots,cfs_order
141914397,alevellife.my,Health & Beauty,1.6,0,0,0,90,0,0,0,,,0,0
140976412,herbabe.my,Baby & Toys,1.6,0,0,0,90,0,0,0,,,0,0
134788142,dotaport.my,Health & Beauty,1.47,0,0,0,90,0,0,0,,,0,0
134812194,niceideal.my,Baby & Toys,1.47,0,0,0,90,0,0,0,,,0,0
134808950,hanboger.my,Health & Beauty,1.4,0,0,0,90,0,0,0,,,0,0
141915600,anno.my,Health & Beauty,1.4,0,0,0,90,0,0,0,,,0,0
143549621,linxilove.my,Baby & Toys,1.4,0,0,0,90,0,0,0,,,0,0
150138278,lizhitoy.my,Baby & Toys,1.33,0,0,0,90,0,0,0,,,2,0
131499117,littlegarden.my,Baby & Toys,1.33,0,0,0,90,0,0,0,,,0,0
145469250,haoxuntong.my,Health & Beauty,1.33,0,0,0,90,0,0,0,,,26,134.5
142228487,hickity.my,Baby & Toys,1.33,0,0,0,90,0,0,0,,,0,0
145153234,shasha0306.my,Baby & Toys,1.33,0,0,0,90,0,0,0,,,0,0
149238502,natureshop19.my,Health & Beauty,1.27,0,0,0,90,0,0,0,,,0,0
151593242,kirayagg.my,Baby & Toys,1.27,0,0,0,90,0,0,0,,,0,0
151224909,qimiaoshijie.my,Baby & Toys,1.27,0,0,0,90,0,0,0,,,0,0
140213153,chen6689.my,Health & Beauty,1.2,0,0,0,90,0,0,0,,,0,0
148223666,xmjsfs.my,Health & Beauty,1.2,0,0,0,90,0,0,0,,,0,0
142130614,qihang01.my,Health & Beauty,1.13,0,0,0,90,0,0,0,,,0,0
142646020,h_two.my,Baby & Toys,1.13,0,0,0,90,0,0,0,,,1,0
147357194,smallneeds.my,Baby & Toys,1.13,0,0,0,90,0,0,0,,,0,0
141934987,seeuuagain2019.my,Baby & Toys,1.13,0,0,0,90,0,0,0,,,14,46.78
152154884,fuhuaa.my,Health & Beauty,1.13,0,0,0,90,0,0,0,,,0,0
150145293,mylitterbabies.my,Baby & Toys,1.13,0,0,0,90,0,0,0,,,79,36.85
142410901,motherbaby.my,Baby & Toys,1.07,0,0,0,90,0,0,0,,,0,0
143809945,away.my,Health & Beauty,1.07,0,0,0,90,0,0,0,,,0,0
134808820,summericem1.my,Health & Beauty,1,0,0,0,90,0,0,0,,,0,0
134716051,yjj_xxml.my,Baby & Toys,1,0,0,0,90,0,0,0,,,0,0
148736701,tangtangtext.my,Baby & Toys,1,0,0,0,90,0,0,0,,,0,0
137250395,tutubon.my,Health & Beauty,1,0,0,0,90,0,0,0,,,0,0
140212202,chen6986.my,Health & Beauty,1,0,0,0,90,0,0,0,,,0,0
143567203,cutechild.my,Baby & Toys,1,0,0,0,90,0,0,0,,,0,0
152172416,demoncj.my,Health & Beauty,1,0,0,0,90,0,0,0,,,0,0
134800370,loveruse.my,Baby & Toys,1,0,0,0,90,0,0,0,,,0,0
147129172,v1stephanie.my,Baby & Toys,1,0,0,0,90,0,0,0,,,0,0
134801393,sunfaym1.my,Baby & Toys,0.93,0,0,0,90,0,0,0,,,0,0
143698982,dawa.my,Baby & Toys,0.93,0,0,0,90,0,0,0,,,0,0
139606835,jinbing18.my,Baby & Toys,0.93,0,0,0,90,0,0,0,,,0,0
141118940,yunmusp8112.my,Baby & Toys,0.93,0,0,0,90,0,0,0,,,0,0
138141409,bianhua3.my,Baby & Toys,0.93,0,0,0,90,0,0,0,,,0,0
145958742,mr.zhangcheng.my,Baby & Toys,0.93,0,0,0,90,0,0,0,,,0,0
143558815,eau5.my,Baby & Toys,0.93,0,0,0,90,0,0,0,,,27,17.5
133070487,qyqingyun.my,Health & Beauty,0.93,0,0,0,90,0,0,0,,,0,0
147725516,ketetrading.my,Baby & Toys,0.93,0,0,0,90,0,0,0,,,0,0
142175954,hhj2008.my,Baby & Toys,0.87,0,0,0,90,0,0,0,,,0,0
143551174,lfsxnyysm.my,Health & Beauty,0.87,0,0,0,90,0,0,0,,,0,0
152161805,chenzetrading.my,Health & Beauty,0.87,0,0,0,90,0,0,0,,,0,0
132807270,yiyuanpackagecustome.my,Health & Beauty,0.87,0,0,0,90,0,0,0,,,0,0
134801443,youxiu.my,Baby & Toys,0.87,0,0,0,90,0,0,0,,,0,0
147620878,haiyv.my,Health & Beauty,0.87,0,0,0,90,0,0,0,,,0,0
150565793,lkl.my,Baby & Toys,0.8,0,0,0,90,0,0,0,,,0,0
151852023,yizefushi.my,Health & Beauty,0.8,0,0,0,90,0,0,0,,,0,0
150590203,cechelon.my,Health & Beauty,0.8,0,0,0,90,0,0,0,,,11,5
151358667,jstg888.my,Baby & Toys,0.8,0,0,0,90,0,0,0,,,0,0
140402439,yjx540083179.my,Baby & Toys,0.8,0,0,0,90,0,0,0,,,0,0
133887357,zongsenshop.my,Baby & Toys,0.8,0,0,0,90,0,0,0,,,0,0
141589944,jewelrybox.my,Baby & Toys,0.8,0,0,0,90,0,0,0,,,0,0
135795589,gleoite_wardrobe.my,Baby & Toys,0.8,0,0,1,90,0,0,0,,,0,0
151139059,uleba.my,Baby & Toys,0.8,0,0,0,90,0,0,0,,,0,0
134723089,wxn2019.my,Baby & Toys,0.8,0,0,0,90,0,0,0,,,0,0
151859323,yiguerxi.my,Baby & Toys,0.8,0,0,0,90,0,0,0,,,0,0
141281967,greatmade.my,Health & Beauty,0.8,0,0,0,90,0,0,0,,,0,0
136688454,daceyfa.my.my,Health & Beauty,0.73,0,0,0,90,0,0,0,,,0,0
147066102,ashe.my,Baby & Toys,0.73,0,0,0,90,0,0,0,,,0,0
142812726,weiqijia.my,Baby & Toys,0.73,0,0,0,90,0,0,0,,,0,0
134800140,hongkim1.my,Health & Beauty,0.73,0,0,0,90,0,0,0,,,3,34.67
140734941,cindyyu2019.my,Baby & Toys,0.73,0,0,0,90,0,0,0,,,0,0
142132001,makeup_lml.my,Health & Beauty,0.73,0,0,0,90,0,0,0,,,0,0
152157619,ywer.my,Health & Beauty,0.73,0,0,0,90,0,0,0,,,0,0
151871820,yourfy.my,Baby & Toys,0.73,0,0,0,90,0,0,0,,,0,0
143027369,qiyebest.my,Health & Beauty,0.73,0,0,0,90,0,0,0,,,0,0
142137723,chinese.medicine.my,Health & Beauty,0.73,0,0,0,90,0,0,0,,,0,0
149475768,xianze00.my,Baby & Toys,0.73,0,0,0,90,0,0,0,,,0,0
141592702,horizons.my,Health & Beauty,0.67,0,0,0,90,0,0,0,,,0,0
145793502,zzmdxmy.my,Health & Beauty,0.67,0,0,0,90,0,0,0,,,0,0
145148441,seafishsun.my,Baby & Toys,0.67,0,0,0,90,0,0,0,,,0,0
149111463,woodellen.my,Health & Beauty,0.67,0,0,0,90,0,0,0,,,0,0
136551566,nishishui66.my,Baby & Toys,0.67,0,0,0,90,0,0,0,,,0,0
141786308,usunshine.my,Baby & Toys,0.67,0,0,0,90,0,0,0,,,0,0
149133935,ogig.sip.my,Health & Beauty,0.67,0,0,0,90,0,0,0,,,5,2
149138163,berngi.my,Baby & Toys,0.67,0,0,0,90,0,0,0,,,0,0
134784907,skincarem1.my,Health & Beauty,0.67,0,0,0,90,0,0,0,,,0,0
134787940,babytoym1.my,Baby & Toys,0.67,0,0,0,90,0,0,0,,,0,0
143896683,ponytiki.my,Baby & Toys,0.67,0,0,0,90,0,0,0,,,0,0
141590913,betterworld2018.my,Baby & Toys,0.67,0,0,0,90,0,0,0,,,0,0
151615904,xiaobianshopee.my,Baby & Toys,0.67,0,0,0,90,0,0,0,,,0,0
148572786,chinatoy007.my,Baby & Toys,0.67,0,0,0,90,0,0,0,,,0,0
135842488,tanjiz.my,Baby & Toys,0.67,0,0,0,90,0,0,0,,,0,0
142822450,dailynecessaries.my,Baby & Toys,0.67,0,0,0,90,0,0,0,,,0,0
141967687,gzeven.my,Health & Beauty,0.67,0,0,0,90,0,0,0,,,0,0
147751086,zengjuan125.my,Baby & Toys,0.6,0,0,0,90,0,0,0,,,0,0
149554868,quxi2019.my,Baby & Toys,0.6,0,0,0,90,0,0,0,,,0,0
134520182,jishenmy.my,Baby & Toys,0.6,0,0,0,90,0,0,0,,,0,0
149349907,caiyuekeji.my,Baby & Toys,0.6,0,0,0,90,0,0,0,,,0,0
151884043,newstyle1.my,Baby & Toys,0.6,0,0,0,90,0,0,0,,,0,0
151092578,xiaomioaix.my,Health & Beauty,0.6,0,0,0,90,0,0,0,,,0,0
145294997,fengjs323.my,Baby & Toys,0.6,0,0,0,90,0,0,0,,,0,0
143285511,lucky5188.my,Baby & Toys,0.53,0,0,0,90,0,0,0,,,0,0
148893908,mystyle7.my,Baby & Toys,0.53,0,0,0,90,0,0,0,,,0,0
152143082,mtdental888.my,Health & Beauty,0.53,0,0,0,90,0,0,0,,,0,0
140642465,t2t.my,Baby & Toys,0.53,0,0,0,90,0,0,0,,,0,0
146814981,chunzheng.my,Health & Beauty,0.53,0,0,0,90,0,0,0,,,0,0
142619709,disiying.my,Health & Beauty,0.53,0,0,0,90,0,0,0,,,0,0
145581132,hongsenbaby.my,Baby & Toys,0.53,0,0,0,90,0,0,0,,,0,0
145544223,changego4962.my,Health & Beauty,0.53,0,0,0,90,0,0,0,,,0,0
146081960,koreastagram.my,Health & Beauty,0.53,0,0,0,90,0,0,0,,,0,0
149704608,nbwison.my,Baby & Toys,0.53,0,0,0,90,0,0,0,,,0,0
149130293,ruibai2019.my,Baby & Toys,0.53,0,0,0,90,0,0,0,,,0,0
131100836,qingwushi.my,Health & Beauty,0.53,0,0,0,90,0,0,0,,,0,0
143603872,xljzhj.my,Health & Beauty,0.53,0,0,0,90,0,0,0,,,0,0
145971411,whsdtsm.my,Baby & Toys,0.53,0,0,0,90,0,0,0,,,0,0
151876152,easyfol.my,Baby & Toys,0.47,0,0,0,90,0,0,0,,,0,0
142407311,yeardrunk.my,Health & Beauty,0.47,0,0,0,90,0,0,0,,,5,297.5
139072266,laohuli.my,Groceries & Pets,0.47,0,0,0,90,0,0,0,,,0,0
145029837,superladyly.my,Health & Beauty,0.47,0,0,0,90,0,0,0,,,0,0
151868271,changxiangs.my,Health & Beauty,0.47,0,0,0,90,0,0,0,,,0,0
151553444,sxqrdz.my,Health & Beauty,0.47,0,0,0,90,0,0,0,,,0,0
132816898,56kingkong.my,Health & Beauty,0.47,0,0,0,90,0,0,0,,,0,0
146256434,luocuiriyong.my,Baby & Toys,0.47,0,0,0,90,0,0,0,,,0,0
145221884,lixians680.my,Baby & Toys,0.47,0,0,0,90,0,0,0,,,0,0
134748747,yaohuishop.my,Baby & Toys,0.47,0,0,0,90,0,0,0,,,0,0
140210466,houyi.my,Health & Beauty,0.47,0,0,0,90,0,0,0,,,0,0
142350724,missmay123.my,Baby & Toys,0.47,0,0,0,90,0,0,0,,,0,0
148904554,zhijinc.my,Baby & Toys,0.47,0,0,0,90,0,0,0,,,0,0
149455429,phezen.my,Health & Beauty,0.47,0,0,0,90,0,0,0,,,0,0
139171991,686868ml.my,Baby & Toys,0.4,0,0,0,90,0,0,0,,,0,0
152236422,warmbig.my,Baby & Toys,0.4,0,0,0,90,0,0,0,,,0,0
134716846,wuxufneng.my,Baby & Toys,0.4,0,0,0,90,0,0,0,,,0,0
140627548,globalselling.my,Health & Beauty,0.4,0,0,0,90,0,0,0,,,0,0
141591138,sweetcreature.my,Baby & Toys,0.4,0,0,0,90,0,0,0,,,0,0
134792371,amarniya.my,Baby & Toys,0.4,0,0,0,90,0,0,0,,,0,0
143627281,aiyabear.my,Baby & Toys,0.4,0,0,0,90,0,0,0,,,0,0
151560492,ziniaodianzi.my,Health & Beauty,0.4,0,0,0,90,0,0,0,,,0,0
151551080,mrzeng.my,Health & Beauty,0.4,0,0,0,90,0,0,0,,,0,0
151234611,szkf05.my,Baby & Toys,0.4,0,0,0,90,0,0,0,,,0,0
139174520,zcshrjpesc.my,Baby & Toys,0.4,0,0,0,90,0,0,0,,,0,0
143792036,yuanfan810928.my,Health & Beauty,0.4,0,0,0,90,0,0,0,,,0,0
142017303,yuyida.xp.my,Baby & Toys,0.4,0,0,0,90,0,0,0,,,0,0
145973241,hy93128.my,Health & Beauty,0.4,0,0,0,90,0,0,0,,,0,0
138989400,mera.my,Health & Beauty,0.4,0,0,0,90,0,0,0,,,0,0
130539989,tengu678.my,Baby & Toys,0.4,0,0,0,90,0,0,0,,,0,0
143595427,bear2019.my,Baby & Toys,0.4,0,0,0,90,0,0,0,,,0,0
151676863,qnomo.my,Baby & Toys,0.4,0,0,0,90,0,0,0,,,0,0
141602075,hongtong.my,Health & Beauty,0.4,0,0,0,90,0,0,0,,,2,2
141697386,energybrush.my,Health & Beauty,0.4,0,0,0,90,0,0,0,,,0,0
134741582,jie901220.my,Baby & Toys,0.33,0,0,0,90,0,0,0,,,0,0
151884336,doremi.my,Baby & Toys,0.33,0,0,0,90,0,0,0,,,0,0
145788986,bmccpap.my,Health & Beauty,0.33,0,0,0,90,0,0,0,,,0,0
148932332,yyaquarium.my,Groceries & Pets,0.33,0,0,0,90,0,0,0,,,0,0
140311158,fdhs.my,Health & Beauty,0.33,0,0,0,90,0,0,0,,,0,0
139395718,dxsm.my,Health & Beauty,0.33,0,0,0,90,0,0,0,,,0,0
151879709,softbu.my,Baby & Toys,0.33,0,0,0,90,0,0,0,,,45,18
135836696,idepet.my,Groceries & Pets,0.33,0,0,0,90,0,0,0,,,0,0
139221784,ruiguzi.my,Baby & Toys,0.33,0,0,0,90,0,0,0,,,0,0
147140780,jj2my,Baby & Toys,0.33,0,0,0,90,0,0,0,,,0,0
134997369,roselovers.my,Baby & Toys,0.33,0,0,0,90,0,0,0,,,0,0
142389886,babysstore.my,Baby & Toys,0.33,0,0,0,90,0,0,0,,,14,2
151883877,salmoph.my,Baby & Toys,0.33,0,0,0,90,0,0,0,,,8,14.75
148021330,wuli000.my,Baby & Toys,0.33,0,0,0,90,0,0,0,,,0,0
137799372,mailaidpdp.my,Baby & Toys,0.33,0,0,0,90,0,0,0,,,0,0
148799085,statlas1.my,Baby & Toys,0.33,0,0,0,90,0,0,0,,,0,0
142332378,zokomart.my,Health & Beauty,0.33,0,0,0,90,0,0,0,,,0,0
148530664,xiezi9142.my,Baby & Toys,0.33,0,0,0,90,0,0,0,,,0,0
147646879,dau.my,Baby & Toys,0.27,0,0,0,90,0,0,0,,,0,0
141510879,lilia2019.my,Baby & Toys,0.27,0,0,0,90,0,0,0,,,0,0
145960019,cherrybeyond.my,Baby & Toys,0.27,0,0,0,90,0,0,0,,,0,0
137583899,yoyosmart.my,Baby & Toys,0.27,0,0,0,90,0,0,0,,,0,0
148805365,zhihuzhi.my,Baby & Toys,0.27,0,0,0,90,0,0,0,,,0,0
142806136,defeng.my,Baby & Toys,0.27,0,0,0,90,0,0,0,,,0,0
148902810,jiamiantian.my,Baby & Toys,0.27,0,0,0,90,0,0,0,,,0,0
142610986,fashion_mother.my,Baby & Toys,0.27,0,0,0,90,0,0,0,,,48,33.33
134755254,james3320114.my,Baby & Toys,0.27,0,0,0,90,0,0,0,,,0,0
138963692,yuanshengwenhua.my,Baby & Toys,0.27,0,0,0,90,0,0,0,,,0,0
139173161,ml945ml.my,Baby & Toys,0.27,0,0,0,90,0,0,0,,,0,0
151409278,zhenduo001.my,Health & Beauty,0.27,0,0,0,90,0,0,0,,,0,0
151299110,ynt19.my,Baby & Toys,0.27,0,0,0,90,0,0,0,,,0,0
134800338,ledmarket.my,Baby & Toys,0.27,0,0,0,90,0,0,0,,,0,0
141932227,gmart2019.my,Health & Beauty,0.27,0,0,0,90,0,0,0,,,0,0
151959219,wmspml01.my,Health & Beauty,0.27,0,0,0,90,0,0,0,,,0,0
151983001,colmo2.my,Baby & Toys,0.27,0,0,0,90,0,0,0,,,0,0
145783988,islaashop.my,Health & Beauty,0.27,0,0,0,90,0,0,0,,,0,0
141042896,stellaqy.my,Health & Beauty,0.27,0,0,0,90,0,0,0,,,0,0
131407854,mum.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
151883723,fighting1.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,1,0
133536719,furejie.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
131088514,cheaphomewear.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
134809554,goldclock.my,Health & Beauty,0.2,0,0,0,90,0,0,0,,,0,0
134809531,yoyofruit.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
134809059,disscomingm1.my,Health & Beauty,0.2,0,0,0,90,0,0,0,,,0,0
149308153,mnvf.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
137607347,heloog.my,Health & Beauty,0.2,0,0,0,90,0,0,0,,,0,0
142384681,slion19.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
137926934,shijihua.my,Groceries & Pets,0.2,0,0,0,90,0,0,0,,,0,0
145957458,toyard.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
151185176,supermoon_kids.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
149380841,jaffelin.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
137482568,zblzdjs.my,Health & Beauty,0.2,0,0,0,90,0,0,0,,,0,0
145249042,cherryha1.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
147111234,lixians810.my,Health & Beauty,0.2,0,0,0,90,0,0,0,,,0,0
140990246,vigorgirl.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
150171434,amywen5766.my,Health & Beauty,0.2,0,0,0,90,0,0,0,,,0,0
151873933,flowersahver.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,9,8
132418063,fing07.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
151297334,dingpeiwang.my,Health & Beauty,0.2,0,0,0,90,0,0,0,,,0,0
147440934,snail_crawls.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
151298800,luzunrong.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
147965465,sintra2950.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
134808792,springgreen.my,Health & Beauty,0.2,0,0,0,90,0,0,0,,,0,0
136281459,beautyface.my,Health & Beauty,0.2,0,0,0,90,0,0,0,,,0,0
142716342,nbpq.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
145432338,duoxinjixie.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
139414516,arcticwolfhightech.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
137641563,kuluoluo.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
141924556,liaoyue0426.my,Health & Beauty,0.2,0,0,0,90,0,0,0,,,0,0
151078806,756459561.my,Baby & Toys,0.2,0,0,0,90,0,0,0,,,0,0
150511379,llinmuyu0.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
140528942,huahai9.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
133322356,hai619glk.my,Health & Beauty,0.13,0,0,0,90,0,0,0,,,0,0
147916591,xilady.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
139091187,henry_shopee.my,Health & Beauty,0.13,0,0,0,90,0,0,0,,,0,0
147896944,jiayimeizhuang.my,Health & Beauty,0.13,0,0,0,90,0,0,0,,,0,0
141015275,superwhosaler.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
147629749,zita_c668..my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
151383247,gd_zhuizi.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
149121846,caijieshangmao.my,Health & Beauty,0.13,0,0,0,90,0,0,0,,,0,0
151172357,sasashop.my,Health & Beauty,0.13,0,0,0,90,0,0,0,,,0,0
149135156,chennuannuan.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
137712502,cbao.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
133968989,chengke123.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
140866097,shellmall.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
136277328,cola198814.my,Health & Beauty,0.13,0,0,0,90,0,0,0,,,0,0
148304055,dobestforyou1.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
131135833,penglei1996.my,Health & Beauty,0.13,0,0,0,90,0,0,0,,,0,0
138849198,vikulya.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
134804900,jjf.my,Health & Beauty,0.13,0,0,0,90,0,0,0,,,0,0
151856857,kunyuhaochuang.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
132120236,runsoon.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
130126586,gina_rich.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
142330416,hinahome.my,Health & Beauty,0.13,0,0,0,90,0,0,0,,,0,0
133458126,aaamq.my,Health & Beauty,0.13,0,0,0,90,0,0,0,,,0,0
147502225,artdou.my,Groceries & Pets,0.13,0,0,0,90,0,0,0,,,0,0
151077093,amgbug.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
151141456,lishuang.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
134809017,marayadiss.my,Health & Beauty,0.13,0,0,0,90,0,0,0,,,0,0
149145799,topmymall.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
146041677,giftcatshop.my,Health & Beauty,0.13,0,0,0,90,0,0,0,,,0,0
149292683,mfnghd.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
149138953,sharondss.my,Health & Beauty,0.13,0,0,0,90,0,0,0,,,0,0
132802494,caihoney.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
147388174,pea_princess.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
148289157,nba998.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
137919705,baoboutique.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
136694089,hdsctqmm.my,Groceries & Pets,0.13,0,0,0,90,0,0,0,,,0,0
143846412,beybladeworld520.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
134801431,xuhouzi.my,Health & Beauty,0.13,0,0,0,90,0,0,0,,,0,0
134569490,ms.mx.my,Health & Beauty,0.13,0,0,0,90,0,0,0,,,0,0
138767372,xitangliyi.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
140547874,xinyuanqi.my,Health & Beauty,0.13,0,0,0,90,0,0,0,,,0,0
134788254,panduolam1.my,Groceries & Pets,0.13,0,0,0,90,0,0,0,,,0,0
133498405,hktop.my,Health & Beauty,0.13,0,0,0,90,0,0,0,,,0,0
145822209,auhdoo.my,Groceries & Pets,0.13,0,0,0,90,0,0,0,,,0,0
133509084,jujuba06.my,Health & Beauty,0.13,0,0,0,90,0,0,0,,,0,0
145291129,fashionweekend.my,Health & Beauty,0.13,0,0,0,90,0,0,0,,,0,0
142332155,ptscx.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
146978365,babykanak.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,0,0
148808959,w5u3.sip.my,Baby & Toys,0.13,0,0,0,90,0,0,0,,,10,0
147906377,x15j.sip.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,5,0
134185198,wwadwad.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
134531415,pinyun888.my,Health & Beauty,0.07,0,0,0,90,0,0,0,,,0,0
149594382,bamy.my,Groceries & Pets,0.07,0,0,0,90,0,0,0,,,0,0
147915846,amtyhome.my,Health & Beauty,0.07,0,0,0,90,0,0,0,,,0,0
133505488,orthochain.my,Health & Beauty,0.07,0,0,0,90,0,0,0,,,0,0
132919275,qayot01.my,Health & Beauty,0.07,0,0,0,90,0,0,0,,,0,0
140926436,goodday9898.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
135825369,lensclub.my,Health & Beauty,0.07,0,0,0,90,0,0,0,,,0,0
