shopid,username,main_category,Jan_ADO,collection_slots,collection_times,collection_order,days_until_first_collection,ADO_bf_first_collection,ADO_first_collection_order,ADO_af_first_collection,ADO_uplift_first_collection,ADO_uplift_collection_factor,cfs_slots,cfs_order
148562720,xsmart.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
132617747,gentinanemo.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
135011481,yubirder.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
133476026,huashidianzi.my,Groceries & Pets,0.07,0,0,0,90,0,0,0,,,0,0
144588016,xiaopangding.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
133242181,garap00.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
148257164,zhufushuo.my,Health & Beauty,0.07,0,0,0,90,0,0,0,,,0,0
141014143,biuty.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
132926874,qayot07.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
134792404,nielking.my,Groceries & Pets,0.07,0,0,0,90,0,0,0,,,0,0
133258563,shadowtara.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
133292052,lohay07.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
135626519,surfscent.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
148821068,crus.sip.my,Groceries & Pets,0.07,0,0,0,90,0,0,0,,,1,0
130833681,cindytoys.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
131460075,grainbuds.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
146056198,jntree.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
145492009,jiacheng.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
150493774,xwxiao5.my,Groceries & Pets,0.07,0,0,0,90,0,0,0,,,0,0
139559974,bjmbshjz.my,Health & Beauty,0.07,0,0,0,90,0,0,0,,,0,0
149259336,mfngj.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
151063784,haohaia.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
143245929,eyoyo.my,Health & Beauty,0.07,0,0,0,90,0,0,0,,,0,0
133640014,zhangqiao88.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
142507642,wesinelectric.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
143482623,ouyangguozhao.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
139189550,schyxj.my,Health & Beauty,0.07,0,0,0,90,0,0,0,,,0,0
138885383,nicebuy99.my,Health & Beauty,0.07,0,0,0,90,0,0,0,,,0,0
140345631,jiuduo.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
137792711,panjia168.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
146913424,xiaotuwl2.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
143963869,citydiaryyu.my,Health & Beauty,0.07,0,0,0,90,0,0,0,,,0,0
134531456,pinyun999.my,Health & Beauty,0.07,0,0,0,90,0,0,0,,,0,0
132409307,joja05.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
141002408,gpm0905.my,Health & Beauty,0.07,0,0,0,90,0,0,0,,,0,0
145025584,petlead.my,Groceries & Pets,0.07,0,0,0,90,0,0,0,,,0,0
134318229,chachag2019.my,Health & Beauty,0.07,0,0,0,90,0,0,0,,,0,0
145553127,bemorebeautiful.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
136561163,tia25ncai.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
143096564,ursobeautiful.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
146349689,rampampamkids.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
149997276,leeo.my,Groceries & Pets,0.07,0,0,0,90,0,0,0,,,0,0
149572977,mabobaby.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
135843259,hamiic.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
139026631,gcy1760594.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
145534821,changego4973.my,Groceries & Pets,0.07,0,0,0,90,0,0,0,,,0,0
133338124,tebaf01.my,Health & Beauty,0.07,0,0,0,90,0,0,0,,,0,0
133234904,samli029.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
132715029,ahagt04.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
146606136,changego4965.my,Health & Beauty,0.07,0,0,0,90,0,0,0,,,0,0
134078887,queenbebe.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
140304407,chengchen3.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
131413990,zzcykj.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
151850843,amazingdl.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
140928735,beryl2019.my,Health & Beauty,0.07,0,0,0,90,0,0,0,,,0,0
134801683,shinygirl.my,Health & Beauty,0.07,0,0,0,90,0,0,0,,,0,0
141072146,fyhzwuyuan.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
139489284,cddyjc.my,Baby & Toys,0.07,0,0,0,90,0,0,0,,,0,0
140106774,jetcloud_taiwan.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145257763,sibylly.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
147389649,zsun.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
148808127,ggqt.sip.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
142399745,shangxiangmaoyi.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145222601,fbwzi.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
143220744,niveken.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
137489126,peibormi.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133291154,lohay04.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
142772272,micromaker.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
148880033,naughtyangelhouse.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133264691,fenghonghn.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
137918340,jinmao2018.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
145975346,peakgao.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
132352763,kuantin.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
147391705,zhzs123.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
140371310,jpmon97418404_taiwan.my,Health & Beauty,0,0,0,0,90,0,0,0,,,12,0
133555226,wholesaler.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
147453325,kedaiwawa.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
147043510,chenxingqiang.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
132428841,nahhy00.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
140191254,wwl_power.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
132819373,bossyangjie.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
138964963,jmtffern.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
134185040,aasaazwq.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145953967,pinksky1210.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
131627609,13655973073.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151583524,bluehresy.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133309944,kakaba03.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
139177495,hopewoodtoys.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
147228823,shengdazhi.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
143240840,loushiming.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
137977869,bearbubble.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
152176125,daduizhang.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151561254,zhenglunshangmao.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
150108101,shyqmy.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
143768696,hongkunluo.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
142615868,szjm.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
136583317,niweihao.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
137935149,winniensophie.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
130080614,kanaks.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151959596,chensi87654321.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
139560590,szlmjdgc.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
131868637,wuki13.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
139807663,maresecare.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
133291783,chongwan.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
139022817,qearlface.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
137714102,hoolend.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
147680511,panrenee.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
134725661,liuanmaoyi.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
133284784,maishun66.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
140054335,unihobby.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
142027082,chongxia201.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145160031,lishangerstore.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
140553012,poplartree.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151545598,domygift.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
137946654,phr88pmr123slp456gtb999.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
147097566,qiziltd.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
137924033,jiusaner.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
134562163,beatulty.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
140970241,jingshunshenzhen.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145174339,jpxinchen.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
134296080,luckybaby.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
148253580,jiaoliang.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
145828673,zxbly.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
142164277,anrodtech.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
135849210,lin_sleen.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
147807025,wowstore1905.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
139193918,hoist.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
131370645,tlovey.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
151304169,aobotu.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
143703289,changju111.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
140609113,ywdisha001.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
141991396,xinglongshoushi.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
145443594,bjsbridal.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
146452265,worldwildfashionstore.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
147644556,scyf.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
151668013,wis.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
134296881,jimmylin0317.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
149578133,kaisheng1.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
131853873,shenghuofangshi.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
145074030,jjyp.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
130968602,longcentral.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
142395893,zysz.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
147363488,jijingtechnology.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
139166665,nice3322.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
143502036,mgnfhg.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
141848616,bluesky111.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151997140,jiaoyiwen.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
134522020,amazingjt.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
150172594,llechao.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
147912214,lhb520.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
145791379,chenyishan0905.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
145161261,aroseshop.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
137608427,nodl.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
140997340,eastwu.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
145799451,thefirstbaby.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
147111586,yyghmy.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
140925308,ynidvert.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
132714217,ahagt02.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
147804934,asinbad.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
143390208,qqdreamer.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
132413572,fing00.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
134792379,suitcase88.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
138962364,vip4717.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
137493317,hzjzyjjyx.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
134775346,sdsp.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
133094653,12yearold.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
143186361,reflection10.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151308399,jonck.huang.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
134185155,ghovfkv.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
134191820,sidxjaxz.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
147648568,qdywdz.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133531071,cici1.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
131679747,huni03.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
148809195,vlut.sip.my,Baby & Toys,0,0,0,0,90,0,0,0,,,14,0
147191538,toys_home.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
138426026,2019samuel.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145970484,st41.sip.my,Baby & Toys,0,0,0,0,90,0,0,0,,,1,0
132124580,598935431.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
147642017,sy.zhuguo.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
145901993,cosmeticpuff.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
149188551,glenntannin.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
146096890,sophie91zhang.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
142120582,whhfashions.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
131619554,fuji20190307.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145530521,cddssy.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151553031,yueyoucheng.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
139651630,hycsmart.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
135154336,gzsyytz.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133498050,zayona00.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
134418355,fivh2019.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
131422860,nikimp2823.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
147389493,blublu007.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145351211,quanmeishi.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
142710501,ruifglasb.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
147372815,gingerain.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
140509204,tianhuiliyang.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
148168701,tiger.k.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
132430778,nahhy06.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
140828412,julybaby.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133335564,zguo.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
132462682,meetjy.my.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133287990,xihax06.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
131870584,pickyourproducts.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
147921525,gpsjfmy.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
138436588,pumas598.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
134545075,270913292.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
132808198,jxgehao.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
138812458,bearpaw.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
147909951,e1hv.sip.my,Baby & Toys,0,0,0,0,90,0,0,0,,,21,1.58
140109026,hezewei.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
152167164,luixtertrading.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145162648,gofancyzone.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
142218763,wmdoll.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
138812396,sellercastle.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
139398990,xinderli.my,Baby & Toys,0,0,0,0,90,0,0,0,,,3,31.5
131350345,beibeigu1.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
150023122,zhouquanchun.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151878634,fori.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
151563335,mingzhefeng.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
145429541,chenchen20100828.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151855124,tianshunga.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145430438,jlbeaut.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
147111472,bumianyemao.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
144641744,wxg.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
130164833,bvbincavidou.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
134515529,vonderbest.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
143554845,mkingtoys.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
130124130,litchi.my.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
131191898,woxxb03.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
142338611,holdlivebeauty.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
150595522,zhuocheng001.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
132805879,freetwins.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
143672958,yuefanvilin.my,Health & Beauty,0,0,0,0,90,0,0,0,,,14,140.45
132927220,qayot08.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
152152160,getamoda.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
152157132,hebaoao.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145900386,mattneko.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133104972,yilicafe0.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145809555,cozierlife.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
150347681,wanshuitongstore.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
134730748,zhongdagongmao.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
134318090,chachae2019.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
141811250,wanyuehu.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
136576098,yuetengweb.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
132945521,yxsky.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
151870366,pinkcoco2011_taiwan.my,Health & Beauty,0,0,0,0,90,0,0,0,,,2,0
149839267,annapetshop.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
140506047,echoivychen.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
132087506,jackylee1123.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
135254490,yeyoang.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133792719,good_shenz.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133530793,toppetshop.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
146193078,gw8299237.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133338590,tebaf03.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145338165,bigbigoneone.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
147491592,ongasoft1.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
147903193,o0eg.sip.my,Baby & Toys,0,0,0,0,90,0,0,0,,,3,0
134531384,pinyun777.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
141672457,beauty2go.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
152205674,echo1996sahala.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
151564033,dinggaojiaju.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
151877963,kawagoe.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
136581757,2802412323.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
147367118,babycircle09.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
152171409,hafmall.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
137919765,dfly.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
148216350,jiuyao20190518.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
151299475,zjjrltd.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133242571,garap02.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
141975140,caozhipeng112.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133303774,puay09.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
140974276,welcome_store.my,Baby & Toys,0,0,0,0,90,0,0,0,,,9,7
145123960,crossocean.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
136008428,catzou.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151298395,yulukai.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
141780189,cjchnws.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
140518319,94shop.com.tw_taiwan.my,Health & Beauty,0,0,0,0,90,0,0,0,,,2,0
140110746,hubeishanzhi.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145813032,vincent_112233.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151581142,happylifer.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145964220,emily2019510.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
134282849,ansonda.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
