shopid,username,main_category,Jan_ADO,collection_slots,collection_times,collection_order,days_until_first_collection,ADO_bf_first_collection,ADO_first_collection_order,ADO_af_first_collection,ADO_uplift_first_collection,ADO_uplift_collection_factor,cfs_slots,cfs_order
152157856,tingyizs.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
149134573,wuxifuluning.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
147925877,landzo.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
139978779,rabbit9090.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
143147900,ksbgmy.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
134730439,fdasjklfdj.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
149453655,easyhome1.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
149447985,xianjjkik.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
131204275,awoww04.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
151121425,huajianzui.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
143142655,meimei_shi_taiwan.my,Health & Beauty,0,0,0,0,90,0,0,0,,,2,1
139182486,czsfytdsm.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
137700937,anlen1988.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
134769343,highleytech.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151188932,weiidream1314.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
132415489,fing04.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
143877197,zhangle1993.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
139747108,journeyzimmerlee.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
152167405,jmoo.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
142343488,huang199517.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
130182251,qpapkxuj.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
144644067,shanshan733.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
149529764,stlishun.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
147025931,reocahoo.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
142953235,mnlivingstore.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
131666545,dgsy.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
143179551,lyooki.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
144671461,yj130000.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
134191767,xjahxsz2.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
137846264,ziran11.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
146045056,fymanny.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
137753791,highchong.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133308875,kakaba01.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151860147,hejinfeng.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133351359,wolah04.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
134800316,toymallm1.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133499599,zayona06.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
130890752,zhengge.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
147711659,zhengninghao.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
145779545,cxj305.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133655279,nuoduo123.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
139219807,surytatrade.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151334960,clqian2015.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
140943847,proaromic.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
136361485,qy1995.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
146051471,prcmisemed.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
133314553,coka03.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
141259257,hellsister.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
149149379,cds870514.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
148810465,hudndiy.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
149484546,sequito.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
141696626,mowendy.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
132807371,dxf123.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145423724,tent.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
140595802,kissbz.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
137916830,baijinhan.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
148809431,hzzh.sip.my,Baby & Toys,0,0,0,0,90,0,0,0,,,17,0
142329836,maifeng168.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
140885933,imadbiu.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
152135410,lzwnljy.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
130313532,scm566.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133097322,soso_sweet.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
141854282,littlecat11.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
140150894,yangjinzhu00.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
138161410,ywdaxia.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
143173432,longkow1949_taiwan.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
133561118,shwm.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
130317960,anderson5240.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
149238344,kokolong.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
142828905,zhixianga.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
141141029,hugmelife.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151315577,amlvin.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
136001492,lede.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
146817273,mswe.sip.my,Baby & Toys,0,0,0,0,90,0,0,0,,,6,0
145273905,ntyw.sip.my,Health & Beauty,0,0,0,0,90,0,0,0,,,8,0
143565143,ywsmzdz.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
134795611,xingyuestore.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
141925898,hopestonetoys.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
138949292,moveup.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
138149078,littlekidsking.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
140512205,teamanenxi_taiwan.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
151863108,qoo999927_taiwan.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,7,5.33
146024265,heyouj2.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
146913139,xiaotuwl1.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
143999444,oceanshopping.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151589955,candy_shop0429_taiwan.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,13,0
133270314,zhengqingyinshopee.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
130094443,ergongda2.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
132715238,ahagt05.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
136625617,backgobaby.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145794034,chenzhixin666.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
145955735,13699791303.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
140521166,wedopr_taiwan.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
149794189,lvzhihua.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
149865987,aohte.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
131613316,mati.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
137400830,innocentandpure.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
142439934,zgeqyhmy.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
131423059,ghu.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
150652595,moderbaby.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
140102784,duyaohui.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
150547004,502244122.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
141021080,dsadfds88.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
140948554,zhiyaor.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133971233,lingque013.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
144912898,dcsofei_taiwan.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
131864612,duoladiba.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151553699,kumiho2019.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
130182172,fskzxndkl.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
139487762,grapebaby.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
136492219,miffibaby_taiwan.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
137368856,beautyqueen.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
152162844,roshenghaiying.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
130105986,aglaia_hh.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
147279276,beautifful_forevers.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133333732,2019lucia.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
137799405,elecmall99.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
133044322,xuliveshop.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
142765405,petming.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
151653412,umiskam.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
143713427,13316877885.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
135765167,xunhongdianzishangwu.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
142729163,laplbete.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
132137023,diaperbagbackpack.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
137744473,homdox.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
137924135,chechi666.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
149135311,superfun8.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
149544206,yuegou.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
150122170,ranaoshangmao.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
136249063,easynail.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
149207454,dodom.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
149452581,nobes_sz.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
139001065,value_time.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
133552836,haozhou3.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
139717733,kim1.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145247012,lt7c.sip.my,Baby & Toys,0,0,0,0,90,0,0,0,,,7,0
149451445,pingtingda.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
139251424,mym.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
149725257,woderyoor.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
133035701,jiangdakeji.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
146071696,1148885068.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
130856986,freestyle3.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
137479264,gljgjmy.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
137952150,1300629121.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
139684542,hexiloog.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
142321056,6dmall.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
139596304,springcity.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151922190,xbdyoys.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
134183268,xmnnajo2.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
135426623,joannaqiuhy.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145077589,fashionky.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
137937799,sanqiao123.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
144923063,landwind.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
152173840,fanyan12.my,Baby & Toys,0,0,0,0,90,0,0,0,,,6,11.5
148259585,wushizhiying.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
151218261,swt_beautiful.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
139573327,enweicare.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
141787485,vancostar.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
146037051,xingziwangxiaojie.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
131204762,awoww05.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
141596947,maindear.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
142434363,bsssaxwzjxs.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
131836967,armiciya.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
147642036,olisabeauty.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
132040420,onlyyoubaby365.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
135050211,topxiantai.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
146985725,kjm1981.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
137973565,wyztoy.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133450916,deiryle.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
145046802,jjiyupeng.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
134807397,xdlplaza.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
149175609,bibo_biotech.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145235473,pfjc.sip.my,Baby & Toys,0,0,0,0,90,0,0,0,,,2,0
146087793,yitaipiaoyi.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
140363845,louyan.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
147396652,sygy.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
141123033,meetsyou.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
138959444,anzi190309.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
137299161,zhanggg.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
131493928,wenqiang234.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
130180175,esxuuuusa.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
140981399,tooshmall.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
139794420,teerova.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
146977678,sammiebaby.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145429576,cgnice0.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
143218526,fumingtang.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
133242306,garap01.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
147419516,lijinglj123.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
130129727,napolu.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
131335686,lufangyan168.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
149571862,colourfeel.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
138085330,wangxinsheng.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
140849705,caiyism.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
142358071,szcocomi.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
143148568,richpharmacy_taiwan.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
131361216,youjiehealthcare.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
152254170,i0a5.sip.my,Baby & Toys,0,0,0,0,90,0,0,0,,,5,0
145687546,mondain.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
148137589,huihui588.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
135837112,youhoelhm.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
145953629,xiejun0808.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
140741149,jadeschen_taiwan.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,2,0
142455756,linlong0127.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
143503609,fmgnhj.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
147129160,61344751.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
143701786,vincemall.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
134375825,eva2528.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
134809006,teramarrie.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
141880751,pppudding.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
148683982,hfsupplier.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
138016289,4712.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
142826402,fashionlife188.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
147140774,jstxgcjx.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133531317,etsv04.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
131379060,showchen524.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
148096626,barryma801.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
143401993,donglinglipstick.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
151311336,lklm228.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
132093776,sandywu0769.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151433467,blink.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133449250,123455666.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
134298895,abbiezheng.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
142846506,joy2buy.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
135622576,shopsooo.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
137928240,zyyi.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
147642452,yearsa8.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
151109328,oubardeofficialstore.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
139543117,fashiontoystore.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151948448,grace1333.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
139667358,felix0820.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
145441898,cocoa2020.my,Health & Beauty,0,0,0,0,90,0,0,0,,,1,3
149140510,yicofun.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
135459384,lianqi.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
140322893,zhoujumm.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
140517225,softly889.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
137253124,nicemoodparts.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
151590331,malldj_taiwan.my,Baby & Toys,0,0,0,0,90,0,0,0,,,1,0
139572674,haodental.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
152151140,zhuoshu.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
132417770,fing06.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145424624,ndkj.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
134725996,yamtaihuijin.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
144485068,ngbdhg.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
136478873,inspiringdeal.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
139168541,sssuperml.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
150116340,zcwl.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
137524940,luzhiyuan556.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
136093184,beautenation.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
137704642,forbestu.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
143768904,125251056.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
147422465,qinruize.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
133302952,puay07.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
142544247,snowzone.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
141332322,jryspoty.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
132872645,lqve.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145224451,xiaoqunzi.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
147647642,chinaliyu.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145423907,lhc.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
143146807,sunmax88_taiwan.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
145417660,berchirly.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
145817122,shawncg.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
139052223,lemon93xh.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
139569536,hinstartechnology.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
146093528,vmi.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
151585802,qilushangmao.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
131361827,elemall.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
133530852,etsv01.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
137906813,jhpjdi.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
138586291,lbaby.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
141739806,ifacestore.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
146825283,ap9h.sip.my,Baby & Toys,0,0,0,0,90,0,0,0,,,4,0
145947178,jtx1683.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
151862584,ganovo.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
131435971,hothandsome.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
131495684,lomag04.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
145156256,hengsheng1.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
140362279,mgnfhfb.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
139185910,lhy657074215.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
148838198,bvj2019.my,Health & Beauty,0,0,0,0,90,0,0,0,,,0,0
150306157,shuhwa66_taiwan.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,8,0.5
130888055,yyuanshop.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
148026846,youpingo.my,Groceries & Pets,0,0,0,0,90,0,0,0,,,0,0
137290654,woyoo8.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
146039550,kuanglimin.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0
140111572,jixishi.my,Baby & Toys,0,0,0,0,90,0,0,0,,,0,0