shopid,username,response_rate,registration_time,main_category,cmt_cnt,cmt_img_cnt,rating_cnt,rating_5,avg_rating,Jan_ADGMV,order_cnt_2020
133944022,mmolive.my,87,33:00.0,Health & Beauty,111,14,108,105,4.891891892,16.82,3.2
132945521,yxsky.my,,38:44.0,Health & Beauty,,,,,,,
134730748,zhongdagongmao.my,,40:02.0,Baby & Toys,,,,,,,
151870366,pinkcoco2011_taiwan.my,,49:58.0,Health & Beauty,,,,,,,
134784417,sweetbl.my,98,54:23.0,Health & Beauty,19,9,16,17,4.684210526,67.08666667,14.33333333
146068966,beautycare1905.my,96,09:52.0,Health & Beauty,97,16,92,92,4.87628866,19.35666667,13.93333333
136576098,yuetengweb.my,,30:57.0,Baby & Toys,,,,,,,
141811250,wanyuehu.my,,34:09.0,Baby & Toys,11,3,11,11,5,,
141387654,baichun.my,96,54:45.0,Baby & Toys,21,3,21,17,4.80952381,75.91066667,7.066666667
142384681,slion19.my,100,02:19.0,Baby & Toys,,,,,,5.945333333,0.4
149839267,annapetshop.my,,31:11.0,Groceries & Pets,,,,,,,
131596606,feishuo.my,92,56:14.0,Health & Beauty,27,4,27,24,4.888888889,21.318,1.533333333
133104972,yilicafe0.my,,03:17.0,Baby & Toys,1,0,0,0,2,,
132120236,runsoon.my,100,46:42.0,Baby & Toys,17,3,17,16,4.941176471,3.616666667,0.133333333
150347681,wanshuitongstore.my,,41:22.0,Health & Beauty,10,0,10,10,5,,
134318090,chachae2019.my,,01:08.0,Health & Beauty,,,,,,,
145809555,cozierlife.my,,13:19.0,Health & Beauty,4,0,3,3,4.25,,
133526291,huayin.my,97,23:30.0,Health & Beauty,31,13,30,28,4.870967742,279.2653333,7.666666667
137253124,nicemoodparts.my,100,54:18.0,Baby & Toys,1,0,-1,0,1,,
139667358,felix0820.my,,11:08.0,Health & Beauty,,,,,,,
148821296,aibolai981.my,97,46:50.0,Health & Beauty,,,,,,265.588,59.86666667
140213153,chen6689.my,100,04:12.0,Health & Beauty,1,0,1,1,5,65.45733333,1.466666667
141967687,gzeven.my,25,39:35.0,Health & Beauty,4,0,4,3,4.75,34.56,1.2
133234904,samli029.my,,59:19.0,Baby & Toys,,,,,,2.777333333,0.066666667
134192117,ojuxsza.my,100,16:01.0,Groceries & Pets,,,,,,,
132715029,ahagt04.my,,20:53.0,Baby & Toys,,,,,,2.533333333,0.066666667
135459384,lianqi.my,90,36:30.0,Baby & Toys,,,,,,,
141116849,jcfultz.my,100,02:31.0,Baby & Toys,8,3,8,7,4.875,,
151590331,malldj_taiwan.my,100,15:12.0,Baby & Toys,5,0,5,4,4.8,,
133338124,tebaf01.my,,13:51.0,Health & Beauty,,,,,,1.44,0.066666667
142332155,ptscx.my,95,29:24.0,Baby & Toys,13,3,12,12,4.846153846,3.893333333,0.133333333
145441898,cocoa2020.my,65,56:53.0,Health & Beauty,28,12,25,25,4.75,,
140322893,zhoujumm.my,,05:15.0,Baby & Toys,,,,,,,
140517225,softly889.my,,55:27.0,Health & Beauty,,,,,,,
130081229,xiaokunk.my,83,21:06.0,Baby & Toys,,,,,,73.47933333,3
139572674,haodental.my,,23:30.0,Health & Beauty,,,,,,,
131992052,fangjinjiang.my,95,13:32.0,Health & Beauty,19,4,14,16,4.421052632,558.13,32.4
149140510,yicofun.my,,43:51.0,Baby & Toys,,,,,,,
139817719,icebeauty168.my,96,04:05.0,Health & Beauty,150,41,148,145,4.953333333,169.288,8.533333333
136071420,ydx64546.my,,27:42.0,Baby & Toys,,,,,,,
134078887,queenbebe.my,83,03:16.0,Baby & Toys,,,,,,8.733333333,0.066666667
146606136,changego4965.my,90,44:24.0,Health & Beauty,,,,,,8,0.066666667
139261146,moira.my,100,34:25.0,Baby & Toys,6,2,6,5,4.833333333,18.63066667,1.333333333
145429576,cgnice0.my,,05:24.0,Baby & Toys,2,1,2,2,5,,
139794420,teerova.my,,54:23.0,Health & Beauty,,,,,,,
139455923,hyz.my,99,37:04.0,Health & Beauty,19,2,19,19,5,66.702,9.933333333
136003534,riannesis.my,100,25:38.0,Baby & Toys,365,67,338,324,4.789041096,294.806,23.4
146349689,rampampamkids.my,0,05:39.0,Baby & Toys,1,0,1,1,5,1.812666667,0.066666667
143218526,fumingtang.my,,09:31.0,Health & Beauty,,,,,,,
133117728,cosrx.os,94,01:58.0,Health & Beauty,123,26,118,115,4.87804878,1092.358667,17.86666667
147105274,15011038404.my,99,19:16.0,Baby & Toys,71,10,60,57,4.591549296,101.87,3.333333333
148799085,statlas1.my,100,53:03.0,Baby & Toys,7,2,7,6,4.857142857,8.596666667,0.333333333
149997276,leeo.my,0,00:08.0,Groceries & Pets,11,3,9,10,4.636363636,2.132,0.133333333
147419516,lijinglj123.my,,09:47.0,Baby & Toys,,,,,,,
133256231,ccherb_taiwan.my,100,26:01.0,Groceries & Pets,1,0,1,1,5,,
137368039,tendease.my,62,40:10.0,Baby & Toys,10,5,10,10,5,15.92,0.8
143594084,hibts.my,93,38:26.0,Baby & Toys,17,4,17,17,5,112.01,13.66666667
133258017,tabb.tw_taiwan.my,,35:26.0,Baby & Toys,1,0,1,1,5,,
146977678,sammiebaby.my,0,12:53.0,Baby & Toys,20,2,20,19,4.95,,
135842488,tanjiz.my,87,00:59.0,Baby & Toys,2,0,2,2,5,41.32,0.8
137799372,mailaidpdp.my,100,20:26.0,Baby & Toys,,,,,,30.01733333,0.333333333
131666763,libite.my,99,19:13.0,Baby & Toys,8,1,5,6,4.25,2.133333333,0.066666667
133242306,garap01.my,,00:20.0,Baby & Toys,,,,,,,
147014179,dreamlover1991.my,97,54:04.0,Health & Beauty,,,,,,33.768,3.4
152157856,tingyizs.my,97,02:07.0,Baby & Toys,2,0,2,2,5,,
148821068,crus.sip.my,100,45:47.0,Groceries & Pets,,,,,,7.634,0.066666667
145249042,cherryha1.my,,26:22.0,Baby & Toys,79,18,74,69,4.810126582,5.52,0.533333333
133764257,cxmcxmximei.my,0,26:01.0,Health & Beauty,2,1,2,2,5,,
151581142,happylifer.my,,38:57.0,Baby & Toys,,,,,,,
136590603,huazhichun.my,93,47:25.0,Health & Beauty,83,27,83,79,4.951807229,237.496,15.53333333
135626519,surfscent.my,0,18:58.0,Baby & Toys,,,,,,9.924666667,0.066666667
140110746,hubeishanzhi.my,,45:55.0,Baby & Toys,,,,,,,
145964220,emily2019510.my,,52:50.0,Health & Beauty,10,8,10,8,4.8,,
136008332,lovelyoyo.my,100,53:18.0,Baby & Toys,12,5,12,12,5,,
134282849,ansonda.my,,20:44.0,Baby & Toys,,,,,,,
133258892,koreatop_taiwan.my,,39:40.0,Health & Beauty,,,,,,,
149134573,wuxifuluning.my,100,17:19.0,Baby & Toys,22,5,19,19,4.681818182,,
141780189,cjchnws.my,0,03:30.0,Baby & Toys,4,0,4,4,5,,
134784907,skincarem1.my,16,56:26.0,Health & Beauty,,,,,,6.614,1
145813032,vincent_112233.my,96,28:03.0,Baby & Toys,4,2,4,4,5,,
137468683,yqukih.my,98,33:15.0,Health & Beauty,3,0,1,1,3.666666667,50.47933333,10.86666667
147906465,zhengfenguo.my,88,57:09.0,Health & Beauty,21,7,18,19,4.714285714,114.8513333,2.066666667
151593242,kirayagg.my,94,26:28.0,Baby & Toys,9,3,9,9,5,24.36,1.266666667
147111234,lixians810.my,100,53:27.0,Health & Beauty,7,2,5,4,4.142857143,10,0.2
140518319,94shop.com.tw_taiwan.my,,01:24.0,Health & Beauty,,,,,,,
134931443,deyoucube.my,4,54:26.0,Baby & Toys,26,2,25,24,4.884615385,55.46466667,4
145257763,sibylly.my,,00:44.0,Health & Beauty,5,0,5,5,5,,
147906377,x15j.sip.my,100,56:43.0,Baby & Toys,,,,,,1.861333333,0.066666667
134573516,xiami03.my,100,18:53.0,Baby & Toys,15,3,15,14,4.933333333,143.8786667,3.4
150511379,llinmuyu0.my,100,31:25.0,Baby & Toys,1,0,1,1,5,4.501333333,0.333333333
139171991,686868ml.my,100,33:11.0,Baby & Toys,4,0,3,3,4.5,11.67,0.4
145600257,juranzhijia.my,96,36:42.0,Baby & Toys,3,0,3,3,5,196.246,6.533333333
143220744,niveken.my,,16:00.0,Health & Beauty,,,,,,,
137489126,peibormi.my,,19:54.0,Baby & Toys,1,0,1,1,5,,
133533696,william2409_taiwan.my,,02:45.0,Groceries & Pets,1,0,1,1,5,,
131407854,mum.my,77,51:42.0,Baby & Toys,7,2,6,6,4.714285714,15.84666667,0.8
133291154,lohay04.my,,27:06.0,Baby & Toys,1,0,1,0,4,,
141592702,horizons.my,100,58:44.0,Health & Beauty,76,13,72,69,4.842105263,10.03133333,1.866666667
142399745,shangxiangmaoyi.my,,14:20.0,Baby & Toys,5,3,4,4,4.6,,
147389649,zsun.my,0,09:57.0,Baby & Toys,3,0,3,3,5,,
133252237,redtera_taiwan.my,100,03:17.0,Health & Beauty,5,1,5,5,5,,
143285511,lucky5188.my,95,26:32.0,Baby & Toys,15,4,14,14,4.866666667,12.83666667,0.8
139027947,dsl888.my,99,54:03.0,Baby & Toys,24,6,22,21,4.75,29.87933333,1.133333333
148808127,ggqt.sip.my,,46:07.0,Baby & Toys,1,1,1,1,5,,
140106774,jetcloud_taiwan.my,100,20:20.0,Baby & Toys,1,1,1,1,5,,
140545625,sweetynail.my,,32:02.0,Health & Beauty,10,1,10,10,5,,
145222601,fbwzi.my,7,46:56.0,Baby & Toys,2,1,2,2,5,,
151409278,zhenduo001.my,87,33:12.0,Health & Beauty,,,,,,8.9,0.333333333
149145799,topmymall.my,,06:45.0,Baby & Toys,4,1,4,4,5,7.132666667,0.2
148234959,judyhome101.my,18,26:52.0,Baby & Toys,6,2,6,5,4.833333333,209,7.066666667
132668829,laikou.my,98,52:56.0,Health & Beauty,86,12,86,76,4.88372093,57.57066667,7.4
145182457,factoryofshoes.my,98,18:45.0,Health & Beauty,7,2,7,7,5,128.364,2.533333333
140885933,imadbiu.my,,47:54.0,Groceries & Pets,,,,,,,
137466912,flashclick.my,100,21:36.0,Baby & Toys,46,8,44,40,4.826086957,37.12,0.8
151234611,szkf05.my,100,14:27.0,Baby & Toys,4,0,3,2,4.25,16.41733333,0.4
143896683,ponytiki.my,74,06:29.0,Baby & Toys,,,,,,22.42533333,0.8
132193108,candycandystar.my,,41:23.0,Health & Beauty,,,,,,,
142507642,wesinelectric.my,100,41:22.0,Baby & Toys,5,2,3,4,4.2,4.066666667,0.066666667
134809017,marayadiss.my,100,46:36.0,Health & Beauty,,,,,,0.850666667,0.133333333
143139273,zhangkeming.my,89,20:55.0,Baby & Toys,,,,,,100.9233333,17.46666667
142329836,maifeng168.my,,13:08.0,Health & Beauty,,,,,,,
132418063,fing07.my,0,41:02.0,Baby & Toys,,,,,,1.216,0.2
152135410,lzwnljy.my,,17:38.0,Baby & Toys,,,,,,,
132640729,musicflower.my,,55:02.0,Health & Beauty,,,,,,,
148809431,hzzh.sip.my,,52:36.0,Baby & Toys,,,,,,,
130313532,scm566.my,,22:22.0,Baby & Toys,,,,,,,
147185000,papiq.my,98,55:35.0,Baby & Toys,11,2,11,11,5,416.2866667,12.66666667
152154884,fuhuaa.my,89,47:04.0,Health & Beauty,,,,,,68.85933333,1.133333333
137610453,andybear.my,100,54:13.0,Baby & Toys,50,6,50,49,4.98,226.4166667,5.2
134809658,notimexplain.my,95,49:28.0,Baby & Toys,25,4,22,21,4.64,85.772,4.2
132802494,caihoney.my,,42:23.0,Baby & Toys,15,0,14,11,4.6,5.447333333,0.133333333
150652595,moderbaby.my,100,46:11.0,Baby & Toys,115,23,109,102,4.826086957,,
134997369,roselovers.my,,55:04.0,Baby & Toys,,,,,,43.59733333,0.466666667
150547004,502244122.my,,18:56.0,Baby & Toys,5,2,3,4,4.2,,
131211166,zeku2.my,96,05:01.0,Health & Beauty,616,114,594,571,4.878246753,71.316,10.33333333
142389886,babysstore.my,100,27:07.0,Baby & Toys,19,10,18,18,4.894736842,16.69666667,0.466666667
149138953,sharondss.my,100,37:01.0,Health & Beauty,4,1,4,3,4.75,27.2,0.133333333
135413751,yaojiaolian1.my,97,43:00.0,Health & Beauty,2,1,2,2,5,170.19,8.733333333
147388174,pea_princess.my,100,03:30.0,Baby & Toys,22,6,22,21,4.954545455,2.909333333,0.133333333
140999418,billdage.my,,19:59.0,Health & Beauty,2,0,2,2,5,,
134191831,xhbbxzlsl.my,83,14:39.0,Baby & Toys,,,,,,,
140852508,shysmallsun.my,94,46:30.0,Health & Beauty,1,0,1,1,5,50.43333333,4.266666667
134798720,progresssports.my,99,58:52.0,Baby & Toys,430,93,416,405,4.897674419,2028.043333,225.0666667
141021080,dsadfds88.my,,11:30.0,Baby & Toys,,,,,,,
140102784,duyaohui.my,,52:44.0,Baby & Toys,,,,,,,
130096479,chicstyle.my,95,46:15.0,Health & Beauty,43,14,39,38,4.790697674,66.24266667,7.6
136015457,gruibaby.my,100,29:25.0,Baby & Toys,16,3,15,15,4.875,9.327333333,0.4
131848147,ly126.my,99,20:47.0,Health & Beauty,61,16,54,55,4.737704918,56.21333333,1.4
140618736,simhoa1.my,95,01:51.0,Baby & Toys,34,6,33,30,4.852941176,750.366,22.93333333
131872956,musesworld.my,99,34:21.0,Baby & Toys,104,16,101,99,4.913461538,306.9166667,21.13333333
131345389,xuyi_beauty.my,98,57:33.0,Health & Beauty,628,114,570,558,4.75,420.8446667,118.8
134920905,summercoco666.my,,33:50.0,Health & Beauty,,,,,,,
142332378,zokomart.my,100,30:51.0,Health & Beauty,11,4,9,8,4.545454545,11.45066667,0.333333333
151983001,colmo2.my,36,39:58.0,Baby & Toys,12,3,9,10,4.5,0.966,0.266666667
144485068,ngbdhg.my,,21:10.0,Health & Beauty,,,,,,,
139738513,meliyichunbaby.my,38,05:41.0,Baby & Toys,17,4,17,17,5,5.967333333,0.2
136708944,qiansheng8.my,100,58:23.0,Baby & Toys,4,0,4,3,4.75,1.156666667,0.066666667
132417770,fing06.my,,39:43.0,Baby & Toys,,,,,,,
137524940,luzhiyuan556.my,,08:29.0,Groceries & Pets,,,,,,,
143603872,xljzhj.my,0,29:21.0,Health & Beauty,405,73,397,383,4.920987654,10.48933333,1.4
145424624,ndkj.my,,41:12.0,Health & Beauty,1,0,1,1,5,,
133519491,oddenio_taiwan.my,,48:48.0,Health & Beauty,,,,,,,
139777278,motherkidzxs.my,99,17:04.0,Baby & Toys,346,68,337,323,4.893063584,348.972,30.46666667
131957850,pitayaloveme.my,94,27:49.0,Health & Beauty,41,13,39,38,4.853658537,49.778,3.866666667
150116340,zcwl.my,100,56:48.0,Health & Beauty,3,2,1,2,3.666666667,,
136093184,beautenation.my,,57:41.0,Health & Beauty,,,,,,,
131899802,chamie2019.my,100,29:18.0,Baby & Toys,7,1,6,6,4.571428571,154.1306667,4.2
152151140,zhuoshu.my,,25:49.0,Baby & Toys,,,,,,,
134725996,yamtaihuijin.my,,13:13.0,Baby & Toys,,,,,,,
136478873,inspiringdeal.my,,32:22.0,Baby & Toys,,,,,,,
139168541,sssuperml.my,100,03:25.0,Health & Beauty,1,1,1,1,5,,
132040420,onlyyoubaby365.my,,46:29.0,Baby & Toys,,,,,,,
134809728,cheasygirl.my,91,49:46.0,Health & Beauty,25,4,23,21,4.72,42.842,3.733333333
145046802,jjiyupeng.my,,53:55.0,Health & Beauty,,,,,,,
137973565,wyztoy.my,83,08:22.0,Baby & Toys,1,0,1,1,5,,
135050211,topxiantai.my,,28:00.0,Baby & Toys,1,0,1,1,5,,
133107381,salmoph0.my,94,14:27.0,Baby & Toys,18,1,16,14,4.611111111,58.49133333,2.733333333
133688716,qddgnoah.my,100,09:51.0,Health & Beauty,8,3,8,8,5,3.852,0.266666667
143558815,eau5.my,97,45:37.0,Baby & Toys,30,4,30,29,4.966666667,12.096,2.733333333
147642036,olisabeauty.my,,35:33.0,Health & Beauty,,,,,,,
131836967,armiciya.my,,34:16.0,Baby & Toys,5,0,5,5,5,,
133294499,babylove2019.my,69,42:41.0,Baby & Toys,3,1,3,3,5,201.046,19.8
152234985,bjiastore.my,98,37:02.0,Health & Beauty,6,2,6,6,5,187.4126667,40.26666667
146985725,kjm1981.my,,35:58.0,Baby & Toys,,,,,,,
136784140,gosucre.my,61,58:52.0,Baby & Toys,25,7,24,22,4.8,325.0726667,8.4
140547874,xinyuanqi.my,100,42:30.0,Health & Beauty,6,0,6,6,5,16.346,0.133333333
131903824,fish1989520.my,99,45:19.0,Baby & Toys,1,0,1,1,5,107.5246667,1.4
133450916,deiryle.my,,56:41.0,Groceries & Pets,,,,,,,
134569621,mufengtrading.my,100,01:06.0,Baby & Toys,18,5,18,16,4.888888889,26.32133333,0.866666667
130916606,shancha.my,99,14:37.0,Health & Beauty,73,11,69,66,4.835616438,134.034,7.8
139562079,sztoys.my,93,16:39.0,Baby & Toys,50,4,49,47,4.92,43.3,13.13333333
142132001,makeup_lml.my,5,04:40.0,Health & Beauty,207,33,202,192,4.884057971,13.55,0.733333333
134296788,zcskincare.my,98,08:40.0,Health & Beauty,3,1,3,3,5,15.43133333,2
131639470,supersupershope.my,10,28:11.0,Health & Beauty,32,4,32,32,5,38.53733333,3.466666667
149865987,aohte.my,,16:14.0,Baby & Toys,2,0,2,2,5,,
136101883,lzhoo889.my,100,34:48.0,Health & Beauty,29,3,28,27,4.896551724,19.244,3.066666667
135044332,ohmygods.my,95,53:29.0,Baby & Toys,7,0,5,6,4.428571429,54.61733333,3.2
137498524,vivikynana.my,4,05:26.0,Health & Beauty,19,4,18,17,4.789473684,16.14333333,1.733333333
131423059,ghu.my,,52:40.0,Health & Beauty,,,,,,,
134504815,rickyzc.my,98,24:15.0,Health & Beauty,160,28,150,146,4.825,85.35733333,4.133333333
140387750,blesiya.my,95,37:14.0,Health & Beauty,23,3,23,23,5,157.5353333,9.466666667
134722755,88199107.my,,53:37.0,Baby & Toys,,,,,,,
143139046,zj8822521.my,69,19:32.0,Baby & Toys,4,2,4,4,5,118.5213333,4.4
134293177,15168003890.my,,46:50.0,Baby & Toys,,,,,,,
131613316,mati.my,,32:40.0,Baby & Toys,,,,,,,
134812194,niceideal.my,97,01:21.0,Baby & Toys,,,,,,27.74533333,1.933333333
135797226,vnailyw.my,97,27:49.0,Baby & Toys,3,1,3,3,5,71.664,21.06666667
151298800,luzunrong.my,100,35:06.0,Baby & Toys,6,0,6,2,4.333333333,11.85333333,0.333333333
130361152,linkturnon.my,100,06:39.0,Baby & Toys,5,2,5,5,5,59.29266667,2.533333333
142439934,zgeqyhmy.my,,36:49.0,Baby & Toys,,,,,,,
149794189,lvzhihua.my,,29:40.0,Health & Beauty,,,,,,,
143566600,yohokiz.my,97,23:03.0,Baby & Toys,23,5,19,20,4.608695652,100.5706667,28.8
137400830,innocentandpure.my,,01:04.0,Health & Beauty,,,,,,,
135162799,nmgwsxx.my,100,21:36.0,Baby & Toys,,,,,,,
139559974,bjmbshjz.my,96,02:16.0,Health & Beauty,,,,,,4.266666667,0.066666667
147025931,reocahoo.my,0,27:43.0,Baby & Toys,,,,,,,
142343488,huang199517.my,,36:28.0,Baby & Toys,5,1,4,4,4.4,,
137846264,ziran11.my,,02:37.0,Baby & Toys,1,0,1,1,5,,
137250395,tutubon.my,98,40:25.0,Health & Beauty,,,,,,31.1,1
137753791,highchong.my,,40:01.0,Baby & Toys,,,,,,,
143179551,lyooki.my,,10:44.0,Baby & Toys,,,,,,,
142953235,mnlivingstore.my,18,08:12.0,Baby & Toys,2,0,2,2,5,,
135205523,miocare.my,97,51:49.0,Health & Beauty,7,0,7,7,5,47.01333333,1.866666667
141934987,seeuuagain2019.my,100,07:57.0,Baby & Toys,30,7,29,28,4.866666667,19.23266667,1.533333333
145546593,funblock.my,86,46:49.0,Baby & Toys,35,16,31,28,4.685714286,116.2386667,3.733333333
151884043,newstyle1.my,20,40:55.0,Baby & Toys,22,8,21,21,4.909090909,17.81466667,0.733333333
151860147,hejinfeng.my,,09:42.0,Baby & Toys,,,,,,,
133454744,baiyan.my,83,21:29.0,Health & Beauty,29,7,29,26,4.896551724,81.57533333,8.2
133308875,kakaba01.my,,49:43.0,Baby & Toys,1,0,1,1,5,,
133104786,cornercabin0.my,,02:33.0,Baby & Toys,11,5,11,11,5,,
134191767,xjahxsz2.my,,14:19.0,Baby & Toys,,,,,,,
131666545,dgsy.my,,18:20.0,Baby & Toys,,,,,,,
147738403,yzh5400.my,99,09:18.0,Health & Beauty,11,2,11,11,5,103.8266667,2.133333333
149529764,stlishun.my,,05:23.0,Baby & Toys,,,,,,,
130182251,qpapkxuj.my,100,22:39.0,Health & Beauty,,,,,,,
144644067,shanshan733.my,,03:59.0,Health & Beauty,,,,,,,
134787940,babytoym1.my,95,10:02.0,Baby & Toys,1,1,1,1,5,7.786,0.733333333
144671461,yj130000.my,,30:22.0,Baby & Toys,,,,,,,
143698982,dawa.my,55,50:44.0,Baby & Toys,38,4,35,32,4.736842105,9.306,1.4
151561254,zhenglunshangmao.my,0,11:09.0,Health & Beauty,1,0,1,1,5,,
142175954,hhj2008.my,100,02:07.0,Baby & Toys,23,6,23,19,4.826086957,21.172,1
133105625,socool.my,,06:15.0,Health & Beauty,2,0,2,1,4.5,,
131627609,13655973073.my,,37:31.0,Baby & Toys,1,0,1,1,5,,
134812320,boysfashionacc.my,99,01:57.0,Baby & Toys,45,4,40,37,4.644444444,18.80133333,2.2
150108101,shyqmy.my,,33:59.0,Baby & Toys,4,0,4,3,4.75,,
151583524,bluehresy.my,,48:24.0,Baby & Toys,,,,,,,
134531415,pinyun888.my,0,59:01.0,Health & Beauty,3,1,0,1,3,2.708,0.066666667
151884336,doremi.my,86,41:58.0,Baby & Toys,1,0,1,1,5,13.38,0.466666667
133322356,hai619glk.my,100,53:17.0,Health & Beauty,6,0,5,5,4.666666667,7.466666667,0.2
139177495,hopewoodtoys.my,97,11:03.0,Baby & Toys,11,0,10,9,4.727272727,,
137977869,bearbubble.my,,27:08.0,Baby & Toys,,,,,,,
134526361,495219575.my,,32:57.0,Baby & Toys,,,,,,,
134191939,akachan_taiwan.my,,15:09.0,Baby & Toys,,,,,,,
147977385,unicornparty.my,50,14:13.0,Baby & Toys,31,11,26,22,4.483870968,159.136,4.133333333
131087866,zzaiweiya.my,85,38:12.0,Baby & Toys,3,1,3,3,5,2.612,0.133333333
138854748,taihuaxin2019.my,87,49:43.0,Health & Beauty,34,11,32,27,4.735294118,49.40933333,24.66666667
152176125,daduizhang.my,,27:12.0,Baby & Toys,,,,,,,
130095811,ezbuy.my,100,43:09.0,Baby & Toys,207,34,189,184,4.758454106,61.23666667,4.066666667
147228823,shengdazhi.my,,51:42.0,Health & Beauty,4,3,4,2,4.5,,
133309944,kakaba03.my,,54:33.0,Baby & Toys,,,,,,,
143240840,loushiming.my,,16:16.0,Baby & Toys,,,,,,,
139180394,wantengqian.my,97,29:16.0,Groceries & Pets,118,33,108,102,4.754237288,3.322666667,0.4
134191820,sidxjaxz.my,,14:35.0,Health & Beauty,,,,,,,
138810225,bestchoices.my,95,09:06.0,Health & Beauty,138,26,131,123,4.81884058,191.5773333,8.466666667
133653886,zhangzhenxing.my,100,06:34.0,Health & Beauty,20,3,17,17,4.65,20.47466667,3.333333333
133502355,amidatw_taiwan.my,100,25:58.0,Health & Beauty,5,3,5,4,4.8,,
