shopid,username,response_rate,registration_time,main_category,cmt_cnt,cmt_img_cnt,rating_cnt,rating_5,avg_rating,Jan_ADGMV,order_cnt_2020
148809195,vlut.sip.my,100,51:33.0,Baby & Toys,,,,,,,
142812726,weiqijia.my,57,52:03.0,Baby & Toys,1,1,1,1,5,3.139333333,0.733333333
151851929,imagic_comstics.my,14,36:27.0,Health & Beauty,77,18,77,74,4.961038961,79.656,6.266666667
134809678,poslajudo.my,100,49:32.0,Baby & Toys,26,7,25,23,4.807692308,81.60666667,6.066666667
133531071,cici1.my,0,49:05.0,Health & Beauty,7,1,2,4,3.571428571,,
131679747,huni03.my,,09:59.0,Health & Beauty,,,,,,,
131958722,wangwei1.my,99,31:59.0,Health & Beauty,18,1,18,16,4.888888889,274.3866667,25.06666667
142806136,defeng.my,46,25:16.0,Baby & Toys,27,11,27,22,4.814814815,2.285333333,0.266666667
147629749,zita_c668..my,100,32:38.0,Baby & Toys,,,,,,2.218,0.333333333
150590203,cechelon.my,0,12:40.0,Health & Beauty,42,8,40,38,4.857142857,8.123333333,1
133258238,ttmaxstore_taiwan.my,,36:28.0,Health & Beauty,1,1,1,0,4,,
149308153,mnvf.my,,01:49.0,Baby & Toys,7,3,7,4,4.571428571,26.06666667,0.2
151894570,lovefmly.my,49,18:17.0,Baby & Toys,26,3,25,24,4.884615385,74.18333333,5.466666667
130511481,dorababy95.my,0,57:57.0,Baby & Toys,5,1,5,5,5,,
147648568,qdywdz.my,,05:27.0,Baby & Toys,,,,,,,
152143082,mtdental888.my,78,29:32.0,Health & Beauty,5,1,5,5,5,26.8,1.333333333
140925308,ynidvert.my,,43:18.0,Baby & Toys,,,,,,,
140642465,t2t.my,96,57:13.0,Baby & Toys,32,7,26,26,4.53125,7.924,1
148893908,mystyle7.my,100,15:10.0,Baby & Toys,13,1,13,13,5,11.29666667,0.6
145161261,aroseshop.my,,47:59.0,Health & Beauty,,,,,,,
152136051,linkaitoy.my,38,24:07.0,Baby & Toys,,,,,,56.20666667,16.66666667
145791379,chenyishan0905.my,,59:40.0,Health & Beauty,,,,,,,
137583899,yoyosmart.my,12,43:55.0,Baby & Toys,7,1,6,6,4.714285714,10.46666667,0.333333333
132617747,gentinanemo.my,75,11:34.0,Baby & Toys,,,,,,8.04,0.066666667
130947446,spwholesalem1.my,94,09:58.0,Baby & Toys,26,12,26,24,4.923076923,19.39266667,1.4
136551566,nishishui66.my,99,33:37.0,Baby & Toys,1,0,1,1,5,20.66533333,0.733333333
137608427,nodl.my,97,44:43.0,Baby & Toys,2,0,2,2,5,,
145799451,thefirstbaby.my,,32:35.0,Baby & Toys,,,,,,,
147111586,yyghmy.my,,55:06.0,Health & Beauty,,,,,,,
140997340,eastwu.my,0,09:43.0,Health & Beauty,752,137,707,687,4.82712766,,
133639415,mommybaby666.my,92,56:52.0,Baby & Toys,15,7,15,14,4.933333333,28.398,6.2
132714217,ahagt02.my,0,17:13.0,Baby & Toys,,,,,,,
147066102,ashe.my,0,42:06.0,Baby & Toys,,,,,,23.128,0.8
136266344,wyz001.my,100,13:44.0,Baby & Toys,4,1,0,2,3,,
147912214,lhb520.my,100,22:33.0,Health & Beauty,,,,,,,
136277328,cola198814.my,83,06:07.0,Health & Beauty,4,2,4,3,4.75,26.66533333,0.133333333
132462682,meetjy.my.my,,51:00.0,Baby & Toys,,,,,,,
131870584,pickyourproducts.my,4,23:11.0,Groceries & Pets,9,3,9,8,4.888888889,,
143231170,rrfamily1215.my,98,46:43.0,Baby & Toys,35,5,32,30,4.742857143,134.314,9.8
147921525,gpsjfmy.my,,01:28.0,Health & Beauty,,,,,,,
133968989,chengke123.my,62,27:04.0,Baby & Toys,,,,,,8.46,0.2
133287990,xihax06.my,,11:00.0,Baby & Toys,,,,,,,
145581132,hongsenbaby.my,8,23:59.0,Baby & Toys,10,5,9,9,4.8,26.43133333,0.866666667
151358667,jstg888.my,100,57:22.0,Baby & Toys,2,0,2,2,5,6.765333333,0.8
140866097,shellmall.my,100,57:13.0,Baby & Toys,17,2,15,15,4.764705882,2.418666667,0.133333333
132816898,56kingkong.my,0,20:42.0,Health & Beauty,30,9,26,25,4.633333333,16.46666667,0.466666667
141593422,littlestarry.my,46,02:40.0,Health & Beauty,205,42,185,177,4.751219512,43.334,4.533333333
134935588,xinyue999.my,,27:11.0,Baby & Toys,,,,,,,
133335564,zguo.my,,00:43.0,Baby & Toys,,,,,,,
140828412,julybaby.my,,25:05.0,Baby & Toys,3,2,3,3,5,,
135427796,starwishyoung.my,99,52:00.0,Baby & Toys,1,1,1,1,5,442.8506667,22.8
132137762,kexia0289.my,86,58:04.0,Baby & Toys,4,0,4,4,5,70.57133333,8.4
143627281,aiyabear.my,84,23:45.0,Baby & Toys,29,9,29,23,4.793103448,33.32,0.666666667
141118940,yunmusp8112.my,100,21:39.0,Baby & Toys,,,,,,26.49266667,3.666666667
147502225,artdou.my,,05:18.0,Groceries & Pets,4,0,4,3,4.75,4.526,0.133333333
152167405,jmoo.my,,47:04.0,Health & Beauty,,,,,,,
139747108,journeyzimmerlee.my,,15:16.0,Baby & Toys,,,,,,,
150493774,xwxiao5.my,100,02:44.0,Groceries & Pets,12,1,11,11,4.75,0.332666667,0.066666667
134769343,highleytech.my,,44:17.0,Baby & Toys,,,,,,,
149349907,caiyuekeji.my,90,41:25.0,Baby & Toys,,,,,,31,0.6
140646144,374229617qq.my,95,15:13.0,Health & Beauty,16,2,16,14,4.875,62.02666667,3.4
141582440,super_children.my,99,04:45.0,Baby & Toys,83,19,78,71,4.78313253,435.8133333,30.13333333
139182486,czsfytdsm.my,,42:08.0,Baby & Toys,,,,,,,
132415489,fing04.my,,30:24.0,Baby & Toys,,,,,,,
130670844,legooffice.my,100,56:08.0,Health & Beauty,24,2,12,15,3.916666667,,
148843037,xushaung0228.my,97,12:40.0,Baby & Toys,6,1,1,3,3.333333333,299.4826667,43.2
151188932,weiidream1314.my,,09:24.0,Health & Beauty,,,,,,,
143877197,zhangle1993.my,100,30:04.0,Baby & Toys,5,2,5,4,4.8,,
137700937,anlen1988.my,,25:39.0,Baby & Toys,3,3,3,3,5,,
139169559,hijustgo.my,99,12:56.0,Baby & Toys,436,53,429,420,4.940366972,228.2753333,17.06666667
137361734,zhuabe12345.my,,11:23.0,Health & Beauty,,,,,,,
149454024,bdbeaute.my,50,58:06.0,Health & Beauty,95,39,91,91,4.905263158,32.906,3.466666667
140211399,lovelove2.my,99,55:04.0,Health & Beauty,16,3,16,16,5,15.29133333,2.733333333
148736701,tangtangtext.my,100,14:22.0,Baby & Toys,26,1,20,20,4.461538462,49.46533333,1.8
133733446,pishonjp.my,96,46:31.0,Baby & Toys,41,6,38,32,4.707317073,18.972,0.4
152161805,chenzetrading.my,94,21:07.0,Health & Beauty,21,8,21,21,5,34.49866667,0.866666667
141015275,superwhosaler.my,0,40:06.0,Baby & Toys,1,0,1,1,5,4.814666667,0.133333333
134809531,yoyofruit.my,0,48:50.0,Baby & Toys,5,4,5,5,5,3.036,0.2
134378479,neotidekor.my,100,50:16.0,Health & Beauty,66,13,64,60,4.863636364,1527.523333,37.33333333
147357194,smallneeds.my,98,04:29.0,Baby & Toys,44,11,44,38,4.863636364,25.3,1.4
145433807,evashop871023.my,99,23:45.0,Baby & Toys,22,7,22,17,4.772727273,89.05933333,14.8
135825369,lensclub.my,0,40:27.0,Health & Beauty,3,2,3,3,5,0.5,0.066666667
139166665,nice3322.my,100,45:35.0,Baby & Toys,29,3,29,26,4.896551724,,
134809059,disscomingm1.my,100,46:49.0,Health & Beauty,2,1,2,2,5,1.662666667,0.333333333
149111463,woodellen.my,83,52:15.0,Health & Beauty,11,1,11,10,4.909090909,27.08666667,0.933333333
143502036,mgnfhg.my,,10:13.0,Health & Beauty,,,,,,,
150172594,llechao.my,100,18:55.0,Health & Beauty,3,1,3,3,5,,
145793502,zzmdxmy.my,88,07:54.0,Health & Beauty,22,5,20,21,4.818181818,92.98666667,1.133333333
151997140,jiaoyiwen.my,,38:59.0,Baby & Toys,,,,,,,
148562720,xsmart.my,69,58:30.0,Baby & Toys,11,3,8,9,4.454545455,2.852666667,0.066666667
131387476,june.aurora.my,97,27:56.0,Health & Beauty,208,35,204,198,4.927884615,19.97266667,4.4
141848616,bluesky111.my,,36:52.0,Baby & Toys,,,,,,,
152236422,warmbig.my,16,42:37.0,Baby & Toys,7,3,4,5,4.142857143,3.596666667,0.6
145148441,seafishsun.my,100,31:48.0,Baby & Toys,1,0,1,0,4,17.31733333,1.266666667
134522020,amazingjt.my,,09:09.0,Baby & Toys,,,,,,,
152044691,.js.my,99,26:44.0,Baby & Toys,156,60,154,148,4.929487179,228.5673333,16.66666667
147363488,jijingtechnology.my,68,56:50.0,Health & Beauty,3,1,3,2,4.666666667,,
131363149,hello7bb.my,97,39:46.0,Baby & Toys,4,0,4,3,4.75,18.33933333,0.666666667
143142655,meimei_shi_taiwan.my,,41:11.0,Health & Beauty,5,2,5,5,5,,
147925877,landzo.my,0,18:31.0,Baby & Toys,8,1,7,7,4.75,,
134792371,amarniya.my,67,29:58.0,Baby & Toys,3,0,3,3,5,8.762666667,0.4
152175611,comfykidshoes.my,99,24:51.0,Baby & Toys,2,0,2,2,5,142.2086667,4.733333333
149447985,xianjjkik.my,5,28:16.0,Groceries & Pets,21,3,20,19,4.857142857,,
139978779,rabbit9090.my,,13:05.0,Health & Beauty,1,0,1,1,5,,
130833681,cindytoys.my,,34:23.0,Baby & Toys,32,4,32,32,5,2.304,0.2
150171434,amywen5766.my,0,16:07.0,Health & Beauty,,,,,,1.526666667,0.733333333
151121425,huajianzui.my,12,12:46.0,Baby & Toys,2,1,2,2,5,,
146056198,jntree.my,100,25:02.0,Baby & Toys,6,0,6,6,5,11.248,0.066666667
134072182,2355495712.my,0,18:10.0,Health & Beauty,22,2,18,18,4.590909091,8.781333333,0.133333333
146256434,luocuiriyong.my,13,04:00.0,Baby & Toys,17,5,11,13,4.235294118,22.4,0.666666667
143147900,ksbgmy.my,,10:57.0,Groceries & Pets,,,,,,,
131204275,awoww04.my,,37:41.0,Health & Beauty,,,,,,,
133458126,aaamq.my,45,41:48.0,Health & Beauty,5,1,5,4,4.8,18,0.133333333
145492009,jiacheng.my,100,06:41.0,Baby & Toys,,,,,,4.733333333,0.133333333
140990246,vigorgirl.my,0,33:38.0,Baby & Toys,12,3,12,9,4.75,6.565333333,0.4
135908996,ljh4.my,99,14:22.0,Health & Beauty,26,9,24,19,4.576923077,265.2486667,9.4
131460075,grainbuds.my,4,16:34.0,Baby & Toys,,,,,,1.32,0.066666667
151873933,flowersahver.my,0,03:56.0,Baby & Toys,11,1,11,11,5,6.26,0.2
137594310,huangsenxin3.my,99,35:12.0,Health & Beauty,16,3,16,14,4.875,98.148,4.533333333
149749959,myqstore.my,,34:19.0,Health & Beauty,,,,,,,
134730439,fdasjklfdj.my,,38:27.0,Health & Beauty,,,,,,,
135820317,xiyou123.my,82,16:57.0,Health & Beauty,172,58,148,143,4.63372093,14.66066667,0.4
149453655,easyhome1.my,,56:25.0,Baby & Toys,,,,,,,
149544206,yuegou.my,97,03:23.0,Baby & Toys,10,0,10,9,4.9,,
131358240,babygamy.my,54,14:46.0,Baby & Toys,8,2,8,7,4.875,9.112,0.4
141373666,beauty_mami.my,32,39:25.0,Health & Beauty,59,16,52,50,4.677966102,191.4386667,21.26666667
137744473,homdox.my,,56:47.0,Health & Beauty,4,0,4,4,5,,
145958742,mr.zhangcheng.my,100,24:42.0,Baby & Toys,315,62,306,287,4.876190476,25.30666667,0.933333333
137924135,chechi666.my,,28:20.0,Baby & Toys,1,0,1,1,5,,
143846412,beybladeworld520.my,35,16:59.0,Baby & Toys,7,1,7,6,4.857142857,1.699333333,0.133333333
136694089,hdsctqmm.my,100,28:32.0,Groceries & Pets,1,1,1,1,5,4.017333333,0.133333333
134729878,feiluer.my,80,35:16.0,Health & Beauty,16,1,14,13,4.4375,10.328,0.533333333
148021330,wuli000.my,95,46:46.0,Baby & Toys,6,2,6,5,4.833333333,20.28266667,0.333333333
137988750,zhtechnology.my,97,12:07.0,Baby & Toys,13,1,13,13,5,,
143713427,13316877885.my,,16:27.0,Health & Beauty,,,,,,,
135765167,xunhongdianzishangwu.my,,45:27.0,Health & Beauty,,,,,,,
149135311,superfun8.my,,20:35.0,Baby & Toys,,,,,,,
142729163,laplbete.my,,31:13.0,Baby & Toys,,,,,,,
132137023,diaperbagbackpack.my,,55:25.0,Baby & Toys,,,,,,,
138989400,mera.my,99,46:59.0,Health & Beauty,5,2,5,5,5,74.65333333,0.6
140830211,paiduizonghui.my,,34:27.0,Baby & Toys,,,,,,3.2,0.066666667
137299161,zhanggg.my,,30:20.0,Baby & Toys,,,,,,,
131099847,firesky.my,97,37:47.0,Health & Beauty,23,3,22,16,4.608695652,45.546,3.333333333
138959444,anzi190309.my,,46:06.0,Baby & Toys,,,,,,,
130180175,esxuuuusa.my,,12:48.0,Health & Beauty,1,0,1,1,5,,
140363845,louyan.my,95,35:31.0,Health & Beauty,9,3,9,9,5,,
131493928,wenqiang234.my,,39:19.0,Baby & Toys,,,,,,,
138365833,zhu_xxxx.my,99,10:27.0,Health & Beauty,1,1,1,1,5,121.4306667,5.666666667
130068450,zhumengtang.my,0,40:47.0,Baby & Toys,7,2,7,7,5,1.138666667,0.133333333
145973241,hy93128.my,96,31:23.0,Health & Beauty,6,0,4,5,4.333333333,133.0033333,0.466666667
137528144,xiaofangren.my,,24:04.0,Baby & Toys,2,2,2,2,5,,
141123033,meetsyou.my,,52:01.0,Baby & Toys,,,,,,,
141142203,wowakeji.my,97,46:47.0,Baby & Toys,8,0,8,6,4.75,30.56,0.466666667
151886892,rosejack.my,97,50:44.0,Baby & Toys,36,4,32,31,4.722222222,95.9,4.133333333
149175609,bibo_biotech.my,,06:23.0,Baby & Toys,7,1,7,6,4.857142857,,
140981399,tooshmall.my,,49:51.0,Health & Beauty,2,0,2,2,5,,
147620878,haiyv.my,98,31:09.0,Health & Beauty,12,2,10,9,4.5,27.65533333,1.2
148904554,zhijinc.my,95,55:53.0,Baby & Toys,,,,,,32.93333333,0.533333333
135044027,witkey1.my,91,51:40.0,Baby & Toys,20,1,19,19,4.9,74.33066667,11
146087793,yitaipiaoyi.my,,17:41.0,Baby & Toys,,,,,,,
151874449,jdzzstore.my,96,06:00.0,Baby & Toys,43,15,43,41,4.953488372,191.8206667,9.533333333
145553127,bemorebeautiful.my,11,15:24.0,Baby & Toys,,,,,,1.77,0.2
131678979,aorain.my,57,07:04.0,Health & Beauty,60,11,56,54,4.8,14.726,3
136561163,tia25ncai.my,100,17:24.0,Baby & Toys,,,,,,5.466666667,0.066666667
143096564,ursobeautiful.my,,56:11.0,Baby & Toys,10,2,8,9,4.6,2.506,0.066666667
147635540,yinhuanmiao.my,94,04:08.0,Baby & Toys,54,24,52,51,4.888888889,385.646,25.33333333
134807397,xdlplaza.my,,38:49.0,Baby & Toys,,,,,,,
147396652,sygy.my,,39:36.0,Health & Beauty,,,,,,,
145235473,pfjc.sip.my,100,35:37.0,Baby & Toys,,,,,,,
131678135,flyup.my,95,03:46.0,Health & Beauty,15,3,13,13,4.666666667,83.47066667,26.46666667
145224451,xiaoqunzi.my,,53:48.0,Baby & Toys,,,,,,,
137704642,forbestu.my,100,45:46.0,Health & Beauty,1,1,0,0,3,,
150114001,rsun.my,98,50:42.0,Baby & Toys,25,1,23,23,4.84,1811.845333,144.8
140304407,chengchen3.my,100,29:26.0,Baby & Toys,,,,,,2.733333333,0.066666667
147698071,jiayistore.my,95,27:59.0,Baby & Toys,31,3,30,29,4.903225806,169.058,8.4
131413990,zzcykj.my,,16:51.0,Baby & Toys,,,,,,1.652666667,0.066666667
130308385,sabelstore.my,,53:46.0,Health & Beauty,,,,,,,
142544247,snowzone.my,,22:19.0,Health & Beauty,,,,,,,
132878385,shopeevvvip.my,99,18:33.0,Baby & Toys,142,29,137,122,4.816901408,1415.742,82.06666667
134516975,shelly2019320.my,,40:19.0,Baby & Toys,26,6,25,23,4.846153846,2.911333333,0.466666667
133071325,ahjzzhiqin.my,96,26:23.0,Health & Beauty,38,10,28,27,4.342105263,98.02666667,2.933333333
140613221,ningyuetongxin.my,100,37:16.0,Health & Beauty,26,8,21,22,4.615384615,19.84333333,0.866666667
142137723,chinese.medicine.my,89,38:52.0,Health & Beauty,52,11,52,50,4.961538462,35.202,0.733333333
140618770,simhoa2.my,97,02:02.0,Baby & Toys,15,0,13,13,4.666666667,163.504,8.933333333
143768904,125251056.my,,31:59.0,Baby & Toys,1,0,1,1,5,,
147422465,qinruize.my,,21:31.0,Baby & Toys,,,,,,,
132872645,lqve.my,,53:18.0,Baby & Toys,,,,,,,
141332322,jryspoty.my,,57:18.0,Health & Beauty,,,,,,,
138937059,aab.my,69,20:59.0,Baby & Toys,11,0,11,10,4.909090909,0.666666667,0.133333333
145783988,islaashop.my,100,31:35.0,Health & Beauty,5,2,5,5,5,3.805333333,0.266666667
134784076,tencetvip.my,98,52:56.0,Groceries & Pets,55,2,51,52,4.836363636,13.11733333,2.2
141610665,beautynacy.my,100,36:27.0,Health & Beauty,2,0,1,0,3.5,3.073333333,0.333333333
133302952,puay07.my,,22:24.0,Baby & Toys,,,,,,,
134298977,meidaiboyou.my,97,21:09.0,Health & Beauty,2,0,2,2,5,5.666666667,0.066666667
146051471,prcmisemed.my,,08:02.0,Health & Beauty,,,,,,,
133455033,kw_collection_shop.my,,23:14.0,Baby & Toys,,,,,,,
132807371,dxf123.my,,19:42.0,Baby & Toys,,,,,,,
143245929,eyoyo.my,5,33:05.0,Health & Beauty,1,0,1,1,5,0.533333333,0.066666667
134667535,beautyskincaretool.my,98,55:31.0,Health & Beauty,53,14,50,50,4.867924528,230.4826667,9.6
149149379,cds870514.my,,21:55.0,Health & Beauty,,,,,,,
130095655,jumila.my,98,42:22.0,Baby & Toys,99,19,96,93,4.909090909,72.58466667,5.266666667
133640014,zhangqiao88.my,,04:12.0,Baby & Toys,2,0,2,2,5,1.646666667,0.066666667
151141456,lishuang.my,,33:18.0,Baby & Toys,1,0,1,1,5,6.440666667,0.133333333
137465559,avton.my,98,11:47.0,Health & Beauty,,,,,,391.5873333,73.13333333
148810465,hudndiy.my,,57:32.0,Groceries & Pets,3,1,3,2,4.666666667,,
136491465,yabeesister_taiwan.my,,47:48.0,Baby & Toys,10,2,10,10,5,,
151551080,mrzeng.my,97,21:13.0,Health & Beauty,8,0,8,7,4.875,35.32,0.4
141696626,mowendy.my,,50:46.0,Health & Beauty,11,2,11,11,5,,
137916830,baijinhan.my,,50:00.0,Baby & Toys,,,,,,,
141259257,hellsister.my,,28:20.0,Health & Beauty,,,,,,,
145423724,tent.my,,36:40.0,Baby & Toys,,,,,,,
140595802,kissbz.my,,16:34.0,Baby & Toys,,,,,,,
149484546,sequito.my,90,07:44.0,Health & Beauty,1,0,1,0,4,,
143730985,tiffanybaby1.my,99,42:22.0,Health & Beauty,398,115,365,352,4.771356784,1305.710667,38.2
133314553,coka03.my,100,15:51.0,Health & Beauty,,,,,,,
149380841,jaffelin.my,79,21:45.0,Baby & Toys,18,4,18,17,4.944444444,7.992666667,0.266666667
142610986,fashion_mother.my,100,20:20.0,Baby & Toys,77,34,71,68,4.792207792,3.454666667,0.266666667
151877963,kawagoe.my,,19:00.0,Baby & Toys,3,2,3,3,5,,
152171409,hafmall.my,,05:17.0,Baby & Toys,,,,,,,
136581141,apluskis.my,98,57:02.0,Health & Beauty,99,17,98,96,4.95959596,1049.721333,32.26666667
136581757,2802412323.my,,00:18.0,Groceries & Pets,,,,,,,
152205674,echo1996sahala.my,,38:00.0,Health & Beauty,,,,,,,
151877698,huiqing.my,48,18:05.0,Baby & Toys,114,34,110,107,4.885964912,82.18066667,10
144727465,mannuo.my,96,34:10.0,Health & Beauty,42,4,40,40,4.880952381,178.4573333,3.933333333
151185176,supermoon_kids.my,98,52:18.0,Baby & Toys,17,8,17,17,5,11.58,0.866666667
146081960,koreastagram.my,100,56:29.0,Health & Beauty,25,9,25,21,4.84,97.956,0.533333333
134792404,nielking.my,100,30:06.0,Groceries & Pets,1,0,1,0,4,9.760666667,0.066666667
151564033,dinggaojiaju.my,99,24:36.0,Health & Beauty,24,4,19,18,4.5,,
147367118,babycircle09.my,99,20:21.0,Baby & Toys,1,0,1,1,5,,
138134238,amazingshoping.my,26,16:00.0,Baby & Toys,32,9,27,22,4.53125,30.14666667,1.2
134714913,yihaosale.my,90,53:18.0,Baby & Toys,29,5,19,22,4.275862069,,
132926874,qayot07.my,100,06:42.0,Baby & Toys,,,,,,0.953333333,0.066666667
142330416,hinahome.my,77,16:59.0,Health & Beauty,,,,,,17.78,0.133333333
137919765,dfly.my,,06:18.0,Baby & Toys,1,0,1,1,5,,
142358071,szcocomi.my,,51:51.0,Baby & Toys,,,,,,,
131335686,lufangyan168.my,,27:48.0,Baby & Toys,,,,,,,
149571862,colourfeel.my,100,01:06.0,Health & Beauty,23,10,16,18,4.304347826,,
130129727,napolu.my,,20:10.0,Baby & Toys,,,,,,,
131608024,maituodz.my,95,07:19.0,Health & Beauty,15,2,15,15,5,24.2,0.2
134294081,xiami2019.my,100,52:38.0,Baby & Toys,18,4,18,17,4.944444444,740.0973333,21.66666667
133532955,lovinland.my,,58:44.0,Health & Beauty,14,4,14,14,5,,
136281459,beautyface.my,,25:23.0,Health & Beauty,,,,,,3.458666667,0.466666667
151968973,lamuseland.my,99,44:21.0,Health & Beauty,147,30,142,134,4.87755102,112.1393333,57.93333333
138085330,wangxinsheng.my,,28:46.0,Health & Beauty,,,,,,,
133091390,lilyhealthybeauty.my,,02:01.0,Health & Beauty,1,0,1,1,5,,
151859323,yiguerxi.my,99,06:28.0,Baby & Toys,1,0,1,1,5,53.62533333,0.866666667
143148568,richpharmacy_taiwan.my,,14:42.0,Health & Beauty,1,0,1,1,5,,
131361216,youjiehealthcare.my,,29:57.0,Health & Beauty,,,,,,,
140849705,caiyism.my,,30:37.0,Groceries & Pets,,,,,,,
142192837,wandilian.my,95,29:57.0,Health & Beauty,40,9,38,36,4.825,47.9,5.733333333
134735143,peppypawm1.my,,03:27.0,Groceries & Pets,48,5,41,42,4.708333333,,
135795589,gleoite_wardrobe.my,95,19:53.0,Baby & Toys,12,3,12,12,5,29.56,1.266666667
137917777,muyouren.my,99,55:36.0,Baby & Toys,286,68,278,269,4.895104895,37.52666667,9.266666667
151353234,youkun.my,95,34:25.0,Health & Beauty,23,3,22,20,4.782608696,57.064,13.33333333
149207454,dodom.my,,07:14.0,Health & Beauty,,,,,,,
139717733,kim1.my,,43:44.0,Baby & Toys,10,3,10,9,4.9,,
150122170,ranaoshangmao.my,,11:58.0,Baby & Toys,11,5,6,8,4,,
132170865,avonxxp.my,0,11:58.0,Health & Beauty,,,,,,,
140388394,perfk2.my,97,40:28.0,Baby & Toys,,,,,,190.852,14
139001065,value_time.my,,44:14.0,Health & Beauty,,,,,,,
135043545,raiseing.my,94,48:56.0,Baby & Toys,6,1,3,4,3.833333333,59.746,7.8
151224909,qimiaoshijie.my,100,32:33.0,Baby & Toys,27,14,26,26,4.925925926,24.21,2.533333333
131710087,airlut.my,100,11:32.0,Baby & Toys,64,18,59,59,4.8125,157.342,50.46666667
