shopid,username,response_rate,registration_time,main_category,cmt_cnt,cmt_img_cnt,rating_cnt,rating_5,avg_rating,Jan_ADGMV,order_cnt_2020
136249063,easynail.my,,42:22.0,Health & Beauty,,,,,,,
134176828,longyatea1974_taiwan.my,,01:13.0,Groceries & Pets,1,1,1,1,5,,
136253813,suomo.my,100,09:18.0,Baby & Toys,1,0,1,1,5,23.59533333,1.533333333
130130707,13423948333.my,,24:40.0,Health & Beauty,13,1,13,13,5,,
152172416,demoncj.my,96,09:43.0,Health & Beauty,65,12,63,60,4.876923077,86.26666667,1
133552836,haozhou3.my,,45:47.0,Baby & Toys,1,0,1,1,5,,
149452581,nobes_sz.my,,51:38.0,Baby & Toys,,,,,,,
141854282,littlecat11.my,,02:18.0,Health & Beauty,1,1,1,1,5,,
138161410,ywdaxia.my,10,18:46.0,Baby & Toys,1,0,1,0,4,,
130096430,takeeasy.my,91,46:03.0,Health & Beauty,13,2,11,11,4.692307692,27.42933333,2.333333333
140150894,yangjinzhu00.my,100,30:51.0,Baby & Toys,,,,,,,
139624269,honghuang2020.my,14,05:42.0,Baby & Toys,44,6,42,40,4.863636364,60.97333333,1.333333333
131677818,hjtyyjsgdf.my,98,02:31.0,Health & Beauty,61,10,59,59,4.901639344,266.6673333,16.26666667
142228487,hickity.my,98,45:03.0,Baby & Toys,3,0,3,3,5,91.11533333,2.066666667
145221884,lixians680.my,100,43:56.0,Baby & Toys,5,1,5,5,5,33.06666667,0.466666667
133097322,soso_sweet.my,,28:53.0,Baby & Toys,,,,,,,
143173432,longkow1949_taiwan.my,,51:45.0,Groceries & Pets,,,,,,,
151874360,lakersking.my,94,05:33.0,Baby & Toys,97,31,96,92,4.93814433,198.5433333,10.2
133561118,shwm.my,100,32:18.0,Health & Beauty,3,0,3,3,5,,
141590913,betterworld2018.my,51,49:33.0,Baby & Toys,69,21,68,66,4.942028986,7.874666667,2.066666667
151297334,dingpeiwang.my,100,26:32.0,Health & Beauty,10,1,9,9,4.8,6.643333333,0.2
140212202,chen6986.my,97,59:16.0,Health & Beauty,,,,,,51.102,1.133333333
141914397,alevellife.my,97,07:35.0,Health & Beauty,169,53,162,154,4.857988166,36.25666667,2.6
147632706,fjsdhxqwtc.my,97,49:42.0,Baby & Toys,39,9,35,35,4.717948718,40.98466667,2.533333333
145025926,accessorycollege.my,98,01:55.0,Baby & Toys,38,9,35,36,4.842105263,49.54933333,4.733333333
134801443,youxiu.my,27,11:11.0,Baby & Toys,1,1,1,1,5,12.48866667,1.066666667
150145293,mylitterbabies.my,98,12:07.0,Baby & Toys,131,30,128,124,4.923664122,13.386,1.6
131864612,duoladiba.my,,53:23.0,Baby & Toys,,,,,,,
140345631,jiuduo.my,,06:25.0,Baby & Toys,4,1,4,4,5,1.536,0.066666667
139606701,yuruyan886.my,100,35:25.0,Baby & Toys,3,0,3,2,4.666666667,2.906,0.133333333
140976412,herbabe.my,65,23:58.0,Baby & Toys,12,2,12,11,4.916666667,61.538,1.6
136604456,mysudui.my,100,00:38.0,Groceries & Pets,69,20,69,67,4.971014493,146.9713333,4.866666667
130182172,fskzxndkl.my,,22:18.0,Groceries & Pets,,,,,,,
140948554,zhiyaor.my,,57:29.0,Baby & Toys,,,,,,,
137792711,panjia168.my,100,46:46.0,Baby & Toys,,,,,,7.083333333,0.066666667
133510576,yinkan.my,90,04:51.0,Baby & Toys,11,3,11,11,5,17,2.066666667
137309312,sevenfish1.my,100,15:03.0,Health & Beauty,83,21,75,70,4.746987952,112.4413333,17.66666667
144912898,dcsofei_taiwan.my,,47:35.0,Health & Beauty,2,0,2,2,5,,
146082997,showbox.my,98,00:15.0,Health & Beauty,475,218,473,459,4.962105263,2596.268,66.33333333
151554444,k_korea.my,50,39:27.0,Health & Beauty,95,31,93,93,4.957894737,1501.612667,12.33333333
139487762,grapebaby.my,,45:37.0,Baby & Toys,,,,,,,
151553699,kumiho2019.my,0,35:42.0,Health & Beauty,8,1,8,8,5,,
138141409,bianhua3.my,99,22:08.0,Baby & Toys,1,0,1,1,5,46.47466667,1.066666667
134400924,zhenpinyuan.my,,43:02.0,Baby & Toys,,,,,,,
140210466,houyi.my,100,49:50.0,Health & Beauty,12,1,11,11,4.833333333,2.013333333,0.533333333
148289157,nba998.my,97,25:13.0,Baby & Toys,14,4,12,12,4.714285714,22,0.133333333
133971233,lingque013.my,,37:54.0,Baby & Toys,4,1,4,4,5,,
133085779,youfashionshop.my,100,36:40.0,Baby & Toys,6,0,6,6,5,0.712666667,0.2
151345937,weifang.my,99,02:41.0,Health & Beauty,26,13,25,25,4.923076923,13.53266667,2.466666667
151092578,xiaomioaix.my,99,16:43.0,Health & Beauty,10,1,10,10,5,19.28333333,0.6
140591573,toychilds.my,97,56:16.0,Baby & Toys,198,42,191,180,4.858585859,117.4133333,1
151615904,xiaobianshopee.my,98,50:36.0,Baby & Toys,26,7,25,21,4.769230769,18.71133333,0.866666667
148137589,huihui588.my,0,17:10.0,Health & Beauty,,,,,,,
145687546,mondain.my,,10:00.0,Baby & Toys,,,,,,,
143701786,vincemall.my,,09:31.0,Health & Beauty,,,,,,,
142455756,linlong0127.my,,49:18.0,Health & Beauty,,,,,,,
145953629,xiejun0808.my,,53:59.0,Health & Beauty,6,3,6,6,5,,
145955134,tksmama.my,93,03:47.0,Baby & Toys,262,54,259,239,4.896946565,193.4613333,22.2
130090824,goodluckm1.my,100,18:32.0,Health & Beauty,18,0,18,18,5,10.85466667,1.066666667
151601934,igarden.my,98,59:17.0,Health & Beauty,,,,,,107.9046667,9.333333333
140388477,sunnimix1.my,98,40:54.0,Health & Beauty,50,11,45,45,4.74,230.396,19
151676863,qnomo.my,97,16:07.0,Baby & Toys,3,0,1,2,3.666666667,117.6,0.466666667
147129160,61344751.my,,14:27.0,Baby & Toys,,,,,,,
140498568,happyfancylove.my,84,42:53.0,Baby & Toys,7,2,6,6,4.571428571,8.005333333,0.133333333
134375825,eva2528.my,,37:09.0,Baby & Toys,5,0,5,5,5,,
134809006,teramarrie.my,100,46:34.0,Health & Beauty,,,,,,,
135593026,huwei19870204.my,85,37:37.0,Baby & Toys,,,,,,583.8846667,28.86666667
151959219,wmspml01.my,0,08:17.0,Health & Beauty,,,,,,1.718666667,0.266666667
130539989,tengu678.my,5,24:25.0,Baby & Toys,6,2,6,5,4.833333333,23.224,0.4
150532228,sinofun.my,98,14:46.0,Baby & Toys,508,121,493,481,4.907480315,95.438,29.26666667
141602075,hongtong.my,100,49:17.0,Health & Beauty,56,12,52,52,4.821428571,3.573333333,0.466666667
147101411,shopeedou.my,99,53:53.0,Baby & Toys,163,37,145,143,4.72392638,115.532,15.73333333
133070487,qyqingyun.my,96,22:12.0,Health & Beauty,53,8,42,43,4.528301887,56.2,1.2
143503609,fmgnhj.my,,17:52.0,Health & Beauty,,,,,,,
140741149,jadeschen_taiwan.my,,09:13.0,Groceries & Pets,1,1,0,0,2,,
152254170,i0a5.sip.my,25,55:12.0,Baby & Toys,,,,,,,
135837112,youhoelhm.my,,36:25.0,Health & Beauty,,,,,,,
143595427,bear2019.my,96,45:02.0,Baby & Toys,12,2,11,10,4.75,13.95133333,0.4
133248293,yaho.my,88,39:35.0,Baby & Toys,7,0,6,6,4.714285714,74.04333333,5.333333333
147725516,ketetrading.my,91,16:29.0,Baby & Toys,7,2,7,5,4.714285714,23.466,1.333333333
144588016,xiaopangding.my,0,55:39.0,Baby & Toys,,,,,,1.16,0.066666667
141707385,szcjmyke.my,97,08:53.0,Health & Beauty,50,9,50,47,4.94,252.12,18.73333333
132807270,yiyuanpackagecustome.my,90,18:54.0,Health & Beauty,,,,,,26.05466667,1.866666667
148304055,dobestforyou1.my,100,11:42.0,Baby & Toys,,,,,,7.298,0.133333333
138436588,pumas598.my,100,10:40.0,Baby & Toys,,,,,,,
132808198,jxgehao.my,,25:42.0,Baby & Toys,1,1,1,1,5,,
152167164,luixtertrading.my,,45:55.0,Baby & Toys,,,,,,,
142218763,wmdoll.my,,49:23.0,Health & Beauty,,,,,,,
138812458,bearpaw.my,,20:11.0,Health & Beauty,,,,,,,
134545075,270913292.my,,02:57.0,Baby & Toys,,,,,,,
138812396,sellercastle.my,,19:52.0,Health & Beauty,,,,,,,
145162648,gofancyzone.my,,54:44.0,Baby & Toys,4,0,3,3,4.5,,
130371495,yingxi2019.my,,53:02.0,Baby & Toys,7,0,6,4,4.428571429,,
140627548,globalselling.my,15,42:42.0,Health & Beauty,3,1,3,3,5,7.835333333,0.4
147909951,e1hv.sip.my,,12:54.0,Baby & Toys,3,0,2,2,4.333333333,,
143624205,timi.ou.my,99,09:21.0,Health & Beauty,1,0,1,1,5,881.4686667,41.86666667
140109026,hezewei.my,,35:05.0,Baby & Toys,,,,,,,
133676845,tumakou.my,,11:53.0,Health & Beauty,,,,,,,
134800509,travelightm1.my,93,07:01.0,Baby & Toys,9,2,9,8,4.888888889,4.134666667,0.333333333
132815767,234771297.my,59,13:33.0,Baby & Toys,5,1,4,4,4.4,5.239333333,0.266666667
151298395,yulukai.my,,32:44.0,Baby & Toys,1,1,1,1,5,,
141975140,caozhipeng112.my,100,15:05.0,Baby & Toys,2,0,2,2,5,,
136008428,catzou.my,97,53:47.0,Baby & Toys,,,,,,,
137482568,zblzdjs.my,23,48:53.0,Health & Beauty,1,0,1,1,5,8.733333333,0.2
133258563,shadowtara.my,97,38:06.0,Baby & Toys,,,,,,0.84,0.066666667
140974276,welcome_store.my,,12:48.0,Baby & Toys,8,1,7,5,4.375,,
142123524,duomall.my,100,03:22.0,Health & Beauty,,,,,,,
151321008,ouyou.my.my,97,19:04.0,Health & Beauty,30,4,29,24,4.766666667,93.314,9.4
148216350,jiuyao20190518.my,100,05:56.0,Health & Beauty,,,,,,,
151299475,zjjrltd.my,,38:59.0,Baby & Toys,,,,,,,
133242571,garap02.my,,02:14.0,Baby & Toys,,,,,,,
141013809,yc201901.my,94,32:25.0,Baby & Toys,467,133,454,448,4.920770878,341.872,21.2
133292052,lohay07.my,100,31:18.0,Baby & Toys,,,,,,3.306666667,0.066666667
134755254,james3320114.my,66,39:21.0,Baby & Toys,,,,,,24.85333333,0.333333333
145123960,crossocean.my,,16:43.0,Health & Beauty,,,,,,,
130082739,wavestreet.my,,30:51.0,Health & Beauty,3,2,3,3,5,,
133303774,puay09.my,,26:05.0,Baby & Toys,,,,,,,
145469250,haoxuntong.my,99,40:08.0,Health & Beauty,206,70,198,187,4.844660194,31.6,1.533333333
138963692,yuanshengwenhua.my,,21:17.0,Baby & Toys,,,,,,15.6,0.333333333
133107568,hahahi0.my,,15:12.0,Baby & Toys,,,,,,,
133240970,aiyaortho.my,99,50:41.0,Health & Beauty,3,3,3,3,5,246.9466667,9.733333333
146825283,ap9h.sip.my,100,42:31.0,Baby & Toys,3,1,3,3,5,,
137174243,jytaiji.my,86,28:51.0,Health & Beauty,1,0,1,1,5,56.608,2
141739806,ifacestore.my,,56:04.0,Health & Beauty,,,,,,,
133530852,etsv01.my,,47:50.0,Baby & Toys,,,,,,,
140871022,mr.tea_.my,99,22:50.0,Health & Beauty,82,20,81,80,4.963414634,47.688,5.933333333
147129172,v1stephanie.my,93,14:32.0,Baby & Toys,16,3,16,14,4.875,46.172,1.866666667
134801683,shinygirl.my,100,12:13.0,Health & Beauty,3,1,3,3,5,1.886,0.066666667
149455429,phezen.my,92,04:55.0,Health & Beauty,8,1,8,8,5,5.826666667,0.533333333
138586291,lbaby.my,,46:18.0,Baby & Toys,,,,,,,
148530664,xiezi9142.my,95,56:10.0,Baby & Toys,2,1,2,2,5,22.23,0.333333333
145971411,whsdtsm.my,100,23:49.0,Baby & Toys,1,1,1,1,5,20.76533333,0.733333333
134584800,hmlk.my,96,12:09.0,Baby & Toys,79,13,75,71,4.848101266,259.5253333,17.4
136068334,2019shopee.my,96,15:45.0,Baby & Toys,,,,,,,
131361827,elemall.my,,33:00.0,Health & Beauty,,,,,,,
137906813,jhpjdi.my,100,42:19.0,Health & Beauty,,,,,,,
146093528,vmi.my,,40:37.0,Health & Beauty,,,,,,,
140944415,superspider1.my,99,36:16.0,Health & Beauty,519,140,511,470,4.884393064,550.2753333,125.7333333
139677027,kidsfashionhome.my,34,06:18.0,Baby & Toys,21,4,21,20,4.952380952,117.5433333,6.4
140928735,beryl2019.my,55,06:40.0,Health & Beauty,5,2,5,5,5,3.331333333,0.066666667
137865790,nighthome.my,0,30:21.0,Baby & Toys,11,3,11,9,4.818181818,33.77333333,1.266666667
151585802,qilushangmao.my,,57:04.0,Health & Beauty,,,,,,,
139414516,arcticwolfhightech.my,62,01:39.0,Baby & Toys,12,3,12,12,5,37.13266667,0.2
134936263,newbra003.my,98,32:20.0,Baby & Toys,130,16,127,122,4.907692308,17.96666667,5.533333333
140512205,teamanenxi_taiwan.my,,25:34.0,Groceries & Pets,2,1,2,2,5,,
139392515,ttkababy.my,99,05:49.0,Baby & Toys,19,4,19,19,5,252.3953333,11.73333333
151299110,ynt19.my,22,36:58.0,Baby & Toys,1,0,1,1,5,13.526,0.466666667
145955735,13699791303.my,,07:15.0,Health & Beauty,,,,,,,
146913139,xiaotuwl1.my,,26:15.0,Health & Beauty,,,,,,,
140521166,wedopr_taiwan.my,,16:38.0,Groceries & Pets,,,,,,,
141589944,jewelrybox.my,64,44:27.0,Baby & Toys,50,8,50,49,4.98,6.132666667,0.866666667
151863108,qoo999927_taiwan.my,,21:40.0,Groceries & Pets,7,1,7,7,5,,
140734941,cindyyu2019.my,100,31:18.0,Baby & Toys,12,1,10,8,4.5,6.157333333,0.8
143999444,oceanshopping.my,,45:58.0,Baby & Toys,,,,,,,
136625617,backgobaby.my,,43:44.0,Baby & Toys,,,,,,,
146024265,heyouj2.my,,36:06.0,Baby & Toys,,,,,,,
149292683,mfnghd.my,80,18:11.0,Baby & Toys,,,,,,18,0.2
147440934,snail_crawls.my,56,34:15.0,Baby & Toys,1,0,1,1,5,4.250666667,0.2
134748747,yaohuishop.my,91,09:45.0,Baby & Toys,,,,,,14.59666667,0.533333333
134789571,shopeevipm1.my,29,17:05.0,Health & Beauty,,,,,,2.336666667,0.6
132715238,ahagt05.my,0,21:50.0,Health & Beauty,,,,,,,
133887357,zongsenshop.my,76,18:40.0,Baby & Toys,,,,,,27.40133333,0.866666667
151589955,candy_shop0429_taiwan.my,,13:46.0,Groceries & Pets,12,3,11,11,4.833333333,,
145794034,chenzhixin666.my,,10:01.0,Health & Beauty,2,0,2,2,5,,
130152066,lsshanshan.my,97,00:51.0,Baby & Toys,9,2,8,8,4.777777778,14.26666667,0.2
133270314,zhengqingyinshopee.my,,39:48.0,Health & Beauty,1,0,1,1,5,,
130094443,ergongda2.my,100,36:47.0,Baby & Toys,,,,,,,
142017303,yuyida.xp.my,26,43:28.0,Baby & Toys,17,4,16,15,4.823529412,10.54,0.6
138149078,littlekidsking.my,51,13:36.0,Baby & Toys,43,6,41,38,4.837209302,,
132715783,ahagt07.my,0,23:59.0,Baby & Toys,,,,,,1.4,0.133333333
151850843,amazingdl.my,100,31:26.0,Baby & Toys,1,0,1,0,4,8.24,0.066666667
145423907,lhc.my,,37:43.0,Health & Beauty,,,,,,,
134077414,mynailsalon.my,98,54:12.0,Health & Beauty,111,22,111,108,4.972972973,1675.357333,687.8
141697386,energybrush.my,100,57:45.0,Health & Beauty,,,,,,20.028,0.4
147647642,chinaliyu.my,,01:23.0,Baby & Toys,,,,,,,
149272849,pudaierofficial.my,97,18:53.0,Health & Beauty,3022,641,2893,2777,4.861681006,208.1213333,61.2
145417660,berchirly.my,,01:26.0,Baby & Toys,,,,,,,
145153234,shasha0306.my,95,05:11.0,Baby & Toys,50,10,49,49,4.96,24.154,1.333333333
151352973,momo_maomaoshop.my,96,33:17.0,Health & Beauty,8,2,8,8,5,384.238,7.6
139569536,hinstartechnology.my,,04:42.0,Baby & Toys,,,,,,,
145817122,shawncg.my,,46:56.0,Baby & Toys,,,,,,,
148223666,xmjsfs.my,11,40:22.0,Health & Beauty,19,6,15,15,4.526315789,41.524,1.466666667
132093417,tom_xiao.my,,41:11.0,Health & Beauty,2,1,2,2,5,,
139467716,v.young.my,95,49:21.0,Baby & Toys,42,13,36,34,4.619047619,205.37,3.266666667
146978365,babykanak.my,,14:55.0,Baby & Toys,95,14,89,85,4.821052632,7.2,0.2
139052223,lemon93xh.my,,46:27.0,Health & Beauty,,,,,,,
134784407,yoomall.my,76,54:18.0,Health & Beauty,12,3,12,10,4.833333333,20.55466667,3.066666667
140850857,nicemeet2019.my,92,37:16.0,Health & Beauty,33,7,31,31,4.848484848,4.431333333,1.333333333
145542725,changego4964.my,98,29:46.0,Baby & Toys,15,3,14,13,4.733333333,96.67333333,2.2
145294997,fengjs323.my,92,51:44.0,Baby & Toys,121,26,115,113,4.876033058,21.12933333,0.733333333
149475768,xianze00.my,90,32:50.0,Baby & Toys,21,4,20,19,4.80952381,26.93333333,0.733333333
143146807,sunmax88_taiwan.my,,04:57.0,Health & Beauty,1,0,1,1,5,,
134176077,eileengrace001_taiwan.my,100,57:32.0,Health & Beauty,,,,,,4.475333333,0.066666667
137918340,jinmao2018.my,,58:55.0,Health & Beauty,2,2,2,2,5,,
148880033,naughtyangelhouse.my,,26:18.0,Baby & Toys,1,0,1,1,5,,
132352763,kuantin.my,,51:54.0,Health & Beauty,,,,,,,
147646879,dau.my,100,57:59.0,Baby & Toys,6,1,6,5,4.833333333,7.136666667,0.333333333
136135515,zepgo.my,100,10:21.0,Baby & Toys,2,1,2,2,5,72.86,7.933333333
151874608,futangzz.my,98,06:36.0,Baby & Toys,30,6,26,25,4.633333333,78.25866667,2.666666667
145975346,peakgao.my,,40:03.0,Baby & Toys,,,,,,,
132863182,wzmdxl.my,100,09:46.0,Health & Beauty,,,,,,39.00533333,8.6
136688454,daceyfa.my.my,87,41:20.0,Health & Beauty,4,2,2,2,3.75,28.866,0.8
140528942,huahai9.my,88,47:00.0,Baby & Toys,,,,,,11.75466667,0.133333333
142772272,micromaker.my,,05:46.0,Health & Beauty,,,,,,,
133264691,fenghonghn.my,,09:41.0,Baby & Toys,,,,,,,
133259879,susanamantilla.my,97,44:55.0,Health & Beauty,18,5,16,17,4.777777778,116.2746667,1.533333333
134718725,b1a4.my,97,24:42.0,Health & Beauty,58,10,56,53,4.862068966,70.65333333,12.6
151876152,easyfol.my,32,12:36.0,Baby & Toys,7,0,7,7,5,8.526666667,0.466666667
134185198,wwadwad.my,75,42:12.0,Baby & Toys,,,,,,1.466666667,0.066666667
145957458,toyard.my,83,17:37.0,Baby & Toys,,,,,,11.06,0.2
145977950,soniu.my,94,50:33.0,Health & Beauty,8,2,8,7,4.875,71.04266667,2.266666667
133792719,good_shenz.my,,54:16.0,Baby & Toys,,,,,,,
131857739,ontheway.my,97,18:01.0,Health & Beauty,98,21,94,93,4.887755102,155.0333333,28.8
130061355,cdm666.my,,07:55.0,Baby & Toys,7,1,5,4,4.142857143,,
147491592,ongasoft1.my,,09:07.0,Baby & Toys,2,0,2,0,4,,
137488235,rzrcjxsb.my,96,15:59.0,Baby & Toys,551,128,535,519,4.90199637,52.87866667,0.8
145338165,bigbigoneone.my,,48:07.0,Groceries & Pets,,,,,,,
146193078,gw8299237.my,,53:48.0,Baby & Toys,,,,,,,
134531384,pinyun777.my,,58:48.0,Health & Beauty,,,,,,,
130095741,buymorem2.my,98,42:45.0,Health & Beauty,65,6,52,54,4.523076923,24.42533333,3.866666667
135254490,yeyoang.my,,56:05.0,Baby & Toys,,,,,,,
133338590,tebaf03.my,,16:05.0,Baby & Toys,,,,,,,
140506047,echoivychen.my,,44:57.0,Baby & Toys,,,,,,,
151157686,jerrych83.my,99,43:42.0,Baby & Toys,240,39,233,227,4.9,293.28,14.8
139242352,notonly.my,96,56:37.0,Baby & Toys,,,,,,77.48733333,4.4
151982569,colmo1.my,95,38:06.0,Baby & Toys,376,78,366,345,4.880319149,19.146,2.733333333
132087506,jackylee1123.my,,03:42.0,Baby & Toys,,,,,,,
147903193,o0eg.sip.my,25,42:02.0,Baby & Toys,,,,,,,
133530793,toppetshop.my,0,47:32.0,Groceries & Pets,,,,,,,
141672457,beauty2go.my,,01:04.0,Baby & Toys,,,,,,,
130126586,gina_rich.my,35,05:04.0,Baby & Toys,4,2,4,4,5,1.780666667,0.133333333
145544223,changego4962.my,97,36:16.0,Health & Beauty,3,1,1,2,3.666666667,29.73333333,0.533333333
137926934,shijihua.my,16,42:24.0,Groceries & Pets,,,,,,6.266666667,0.2
134846523,liuxiaoxiaotoy.my,42,58:01.0,Baby & Toys,15,3,15,13,4.866666667,9.333333333,0.133333333
139362737,jerryandireya.my,,54:12.0,Baby & Toys,52,6,43,42,4.557692308,,
134723255,perlinta.my,100,56:54.0,Baby & Toys,2,1,1,1,4,6.538666667,0.266666667
131435971,hothandsome.my,82,42:00.0,Baby & Toys,4,0,4,4,5,,
131495684,lomag04.my,,46:45.0,Health & Beauty,,,,,,,
141072146,fyhzwuyuan.my,,47:12.0,Baby & Toys,,,,,,6.066666667,0.066666667
139489284,cddyjc.my,100,53:33.0,Baby & Toys,1,0,1,1,5,2.866666667,0.066666667
140362279,mgnfhfb.my,,27:25.0,Health & Beauty,,,,,,,
145156256,hengsheng1.my,81,22:38.0,Baby & Toys,,,,,,,
145947178,jtx1683.my,24,02:27.0,Health & Beauty,,,,,,,
132094692,wenorlind.my,100,48:15.0,Health & Beauty,11,2,9,7,4.363636364,0.936,0.066666667
133248873,geta.my,92,43:18.0,Baby & Toys,21,3,20,19,4.857142857,81.624,9.466666667
134789527,shipsoon.my,66,16:53.0,Baby & Toys,23,4,19,19,4.608695652,0.573333333,0.066666667
140924803,4paw.my,65,39:32.0,Groceries & Pets,57,20,54,53,4.859649123,164.0133333,15.8
137641563,kuluoluo.my,19,15:03.0,Baby & Toys,39,9,36,36,4.820512821,6.326666667,0.2
148808959,w5u3.sip.my,,50:23.0,Baby & Toys,,,,,,6.988666667,0.2
141281967,greatmade.my,66,13:04.0,Health & Beauty,7,2,7,7,5,30.936,1
151862584,ganovo.my,,19:48.0,Health & Beauty,6,1,2,4,3.666666667,,
131422860,nikimp2823.my,,51:50.0,Baby & Toys,,,,,,,
139395718,dxsm.my,100,22:29.0,Health & Beauty,1,1,1,1,5,9.533333333,0.333333333
133254148,1v1.my,95,14:15.0,Baby & Toys,135,18,134,133,4.977777778,424.9786667,27.46666667
134693278,szzl.my,10,56:44.0,Health & Beauty,4,0,4,4,5,,
145351211,quanmeishi.my,100,37:34.0,Health & Beauty,1,0,1,1,5,,
137712502,cbao.my,20,25:39.0,Baby & Toys,1,0,1,1,5,1.042666667,0.266666667
147389493,blublu007.my,,09:16.0,Baby & Toys,,,,,,,
134418355,fivh2019.my,82,11:01.0,Groceries & Pets,1,0,1,1,5,,
148168701,tiger.k.my,,05:27.0,Baby & Toys,2,0,2,2,5,,
133256983,aike666_taiwan.my,100,30:08.0,Groceries & Pets,3,0,3,3,5,,
147372815,gingerain.my,,52:48.0,Groceries & Pets,,,,,,,
132430778,nahhy06.my,,32:13.0,Health & Beauty,,,,,,,
149554868,quxi2019.my,94,48:32.0,Baby & Toys,11,3,11,11,5,15.312,0.6
142619709,disiying.my,54,06:43.0,Health & Beauty,23,4,19,20,4.652173913,27.54066667,0.533333333
