shopid,username,response_rate,registration_time,main_category,cmt_cnt,cmt_img_cnt,rating_cnt,rating_5,avg_rating,Jan_ADGMV,order_cnt_2020
139241383,jiaguo12813.my,,51:58.0,Health & Beauty,3,2,3,2,4.666666667,,
132896216,linpee.my,96,38:49.0,Health & Beauty,2,2,2,2,5,649.9566667,20
142057056,spacemall.my,99,18:54.0,Baby & Toys,22,3,19,19,4.681818182,57.19,3.2
149986232,keepyourself.my,99,18:45.0,Baby & Toys,537,84,492,461,4.744878957,89.98733333,14.13333333
133257751,momus2003_taiwan.my,,34:05.0,Health & Beauty,,,,,,,
142710501,ruifglasb.my,,31:37.0,Baby & Toys,,,,,,,
149135156,chennuannuan.my,,19:54.0,Baby & Toys,,,,,,2.4,0.133333333
140509204,tianhuiliyang.my,,06:17.0,Baby & Toys,4,0,4,4,5,,
130890752,zhengge.my,0,37:18.0,Baby & Toys,,,,,,,
135044281,innlike.my,94,53:12.0,Baby & Toys,19,1,12,13,4.105263158,62.41866667,5.533333333
134800316,toymallm1.my,53,06:06.0,Baby & Toys,3,1,2,2,4.333333333,,
133499599,zayona06.my,,12:45.0,Baby & Toys,,,,,,,
151334960,clqian2015.my,,17:42.0,Health & Beauty,2,1,2,2,5,,
133498511,kingkung.tw_taiwan.my,,07:47.0,Groceries & Pets,1,0,1,1,5,,
135434470,vip2972.my,99,25:34.0,Health & Beauty,60,8,50,49,4.616666667,205.944,9.866666667
139221784,ruiguzi.my,100,15:00.0,Baby & Toys,,,,,,12.07666667,0.466666667
130095817,joommart.my,92,43:11.0,Health & Beauty,61,8,55,53,4.737704918,51.90666667,9.133333333
139173161,ml945ml.my,96,41:45.0,Baby & Toys,1,0,1,1,5,10.75,0.266666667
140337832,loveduomi.my,100,24:02.0,Baby & Toys,36,7,34,33,4.833333333,,
140486610,mayiyahi.my,,44:46.0,Baby & Toys,1,0,1,1,5,0.268,0.066666667
140402439,yjx540083179.my,98,54:13.0,Baby & Toys,20,3,19,18,4.85,51.38,0.8
134788672,random.my,100,13:16.0,Groceries & Pets,6,0,4,4,4.166666667,,
151077093,amgbug.my,97,13:23.0,Baby & Toys,,,,,,15.06666667,0.133333333
136361485,qy1995.my,,30:24.0,Baby & Toys,,,,,,,
151880868,pinkmans.my,95,29:49.0,Baby & Toys,192,56,186,185,4.916666667,312.2173333,16.4
142019352,perfect2019.my,96,54:26.0,Baby & Toys,201,27,200,187,4.925373134,5409.384,496.6
143809945,away.my,,29:59.0,Health & Beauty,,,,,,1.4,1.4
133351359,wolah04.my,,21:56.0,Health & Beauty,,,,,,,
140943847,proaromic.my,,33:38.0,Health & Beauty,,,,,,,
147711659,zhengninghao.my,,22:23.0,Health & Beauty,1,1,1,1,5,,
149259336,mfngj.my,61,40:01.0,Baby & Toys,11,5,11,10,4.909090909,2.8,0.066666667
139219807,surytatrade.my,100,04:16.0,Baby & Toys,20,3,14,14,4.3,,
151063784,haohaia.my,,16:39.0,Baby & Toys,,,,,,1.256666667,0.066666667
139187094,myfriend.my,99,08:53.0,Baby & Toys,28,5,27,20,4.678571429,39.08,2.6
145779545,cxj305.my,100,15:18.0,Baby & Toys,1,0,1,1,5,,
151560492,ziniaodianzi.my,98,07:26.0,Health & Beauty,16,7,15,15,4.8125,19.98866667,0.466666667
135794621,xiaoduan.my,16,15:04.0,Baby & Toys,2,0,2,2,5,,
133655279,nuoduo123.my,100,15:19.0,Baby & Toys,2,0,2,2,5,,
138016289,4712.my,,08:55.0,Baby & Toys,,,,,,,
134800370,loveruse.my,86,06:20.0,Baby & Toys,1,0,1,1,5,11.60066667,1.733333333
145822209,auhdoo.my,,10:45.0,Groceries & Pets,8,0,7,7,4.75,2.096,0.133333333
147140774,jstxgcjx.my,,02:40.0,Baby & Toys,1,0,1,1,5,,
130096456,codstore.my,89,46:10.0,Health & Beauty,34,2,33,31,4.882352941,23.84133333,2.8
133498405,hktop.my,100,07:14.0,Health & Beauty,5,1,5,4,4.8,2.898666667,0.133333333
135843259,hamiic.my,84,04:46.0,Baby & Toys,,,,,,3.993333333,0.066666667
138314699,flashbaby.my,98,20:47.0,Baby & Toys,16,2,11,12,4.25,0.56,0.133333333
134809643,alotoforders.my,94,49:24.0,Baby & Toys,1,0,1,1,5,78.31,24.93333333
142716342,nbpq.my,100,50:06.0,Baby & Toys,18,11,18,17,4.944444444,6.066,0.4
148683982,hfsupplier.my,,39:38.0,Groceries & Pets,,,,,,,
131379060,showchen524.my,16,53:11.0,Baby & Toys,,,,,,,
143401993,donglinglipstick.my,,08:29.0,Health & Beauty,,,,,,,
139175594,balanarstore.my,,58:40.0,Health & Beauty,70,10,68,66,4.9,48.34533333,3.266666667
131740139,mensbasketballshoes.my,85,23:04.0,Health & Beauty,,,,,,5.684666667,0.066666667
134788254,panduolam1.my,100,11:30.0,Groceries & Pets,10,1,10,9,4.9,1.992,0.133333333
140388256,baoblaze2.my,94,39:44.0,Baby & Toys,11,1,10,10,4.818181818,94.18266667,5.066666667
135775969,hdstisen.my,100,27:31.0,Baby & Toys,97,14,94,84,4.824742268,26.62933333,0.466666667
133241170,babyofsun.my,54,52:07.0,Baby & Toys,53,11,48,48,4.754716981,342.9653333,12.13333333
151311336,lklm228.my,,37:26.0,Health & Beauty,,,,,,,
139564543,make_up_beautiful.my,100,33:09.0,Health & Beauty,56,11,43,47,4.517857143,25.61866667,4
148096626,barryma801.my,,07:26.0,Baby & Toys,,,,,,,
149572977,mabobaby.my,,05:53.0,Baby & Toys,20,2,18,18,4.75,3.722666667,0.066666667
142826402,fashionlife188.my,,46:05.0,Baby & Toys,2,1,2,2,5,,
141880751,pppudding.my,9,13:55.0,Baby & Toys,2,0,2,2,5,,
143554845,mkingtoys.my,100,26:59.0,Baby & Toys,1,1,1,1,5,,
131133994,sben.my,99,00:04.0,Health & Beauty,231,32,209,207,4.770562771,57.722,9.8
135067380,abcdynamic.my,95,00:03.0,Baby & Toys,5,1,5,5,5,79.034,4
134808944,blackeve.my,98,46:17.0,Groceries & Pets,4,1,4,4,5,137.7226667,15.13333333
131499117,littlegarden.my,42,00:28.0,Baby & Toys,16,1,15,15,4.8125,33.14533333,1.933333333
137367534,1stmarket.my,,37:51.0,Health & Beauty,3,0,3,2,4.666666667,,
131191898,woxxb03.my,,47:30.0,Health & Beauty,,,,,,,
147111472,bumianyemao.my,0,54:32.0,Baby & Toys,5,0,5,5,5,,
148902810,jiamiantian.my,100,48:59.0,Baby & Toys,,,,,,11.53333333,0.266666667
151887215,tracymic.my,12,51:50.0,Baby & Toys,37,17,32,27,4.540540541,115.074,5.4
139601864,demonlick.my,0,07:58.0,Health & Beauty,356,95,315,303,4.688202247,,
148257164,zhufushuo.my,,44:53.0,Health & Beauty,,,,,,0.84,0.133333333
151856857,kunyuhaochuang.my,100,56:56.0,Baby & Toys,7,3,7,6,4.857142857,13.46666667,0.133333333
140422216,xiehushu83.my,93,40:29.0,Baby & Toys,74,21,72,70,4.918918919,69.59533333,3.333333333
130164833,bvbincavidou.my,,57:42.0,Health & Beauty,,,,,,,
135131874,redappletaotao.my,96,29:58.0,Baby & Toys,53,8,53,51,4.962264151,103.3086667,3.8
142338611,holdlivebeauty.my,73,08:40.0,Health & Beauty,,,,,,,
145170003,rootelly.my,98,27:31.0,Health & Beauty,18,4,18,17,4.944444444,168.9393333,2.133333333
130124130,litchi.my.my,,53:25.0,Health & Beauty,,,,,,,
134515529,vonderbest.my,,31:58.0,Baby & Toys,,,,,,,
144641744,wxg.my,,46:53.0,Health & Beauty,16,2,15,12,4.6875,,
140414600,llovebuy.my,100,00:36.0,Health & Beauty,73,11,73,71,4.97260274,21.74266667,5.2
134804900,jjf.my,100,27:20.0,Health & Beauty,11,0,10,9,4.727272727,4.223333333,0.2
147511941,eeaivnm.my,42,51:18.0,Baby & Toys,51,17,49,49,4.901960784,691.6406667,52.33333333
143369350,overthinker666.my,98,32:54.0,Health & Beauty,159,28,155,141,4.823899371,272.3273333,33.6
141591138,sweetcreature.my,100,50:35.0,Baby & Toys,118,24,90,84,4.372881356,1.786666667,0.4
143672958,yuefanvilin.my,,54:50.0,Health & Beauty,64,22,55,53,4.640625,,
133251137,sharonma_taiwan.my,,56:54.0,Baby & Toys,2,0,2,2,5,,
141014143,biuty.my,100,34:13.0,Baby & Toys,,,,,,1.390666667,0.066666667
139028664,csx091266.my,100,57:08.0,Baby & Toys,1,0,1,1,5,,
132805879,freetwins.my,0,09:35.0,Baby & Toys,3,1,3,2,4.666666667,,
151879709,softbu.my,2,25:34.0,Baby & Toys,27,4,26,22,4.777777778,6.791333333,0.466666667
133660687,fingoshop.my,97,46:46.0,Health & Beauty,10,3,10,9,4.9,7.686666667,0.466666667
132927220,qayot08.my,,08:35.0,Health & Beauty,,,,,,,
135836696,idepet.my,40,34:24.0,Groceries & Pets,,,,,,4.663333333,0.4
131348698,u1factory.my,,20:13.0,Baby & Toys,15,1,15,15,5,,
136601819,shieh7.my,100,46:28.0,Baby & Toys,41,3,37,37,4.756097561,33.926,1.066666667
147504797,moonwomen.my,81,18:51.0,Baby & Toys,40,8,39,38,4.925,156.4133333,2.933333333
150595522,zhuocheng001.my,,32:39.0,Baby & Toys,,,,,,,
131687125,xiaotutubaby.my,46,39:55.0,Groceries & Pets,,,,,,1.649333333,0.066666667
134294490,mokeru.my,94,55:11.0,Health & Beauty,11,1,11,11,5,0.860666667,0.133333333
134520182,jishenmy.my,100,58:42.0,Baby & Toys,5,0,5,5,5,33.92,1.333333333
152152160,getamoda.my,100,31:30.0,Health & Beauty,,,,,,,
152157132,hebaoao.my,97,58:31.0,Baby & Toys,4,0,4,3,4.75,,
136252918,tqstore001.my,80,04:13.0,Baby & Toys,11,1,11,11,5,5.276666667,0.333333333
139179146,wanlanjue.my,98,21:27.0,Health & Beauty,58,11,57,55,4.913793103,30.42066667,8.733333333
145900386,mattneko.my,97,40:39.0,Baby & Toys,3,1,3,3,5,,
134809726,channelly.my,64,49:44.0,Baby & Toys,41,10,36,37,4.756097561,136.956,13.6
130311718,jblite.my,,12:10.0,Baby & Toys,1,0,1,1,5,,
133242181,garap00.my,100,59:22.0,Baby & Toys,,,,,,9.305333333,0.066666667
151855124,tianshunga.my,,50:11.0,Baby & Toys,,,,,,,
149138163,berngi.my,95,33:25.0,Baby & Toys,19,1,18,18,4.894736842,32.03466667,1.733333333
145429541,chenchen20100828.my,95,05:15.0,Baby & Toys,,,,,,,
133243694,aiernaweiyu.my,99,09:53.0,Health & Beauty,1,0,1,1,5,28.73733333,8
131350345,beibeigu1.my,,30:35.0,Baby & Toys,,,,,,,
131107694,chichuntrade.my,,14:08.0,Baby & Toys,2,0,1,1,3.5,,
145430438,jlbeaut.my,,09:06.0,Health & Beauty,,,,,,,
151878634,fori.my,,21:34.0,Health & Beauty,,,,,,,
139398990,xinderli.my,,38:59.0,Baby & Toys,48,20,45,44,4.833333333,,
151563335,mingzhefeng.my,99,21:12.0,Health & Beauty,30,5,26,25,4.666666667,,
151589224,billy03_.my,99,10:37.0,Health & Beauty,19,12,19,19,5,53.73133333,15.33333333
147378224,avigour.my,93,18:43.0,Health & Beauty,92,22,83,78,4.739130435,362.2873333,29.33333333
140146776,simson2.my,99,08:32.0,Health & Beauty,2,0,2,1,4.5,2286.84,21
135852502,sun2018520.my,98,46:58.0,Health & Beauty,6,0,3,3,3.333333333,261.1293333,8.2
139630785,woman_clothing.my,16,40:20.0,Baby & Toys,16,3,15,15,4.8125,,
131135833,penglei1996.my,100,07:11.0,Health & Beauty,,,,,,1.450666667,0.133333333
150023122,zhouquanchun.my,,14:17.0,Baby & Toys,,,,,,,
131735449,pinksun001.my,,03:28.0,Health & Beauty,,,,,,,
138849198,vikulya.my,,20:40.0,Baby & Toys,7,1,7,7,5,2.377333333,0.133333333
148946666,ziyao2.my,87,01:05.0,Baby & Toys,7,1,7,6,4.857142857,267.4346667,12.2
150138278,lizhitoy.my,93,53:46.0,Baby & Toys,23,3,23,23,5,47.89866667,3.333333333
136245545,aomeng.my,100,20:31.0,Baby & Toys,,,,,,,
149578133,kaisheng1.my,100,29:03.0,Health & Beauty,,,,,,,
142395893,zysz.my,,56:05.0,Health & Beauty,,,,,,,
130968602,longcentral.my,,37:08.0,Health & Beauty,,,,,,,
134788142,dotaport.my,99,10:58.0,Health & Beauty,2,0,2,2,5,34.52666667,1.8
131853873,shenghuofangshi.my,,56:37.0,Health & Beauty,,,,,,,
145029837,superladyly.my,99,21:20.0,Health & Beauty,8,4,8,8,5,170.3186667,0.533333333
130900271,waydlsina.my,,14:48.0,Baby & Toys,2,0,2,2,5,,
145074030,jjyp.my,100,46:01.0,Baby & Toys,,,,,,,
133940938,betterinamall.my,98,19:12.0,Health & Beauty,104,24,97,95,4.836538462,217.6333333,10.2
134809554,goldclock.my,96,48:56.0,Health & Beauty,,,,,,3.273333333,0.333333333
140926436,goodday9898.my,100,51:05.0,Baby & Toys,,,,,,17.93333333,0.066666667
147279276,beautifful_forevers.my,100,30:19.0,Baby & Toys,1,1,1,1,5,,
137799405,elecmall99.my,,20:39.0,Health & Beauty,3,0,3,3,5,,
133333732,2019lucia.my,,51:30.0,Health & Beauty,,,,,,,
141915600,anno.my,85,16:33.0,Health & Beauty,18,3,17,15,4.722222222,165.6453333,2.666666667
130105986,aglaia_hh.my,,30:19.0,Baby & Toys,,,,,,,
152162844,roshenghaiying.my,100,26:06.0,Baby & Toys,2,1,2,2,5,,
151653412,umiskam.my,,58:37.0,Health & Beauty,,,,,,,
149704608,nbwison.my,41,10:21.0,Baby & Toys,2,0,2,2,5,18.37266667,0.533333333
139560241,aichenhuang.my,31,04:02.0,Baby & Toys,7,0,5,6,4.428571429,10.432,0.266666667
143963869,citydiaryyu.my,62,55:12.0,Health & Beauty,5,1,5,5,5,3.253333333,0.066666667
136492219,miffibaby_taiwan.my,100,51:43.0,Baby & Toys,,,,,,,
137368856,beautyqueen.my,,43:51.0,Health & Beauty,,,,,,,
132814746,penseefour.my,100,07:33.0,Baby & Toys,186,24,175,172,4.838709677,31.18733333,2.333333333
140412440,heartywm.my,65,48:45.0,Health & Beauty,51,8,44,45,4.647058824,19.60066667,5.333333333
134800338,ledmarket.my,97,06:14.0,Baby & Toys,4,1,0,2,3,0.974666667,0.266666667
133044322,xuliveshop.my,,15:42.0,Health & Beauty,,,,,,,
134808792,springgreen.my,98,45:32.0,Health & Beauty,,,,,,0.2,0.2
130318825,bomboniere.my,,51:00.0,Baby & Toys,,,,,,,
142765405,petming.my,,39:13.0,Groceries & Pets,,,,,,,
143567203,cutechild.my,95,25:59.0,Baby & Toys,17,3,17,17,5,18.302,1.6
151883877,salmoph.my,0,40:22.0,Baby & Toys,72,17,70,67,4.888888889,11.17333333,0.333333333
146913424,xiaotuwl2.my,0,27:20.0,Baby & Toys,,,,,,5.266666667,0.066666667
147965465,sintra2950.my,85,34:27.0,Baby & Toys,8,1,8,7,4.875,8.431333333,0.466666667
149140306,wsw2019.my,99,43:00.0,Health & Beauty,9,3,9,9,5,79.95733333,3.466666667
137919705,baoboutique.my,,06:03.0,Baby & Toys,18,7,18,18,5,3.720666667,0.133333333
147391705,zhzs123.my,,18:49.0,Health & Beauty,,,,,,,
133536719,furejie.my,76,19:16.0,Baby & Toys,2,2,2,1,4.5,13.05,0.2
132819373,bossyangjie.my,,34:51.0,Health & Beauty,,,,,,,
143026994,qiye.my,99,27:37.0,Health & Beauty,11,4,11,11,5,102.5353333,20.33333333
147043510,chenxingqiang.my,,23:02.0,Health & Beauty,1,1,1,1,5,,
134185040,aasaazwq.my,100,41:30.0,Baby & Toys,1,1,-1,0,1,,
140191254,wwl_power.my,22,01:22.0,Health & Beauty,,,,,,,
142407311,yeardrunk.my,100,50:03.0,Health & Beauty,202,63,191,182,4.826732673,11.73666667,0.533333333
130090889,trendyu.my,99,18:56.0,Health & Beauty,13,2,13,13,5,18.02866667,1.866666667
132829223,fancybeauty.my,99,26:38.0,Health & Beauty,54,9,47,46,4.666666667,7.988666667,1.133333333
137322458,huangsenxin1.my,99,11:48.0,Health & Beauty,19,0,18,16,4.789473684,200.04,8.866666667
140371310,jpmon97418404_taiwan.my,100,13:00.0,Health & Beauty,2,1,2,1,4.5,,
134812292,bigdarkeyes.my,86,01:50.0,Health & Beauty,33,6,31,31,4.878787879,5.797333333,0.333333333
134811122,ruimeila.my,100,56:28.0,Health & Beauty,8,1,6,7,4.5,35.20066667,2.266666667
151883723,fighting1.my,100,39:52.0,Baby & Toys,3,0,3,3,5,2.977333333,0.2
134741582,jie901220.my,100,35:32.0,Baby & Toys,2,0,2,2,5,14.25933333,0.333333333
139016733,kuluo2018.my,60,01:27.0,Baby & Toys,6,0,6,6,5,7.884666667,0.533333333
133316658,ncla.os,,25:39.0,Health & Beauty,,,,,,,
138964963,jmtffern.my,,30:42.0,Baby & Toys,,,,,,,
134801393,sunfaym1.my,99,10:58.0,Baby & Toys,1,0,1,1,5,10.83266667,1.266666667
145953967,pinksky1210.my,,56:13.0,Baby & Toys,,,,,,,
132428841,nahhy00.my,100,24:09.0,Baby & Toys,,,,,,,
133555226,wholesaler.my,,58:42.0,Baby & Toys,21,5,18,17,4.619047619,,
147453325,kedaiwawa.my,,23:46.0,Health & Beauty,4,3,4,4,5,,
132242798,chamie2018.my,100,29:11.0,Baby & Toys,13,3,13,13,5,649.8526667,17.2
135849210,lin_sleen.my,,32:21.0,Baby & Toys,,,,,,,
140609113,ywdisha001.my,,18:24.0,Baby & Toys,1,0,1,1,5,,
139606689,xiangjiujiu.my,98,35:21.0,Health & Beauty,15,7,14,13,4.733333333,89.73333333,2.733333333
151852023,yizefushi.my,89,36:50.0,Health & Beauty,1,0,1,1,5,24.796,0.8
147807025,wowstore1905.my,,49:58.0,Baby & Toys,,,,,,,
145443594,bjsbridal.my,,03:34.0,Baby & Toys,,,,,,,
146452265,worldwildfashionstore.my,100,10:54.0,Health & Beauty,2,0,2,2,5,,
139193918,hoist.my,,46:09.0,Baby & Toys,,,,,,,
134179646,fantasiapetpro_taiwan.my,,15:29.0,Groceries & Pets,2,0,2,2,5,,
141005740,linlingda.my,,50:49.0,Health & Beauty,7,1,7,7,5,4.091333333,0.066666667
135044113,yystore1.my,96,52:11.0,Groceries & Pets,43,3,36,33,4.534883721,279.464,26.46666667
136074134,leogirl123.my,95,39:15.0,Health & Beauty,22,1,22,20,4.909090909,7.32,3.6
140619002,dynwave2.my,96,03:07.0,Health & Beauty,2,0,2,2,5,56.21466667,5.066666667
131370645,tlovey.my,,14:41.0,Health & Beauty,1,0,1,1,5,,
143703289,changju111.my,100,19:03.0,Baby & Toys,4,2,0,2,3,,
142164277,anrodtech.my,0,00:45.0,Health & Beauty,5,1,4,4,4.6,,
141991396,xinglongshoushi.my,,30:53.0,Health & Beauty,,,,,,,
151304169,aobotu.my,,03:48.0,Baby & Toys,22,5,20,20,4.818181818,,
151668013,wis.my,,47:17.0,Health & Beauty,,,,,,,
147896944,jiayimeizhuang.my,,08:13.0,Health & Beauty,8,1,8,8,5,0.746666667,0.133333333
147644556,scyf.my,,47:32.0,Health & Beauty,,,,,,,
134296881,jimmylin0317.my,,09:18.0,Baby & Toys,,,,,,,
142434363,bsssaxwzjxs.my,,06:26.0,Baby & Toys,,,,,,,
135015060,memway.my,42,20:09.0,Baby & Toys,1,0,1,1,5,22.94933333,2.6
148572786,chinatoy007.my,,33:46.0,Baby & Toys,67,8,51,52,4.432835821,21.93333333,0.666666667
138767372,xitangliyi.my,,34:20.0,Baby & Toys,,,,,,5.4,0.133333333
148259585,wushizhiying.my,,52:14.0,Health & Beauty,,,,,,,
143557465,aqua5.my,97,39:03.0,Baby & Toys,38,17,36,34,4.815789474,83.74133333,6.133333333
131100836,qingwushi.my,67,42:08.0,Health & Beauty,3,0,1,2,3.666666667,19.82933333,0.533333333
131204762,awoww05.my,,39:35.0,Health & Beauty,,,,,,,
134569490,ms.mx.my,95,00:32.0,Health & Beauty,6,1,6,6,5,0.133333333,0.133333333
134788159,costless.my,100,11:01.0,Groceries & Pets,1,0,1,1,5,2.26,0.466666667
145025584,petlead.my,100,00:14.0,Groceries & Pets,6,2,6,6,5,13.32733333,0.066666667
141787485,vancostar.my,,37:30.0,Health & Beauty,,,,,,,
151218261,swt_beautiful.my,,05:42.0,Health & Beauty,1,0,1,1,5,,
139573327,enweicare.my,,27:23.0,Health & Beauty,,,,,,,
134318229,chachag2019.my,100,01:49.0,Health & Beauty,,,,,,2.4,0.133333333
152173840,fanyan12.my,0,16:29.0,Baby & Toys,104,25,86,79,4.528846154,,
141002408,gpm0905.my,95,34:40.0,Health & Beauty,,,,,,1.726,0.066666667
135410981,dsx151.my,100,30:02.0,Baby & Toys,2,0,2,2,5,93.74733333,3.266666667
146037051,xingziwangxiaojie.my,,19:06.0,Baby & Toys,,,,,,,
141596947,maindear.my,,21:33.0,Baby & Toys,,,,,,,
141932227,gmart2019.my,100,54:11.0,Health & Beauty,,,,,,0.251333333,0.266666667
146003835,huihuangtong.my,61,24:40.0,Health & Beauty,50,17,48,43,4.8,210.1686667,17.13333333
139596304,springcity.my,,35:42.0,Baby & Toys,2,0,2,2,5,,
139684542,hexiloog.my,,45:45.0,Health & Beauty,,,,,,,
141738200,lovebaby55.my,97,48:37.0,Baby & Toys,8,1,7,7,4.75,107.9333333,3.133333333
145077589,fashionky.my,91,00:17.0,Baby & Toys,,,,,,,
144923063,landwind.my,,28:03.0,Health & Beauty,,,,,,,
137937799,sanqiao123.my,,31:48.0,Baby & Toys,,,,,,,
135426623,joannaqiuhy.my,,46:00.0,Baby & Toys,,,,,,,
134183268,xmnnajo2.my,100,33:10.0,Baby & Toys,,,,,,,
142321056,6dmall.my,,50:43.0,Baby & Toys,,,,,,,
152157619,ywer.my,100,00:57.0,Health & Beauty,13,0,11,10,4.538461538,20.256,0.733333333
151871820,yourfy.my,88,55:54.0,Baby & Toys,51,10,49,45,4.823529412,14.72,0.8
134788121,placeorder.my,100,10:52.0,Baby & Toys,,,,,,1.34,0.133333333
141129069,baby_mooree.my,,31:12.0,Baby & Toys,4,1,4,4,5,,
149495809,liangjin.my,100,51:50.0,Health & Beauty,15,5,13,12,4.6,388.736,6.866666667
140946108,mqatz.my,84,44:44.0,Baby & Toys,39,10,39,34,4.871794872,384.8153333,9.4
151922190,xbdyoys.my,3,57:00.0,Baby & Toys,9,3,9,8,4.888888889,,
134723089,wxn2019.my,100,55:46.0,Baby & Toys,13,3,13,13,5,20.94333333,1.133333333
151139059,uleba.my,100,23:26.0,Baby & Toys,22,4,21,20,4.863636364,18.74666667,1.8
140494311,ziyaoshop.my,100,58:28.0,Baby & Toys,19,4,11,12,3.421052632,,
139378294,hairbeautyworld.my,98,45:42.0,Health & Beauty,,,,,,174.0226667,2.866666667
151849098,leleveauty.my,100,23:33.0,Health & Beauty,24,8,24,24,5,86.65666667,3.2
149238344,kokolong.my,0,41:13.0,Health & Beauty,,,,,,,
151045163,miaoxiaosi.my,98,48:08.0,Groceries & Pets,33,10,26,22,4.393939394,60.07066667,6.533333333
131599273,snail_paced.my,60,15:49.0,Baby & Toys,,,,,,,
141141029,hugmelife.my,,40:18.0,Baby & Toys,1,0,1,1,5,,
