shopid,username,response_rate,registration_time,main_category,cmt_cnt,cmt_img_cnt,rating_cnt,rating_5,avg_rating,Jan_ADGMV,order_cnt_2020
143482623,ouyangguozhao.my,92,26:24.0,Baby & Toys,35,12,32,31,4.714285714,1.332,0.066666667
139189550,schyxj.my,80,23:17.0,Health & Beauty,2,0,2,2,5,3.266666667,0.066666667
134947120,jlelec.my,93,43:26.0,Baby & Toys,23,3,23,22,4.956521739,310.6673333,10.73333333
146041677,giftcatshop.my,95,34:51.0,Health & Beauty,5,1,5,5,5,3.32,0.133333333
142828905,zhixianga.my,,56:37.0,Health & Beauty,,,,,,,
140901915,kangliang9727.my,94,38:59.0,Health & Beauty,16,0,16,16,5,12.626,0.533333333
148262979,joyinc.my,99,03:14.0,Health & Beauty,45,9,42,40,4.822222222,69.85333333,38
133521611,sunywill.my,100,59:42.0,Health & Beauty,114,24,103,104,4.771929825,861.6786667,127.3333333
133026143,elanhui.my,,29:58.0,Health & Beauty,,,,,,,
130317960,anderson5240.my,,46:30.0,Health & Beauty,,,,,,,
151948448,grace1333.my,,29:27.0,Health & Beauty,,,,,,,
145291129,fashionweekend.my,23,30:41.0,Health & Beauty,6,1,5,5,4.666666667,1.117333333,0.133333333
151359267,chris007.my,99,59:54.0,Baby & Toys,27,6,26,23,4.814814815,914.994,52.4
136805056,wjy52101314.my,92,46:26.0,Health & Beauty,136,21,130,124,4.860294118,19.85933333,3.333333333
133509084,jujuba06.my,71,57:27.0,Health & Beauty,,,,,,0.383333333,0.333333333
142822450,dailynecessaries.my,94,30:17.0,Baby & Toys,,,,,,18.64933333,0.933333333
142846506,joy2buy.my,,10:26.0,Baby & Toys,,,,,,,
134180923,gufonliung_taiwan.my,,21:37.0,Health & Beauty,,,,,,,
151109328,oubardeofficialstore.my,,25:14.0,Baby & Toys,42,13,38,37,4.761904762,,
151955592,kidsmj.my,69,54:40.0,Baby & Toys,87,28,80,80,4.816091954,85.442,5
137316091,zaka.my,100,44:12.0,Baby & Toys,6,4,6,6,5,,
137928240,zyyi.my,25,48:12.0,Health & Beauty,,,,,,,
141116250,phoebebeauty.my,100,56:53.0,Health & Beauty,13,1,13,13,5,2.644,0.133333333
134298895,abbiezheng.my,,20:41.0,Baby & Toys,3,0,3,3,5,,
147642452,yearsa8.my,,37:38.0,Health & Beauty,,,,,,,
132093776,sandywu0769.my,,43:15.0,Baby & Toys,,,,,,,
135622576,shopsooo.my,,00:44.0,Health & Beauty,4,0,4,2,4.5,,
141119085,xiaoxiaoxiannv.my,,22:49.0,Health & Beauty,1,0,1,1,5,,
139543117,fashiontoystore.my,,40:59.0,Baby & Toys,,,,,,,
133449250,123455666.my,,44:48.0,Baby & Toys,,,,,,,
145534821,changego4973.my,100,55:04.0,Groceries & Pets,2,1,2,2,5,0.491333333,0.066666667
139026631,gcy1760594.my,0,48:15.0,Baby & Toys,,,,,,1.926666667,0.066666667
151433467,blink.my,93,35:28.0,Baby & Toys,31,6,28,24,4.64516129,,
135993642,lovelyhome001.my,99,10:32.0,Health & Beauty,19,5,16,17,4.684210526,108.924,24.33333333
145432338,duoxinjixie.my,100,17:27.0,Baby & Toys,7,1,7,7,5,16.36,0.4
143027369,qiyebest.my,100,29:21.0,Health & Beauty,,,,,,16.03933333,2.6
131115443,uniquecherish.my,91,46:57.0,Baby & Toys,31,8,28,27,4.774193548,165.502,2.866666667
148026846,youpingo.my,100,06:44.0,Groceries & Pets,,,,,,,
141924556,liaoyue0426.my,87,12:57.0,Health & Beauty,1,1,1,1,5,5.223333333,0.266666667
136251458,biomacia.my,94,56:01.0,Health & Beauty,16,3,15,14,4.8125,129.22,2.2
139185910,lhy657074215.my,,01:57.0,Baby & Toys,,,,,,,
137423288,74712ly.my,100,43:00.0,Health & Beauty,32,10,24,23,4.34375,174.3333333,4.133333333
132166412,shoesnile888.my,100,53:43.0,Health & Beauty,69,9,55,58,4.536231884,,
148892908,taotao88.my,93,11:34.0,Baby & Toys,319,77,306,282,4.827586207,80.132,3.6
140111572,jixishi.my,,51:09.0,Baby & Toys,,,,,,,
146039550,kuanglimin.my,,27:33.0,Baby & Toys,,,,,,,
148838198,bvj2019.my,,54:48.0,Health & Beauty,,,,,,,
151078806,756459561.my,100,20:34.0,Baby & Toys,3,1,1,2,3.666666667,3.973333333,0.266666667
130888055,yyuanshop.my,0,26:30.0,Baby & Toys,,,,,,,
150306157,shuhwa66_taiwan.my,,01:36.0,Groceries & Pets,9,0,9,9,5,,
137290654,woyoo8.my,65,50:27.0,Baby & Toys,1,0,1,1,5,,
130096419,walmarsp.my,98,45:59.0,Baby & Toys,12,2,12,10,4.833333333,89.51133333,9.4
141042896,stellaqy.my,0,17:46.0,Health & Beauty,30,10,30,30,5,1.366666667,0.266666667
139174520,zcshrjpesc.my,100,51:20.0,Baby & Toys,5,1,5,5,5,29.8,0.733333333
138949292,moveup.my,,25:20.0,Baby & Toys,,,,,,,
145273905,ntyw.sip.my,100,08:47.0,Health & Beauty,1,1,1,1,5,,
134795611,xingyuestore.my,,44:38.0,Groceries & Pets,,,,,,,
146817273,mswe.sip.my,75,08:46.0,Baby & Toys,,,,,,,
143565143,ywsmzdz.my,,15:47.0,Health & Beauty,5,2,5,4,4.8,,
150757955,jingxiaomei.my,100,55:44.0,Health & Beauty,5,1,5,4,4.8,10.67733333,4.4
138885383,nicebuy99.my,92,31:41.0,Health & Beauty,11,2,10,10,4.818181818,0.393333333,0.066666667
143792036,yuanfan810928.my,100,11:07.0,Health & Beauty,5,0,5,5,5,4.153333333,0.533333333
151315577,amlvin.my,0,56:18.0,Groceries & Pets,,,,,,,
133245766,juliefashion002.my,,23:31.0,Health & Beauty,3,0,3,3,5,,
141925898,hopestonetoys.my,100,20:21.0,Baby & Toys,7,1,7,7,5,,
136001492,lede.my,,12:49.0,Baby & Toys,,,,,,,
146453975,superhighquality.my,96,17:36.0,Health & Beauty,6,2,6,6,5,57.01666667,2
147140780,jj2my,92,02:42.0,Baby & Toys,7,4,7,7,5,9.666666667,0.333333333
151368336,udolove.my,97,37:49.0,Baby & Toys,1,0,1,1,5,100.8473333,4.133333333
148305855,democheung.my,99,17:24.0,Baby & Toys,4,1,4,4,5,756.6826667,9.066666667
133240418,cnyood.my,86,47:00.0,Health & Beauty,112,16,101,103,4.785714286,55.77533333,4.933333333
145788986,bmccpap.my,0,50:27.0,Health & Beauty,2,0,2,2,5,419.3966667,0.333333333
133246712,sanweifood_taiwan.my,100,29:27.0,Groceries & Pets,4,2,4,4,5,27.48466667,1.4
143315655,pipixia10.my,91,54:50.0,Baby & Toys,45,10,44,42,4.911111111,50.67,2.466666667
142615868,szjm.my,,47:44.0,Health & Beauty,,,,,,,
136583317,niweihao.my,,08:06.0,Health & Beauty,,,,,,,
149594382,bamy.my,94,47:57.0,Groceries & Pets,1,0,1,1,5,2.666,0.066666667
150565793,lkl.my,100,36:17.0,Baby & Toys,1,0,1,0,4,45.17533333,0.8
150275463,tayluo.my,98,52:52.0,Baby & Toys,188,26,183,180,4.925531915,2223.941333,84.93333333
136338638,uncle.jj.my,,42:22.0,Baby & Toys,37,11,37,37,5,6.764666667,0.266666667
143768696,hongkunluo.my,,31:03.0,Health & Beauty,,,,,,,
141510879,lilia2019.my,56,53:53.0,Baby & Toys,3,1,3,3,5,2.13,0.4
137532429,crown.my,100,43:22.0,Baby & Toys,3,0,1,2,3.666666667,,
137014461,boarhat1.my,25,59:37.0,Baby & Toys,23,12,23,22,4.956521739,1.2,0.066666667
151172357,sasashop.my,90,49:14.0,Health & Beauty,92,40,89,87,4.913043478,1.904,0.133333333
131619554,fuji20190307.my,,00:58.0,Baby & Toys,,,,,,,
139651630,hycsmart.my,,38:14.0,Health & Beauty,1,1,1,1,5,,
130102812,bilibilim1.my,98,15:38.0,Health & Beauty,36,2,35,35,4.944444444,35.76666667,3.6
133104714,traveler0.my,,02:10.0,Health & Beauty,2,0,0,0,3,,
147751086,zengjuan125.my,98,06:25.0,Baby & Toys,,,,,,16.39866667,0.733333333
146096890,sophie91zhang.my,,53:40.0,Health & Beauty,,,,,,,
134716846,wuxufneng.my,100,09:41.0,Baby & Toys,,,,,,12.72,0.4
133498050,zayona00.my,,05:30.0,Baby & Toys,,,,,,,
134181595,ikireishopping_taiwan.my,,24:59.0,Health & Beauty,,,,,,,
135154336,gzsyytz.my,0,35:15.0,Baby & Toys,3,0,3,3,5,,
151553031,yueyoucheng.my,,31:43.0,Baby & Toys,,,,,,,
134809736,shirlymar.my,96,49:48.0,Groceries & Pets,132,20,123,117,4.795454545,159.0066667,21.2
145443332,qssalon.my,96,02:33.0,Health & Beauty,233,56,225,223,4.91416309,258.2326667,45.6
143937649,fungift.my,98,29:00.0,Groceries & Pets,115,29,108,105,4.808695652,176.1146667,9.2
130325509,jinjiangzhaoyi.my,,25:10.0,Baby & Toys,20,7,17,17,4.65,,
149709658,zhanpeng.tw.my,13,38:44.0,Baby & Toys,14,1,9,9,4.071428571,100.832,2.266666667
142120582,whhfashions.my,,36:36.0,Baby & Toys,,,,,,,
146814981,chunzheng.my,97,57:44.0,Health & Beauty,5,1,5,5,5,29.144,0.533333333
135628021,neolab.my,84,25:44.0,Health & Beauty,8,3,8,8,5,203.24,2.266666667
145530521,cddssy.my,100,36:50.0,Baby & Toys,4,0,4,4,5,,
139259433,king2019.my,97,25:07.0,Health & Beauty,35,4,31,32,4.714285714,321.0133333,26.8
149188551,glenntannin.my,,56:54.0,Baby & Toys,,,,,,,
145022594,newsilkroad2019.my,99,46:38.0,Baby & Toys,2,0,1,1,4,8.520666667,4.8
149121846,caijieshangmao.my,,12:55.0,Health & Beauty,4,1,4,4,5,6.666666667,0.133333333
145970484,st41.sip.my,,20:05.0,Baby & Toys,,,,,,,
131899360,jonewillson.my,98,27:25.0,Baby & Toys,179,20,172,144,4.74301676,358.6506667,38.46666667
130090061,chicum1.my,100,14:31.0,Health & Beauty,55,9,51,49,4.8,4.321333333,0.933333333
137022522,hott.my,99,38:07.0,Health & Beauty,27,15,26,26,4.925925926,56.036,0.466666667
133343809,aesciy.my,,42:21.0,Health & Beauty,1,0,1,1,5,,
133703262,xinjimaoyi.my,,21:35.0,Baby & Toys,,,,,,,
151383247,gd_zhuizi.my,50,37:51.0,Baby & Toys,4,0,4,4,5,1.84,0.133333333
138375184,anderson_xie.my,80,58:03.0,Baby & Toys,1,0,1,1,5,,
134649498,tntoo.my,0,34:11.0,Baby & Toys,14,3,12,12,4.642857143,22.75733333,1.933333333
141156951,babylovedept.my,96,08:03.0,Baby & Toys,19,2,17,18,4.789473684,19.78,1.8
145901993,cosmeticpuff.my,,49:16.0,Health & Beauty,,,,,,,
134808820,summericem1.my,55,45:41.0,Health & Beauty,1,0,1,1,5,16.19333333,1.133333333
133476026,huashidianzi.my,95,14:26.0,Groceries & Pets,5,2,5,4,4.8,2.666666667,0.066666667
147730454,baokun.my,97,35:59.0,Baby & Toys,18,2,15,16,4.611111111,28.11666667,2.466666667
134800140,hongkim1.my,10,05:15.0,Health & Beauty,10,0,9,8,4.7,13.69333333,0.8
147642017,sy.zhuguo.my,,35:27.0,Health & Beauty,1,0,1,1,5,,
149133935,ogig.sip.my,100,14:39.0,Health & Beauty,11,1,11,11,5,5.786666667,0.866666667
137607347,heloog.my,,39:49.0,Health & Beauty,9,1,8,8,4.666666667,2.24,0.4
134367606,cc_sj.my,99,58:18.0,Health & Beauty,3,0,3,3,5,5.636666667,0.733333333
138426026,2019samuel.my,,16:33.0,Baby & Toys,,,,,,,
130090221,makeupm1.my,100,15:17.0,Health & Beauty,17,2,15,15,4.705882353,0.992666667,0.2
134716051,yjj_xxml.my,81,02:56.0,Baby & Toys,2,1,2,2,5,19.2,1.066666667
140193877,wanpanyu.my,99,15:08.0,Groceries & Pets,395,73,355,345,4.746835443,188.56,31.86666667
132124580,598935431.my,,04:46.0,Health & Beauty,,,,,,,
142410901,motherbaby.my,98,07:42.0,Baby & Toys,9,2,9,8,4.888888889,24.85866667,1.933333333
147191538,toys_home.my,100,18:48.0,Baby & Toys,1,0,1,1,5,,
132890279,colour19.my,4,11:34.0,Baby & Toys,269,33,268,261,4.966542751,8.547333333,0.733333333
131088514,cheaphomewear.my,100,41:56.0,Baby & Toys,22,3,20,18,4.681818182,5.14,0.2
141023910,kidstown.my,96,27:38.0,Baby & Toys,109,14,109,107,4.981651376,135.0753333,13.06666667
140970241,jingshunshenzhen.my,0,50:42.0,Baby & Toys,22,8,22,21,4.954545455,,
137924033,jiusaner.my,,27:50.0,Baby & Toys,,,,,,,
151554871,cqjcsm.my,99,41:44.0,Baby & Toys,21,7,20,17,4.761904762,91.446,5.133333333
145174339,jpxinchen.my,,46:18.0,Baby & Toys,1,0,1,1,5,,
132091819,ourcolorstory.my,79,32:00.0,Baby & Toys,2,0,2,2,5,62.094,6.133333333
136265064,fsuyuan.my,100,07:33.0,Health & Beauty,2,0,2,2,5,6.936,0.466666667
139584043,heremoji.my,95,27:44.0,Health & Beauty,21,2,16,16,4.428571429,17.86666667,0.133333333
145828673,zxbly.my,25,42:41.0,Baby & Toys,,,,,,,
140934007,gzxdyjzcl.my,98,39:08.0,Health & Beauty,250,51,240,233,4.872,48.884,4.733333333
148253580,jiaoliang.my,,33:04.0,Health & Beauty,,,,,,,
151545598,domygift.my,,47:44.0,Baby & Toys,,,,,,,
147097566,qiziltd.my,100,24:07.0,Groceries & Pets,9,2,9,9,5,,
134788136,dottam.my,99,10:56.0,Groceries & Pets,1,1,0,0,2,1.308,0.066666667
152247385,brainbow1.my,99,26:16.0,Health & Beauty,85,18,83,79,4.905882353,212.384,8.4
134800084,gofastm1.my,92,04:58.0,Baby & Toys,13,2,13,13,5,75.17666667,3.333333333
138757413,beauty2019.my,89,32:34.0,Baby & Toys,30,6,27,28,4.766666667,8.012,1.333333333
134784837,southrain.my,96,56:09.0,Groceries & Pets,433,84,394,378,4.757505774,13.77733333,1.066666667
134296080,luckybaby.my,,04:19.0,Baby & Toys,,,,,,,
131860235,littledebbie.my,62,31:06.0,Baby & Toys,626,132,580,570,4.813099042,2.186666667,0.066666667
151307950,lechuano.my,70,22:02.0,Baby & Toys,35,3,32,32,4.8,54.65866667,2.666666667
138951250,luckylin2019.my,100,02:06.0,Groceries & Pets,39,10,39,38,4.974358974,111.81,2.533333333
148821454,aibolai888.my,55,47:30.0,Health & Beauty,4,2,4,4,5,45.24733333,12
141061907,iyhome.my,,54:45.0,Baby & Toys,17,3,13,13,4.352941176,1.866,0.066666667
134562163,beatulty.my,,27:04.0,Health & Beauty,,,,,,,
139139713,jimaohuantang.my,99,27:21.0,Health & Beauty,19,5,19,18,4.947368421,641.0073333,180.4666667
137946654,phr88pmr123slp456gtb999.my,,10:01.0,Baby & Toys,,,,,,,
142027082,chongxia201.my,78,38:22.0,Baby & Toys,,,,,,,
139022817,qearlface.my,,30:26.0,Health & Beauty,,,,,,,
140054335,unihobby.my,67,42:49.0,Baby & Toys,,,,,,,
151549282,rolyshop.my,41,11:19.0,Health & Beauty,72,21,65,66,4.805555556,1319.36,14.6
151097555,abonnielash116.my,95,36:59.0,Health & Beauty,1,1,1,1,5,185.854,15.6
134725661,liuanmaoyi.my,,11:23.0,Health & Beauty,,,,,,,
132806926,xiajing666.my,100,16:43.0,Health & Beauty,88,16,76,70,4.636363636,32.89533333,6.666666667
135798818,imirootree.my,80,35:42.0,Health & Beauty,124,36,120,119,4.911290323,20.92266667,4.066666667
142130614,qihang01.my,95,55:24.0,Health & Beauty,19,2,19,19,5,13.52333333,1.666666667
133104841,stayreal0.my,,02:44.0,Baby & Toys,5,2,4,4,4.6,2.866666667,0.066666667
139091187,henry_shopee.my,100,16:16.0,Health & Beauty,3,2,3,3,5,3.151333333,0.133333333
140271378,mggnyw.my,94,27:09.0,Health & Beauty,,,,,,44.53333333,1.733333333
135576698,zity002.my,,14:54.0,Groceries & Pets,4,0,4,4,5,,
134198451,ningmomi_taiwan.my,,47:42.0,Health & Beauty,,,,,,,
145160031,lishangerstore.my,,41:50.0,Baby & Toys,,,,,,,
148932332,yyaquarium.my,31,20:00.0,Groceries & Pets,11,1,11,11,5,66.29866667,0.333333333
139606835,jinbing18.my,69,36:02.0,Baby & Toys,31,3,28,28,4.774193548,10.98733333,1.4
137714102,hoolend.my,,33:43.0,Health & Beauty,3,0,2,2,4.333333333,,
142646020,h_two.my,95,51:35.0,Baby & Toys,4,1,4,4,5,62.562,1.333333333
147680511,panrenee.my,,16:31.0,Baby & Toys,,,,,,,
149238502,natureshop19.my,86,41:43.0,Health & Beauty,71,21,71,67,4.943661972,107.2,1.466666667
142627747,chen810251.my,99,41:47.0,Baby & Toys,6,1,6,6,5,1101.14,54.06666667
152234894,xianstore.my,99,36:42.0,Health & Beauty,6,1,3,2,3.5,327.2993333,45.86666667
131877669,smartappliances.my,96,56:26.0,Health & Beauty,1,0,-1,0,1,2.332666667,0.066666667
132919275,qayot01.my,,27:40.0,Health & Beauty,,,,,,1.653333333,0.066666667
140553012,poplartree.my,,04:51.0,Baby & Toys,,,,,,,
133284784,maishun66.my,0,54:48.0,Baby & Toys,2,0,2,2,5,,
137935149,winniensophie.my,,19:54.0,Health & Beauty,,,,,,,
134808950,hanboger.my,70,46:18.0,Health & Beauty,2,0,1,1,4,14.48866667,1.733333333
141010163,zoozen.my,99,12:47.0,Health & Beauty,22,3,21,21,4.909090909,48.22666667,2.733333333
147915846,amtyhome.my,99,38:07.0,Health & Beauty,1,0,1,1,5,0.359333333,0.066666667
147916591,xilady.my,100,41:16.0,Baby & Toys,9,3,9,9,5,6.091333333,0.133333333
139260858,letitia.my,94,32:46.0,Health & Beauty,6,3,6,6,5,108.0006667,8.333333333
130080614,kanaks.my,,17:16.0,Baby & Toys,,,,,,,
143551174,lfsxnyysm.my,100,10:21.0,Health & Beauty,75,7,71,70,4.853333333,17.03466667,0.866666667
139807663,maresecare.my,,06:33.0,Health & Beauty,,,,,,,
133505488,orthochain.my,46,41:01.0,Health & Beauty,,,,,,2.666666667,0.066666667
130096438,diormar.my,71,46:05.0,Health & Beauty,6,0,5,3,4.166666667,11.498,1.4
134808927,sunlouder.my,100,46:13.0,Health & Beauty,15,9,12,13,4.6,29.13666667,4.933333333
145960019,cherrybeyond.my,83,31:55.0,Baby & Toys,26,19,26,26,5,30.26666667,0.466666667
151959596,chensi87654321.my,,09:43.0,Baby & Toys,,,,,,,
135824340,momodabag.my,99,35:35.0,Baby & Toys,21,5,21,21,5,364.0906667,15.6
131868637,wuki13.my,0,13:32.0,Baby & Toys,,,,,,,
132833961,bassbell.my,100,50:33.0,Groceries & Pets,1,0,0,0,2,,
139560590,szlmjdgc.my,100,06:25.0,Baby & Toys,5,3,5,5,5,,
139072266,laohuli.my,21,35:01.0,Groceries & Pets,,,,,,40.19133333,0.666666667
133291783,chongwan.my,,30:13.0,Health & Beauty,,,,,,,
152206275,bagghibags.my,96,40:31.0,Baby & Toys,88,22,86,82,4.909090909,259.0426667,3
140334760,yanxingliang.my,98,07:08.0,Health & Beauty,52,15,49,48,4.846153846,27.926,3.666666667
133425191,liguanguan.my,0,21:44.0,Baby & Toys,62,18,56,53,4.741935484,15.764,0.733333333
151308399,jonck.huang.my,,24:03.0,Health & Beauty,,,,,,,
147804934,asinbad.my,,42:52.0,Baby & Toys,,,,,,,
137324351,ourworld.my,100,19:59.0,Health & Beauty,6,1,5,5,4.666666667,1.665333333,0.2
134378641,koreafarm.my,97,51:07.0,Groceries & Pets,32,6,32,32,5,2812.330667,133.2666667
132413572,fing00.my,12,22:22.0,Health & Beauty,,,,,,,
150647658,flyoung.my,99,21:44.0,Baby & Toys,96,24,95,90,4.927083333,3556.588,98.73333333
141786308,usunshine.my,77,31:57.0,Baby & Toys,7,2,6,6,4.714285714,21.80333333,0.8
151553444,sxqrdz.my,57,34:13.0,Health & Beauty,,,,,,15.54666667,0.533333333
143390208,qqdreamer.my,100,33:10.0,Baby & Toys,3,0,3,3,5,,
148805365,zhihuzhi.my,15,31:15.0,Baby & Toys,8,1,8,7,4.875,17.53333333,0.4
131596336,chengwenyao1986.my,100,54:18.0,Baby & Toys,20,4,20,18,4.9,15.9,0.533333333
143186361,reflection10.my,,31:55.0,Baby & Toys,,,,,,,
134792379,suitcase88.my,100,30:00.0,Baby & Toys,,,,,,,
130314750,baterhu.my,96,29:09.0,Baby & Toys,174,40,168,161,4.879310345,46.016,2.266666667
151868271,changxiangs.my,100,41:45.0,Health & Beauty,1,0,1,1,5,27.156,0.533333333
133094653,12yearold.my,100,16:56.0,Baby & Toys,1,0,1,1,5,,
135011481,yubirder.my,100,02:55.0,Baby & Toys,4,1,4,3,4.75,3.792,0.066666667
138962364,vip4717.my,83,11:05.0,Health & Beauty,,,,,,,
137493317,hzjzyjjyx.my,,40:17.0,Baby & Toys,2,0,2,2,5,,
140210773,invincible.my,98,51:42.0,Health & Beauty,40,14,38,35,4.8,304.938,79.8
134185155,ghovfkv.my,,41:59.0,Health & Beauty,,,,,,,
134775346,sdsp.my,,13:14.0,Health & Beauty,,,,,,,
140311158,fdhs.my,54,06:22.0,Health & Beauty,1,0,1,1,5,19.35733333,0.333333333
139251424,mym.my,,42:40.0,Baby & Toys,,,,,,,
133252089,mc123520_taiwan.my,,02:17.0,Health & Beauty,,,,,,,
134801431,xuhouzi.my,100,11:08.0,Health & Beauty,1,0,1,1,5,4.674666667,0.133333333
146071696,1148885068.my,,19:32.0,Baby & Toys,,,,,,,
145247012,lt7c.sip.my,,18:20.0,Baby & Toys,1,0,1,1,5,,
133755426,tangpeng0922.my,100,37:04.0,Baby & Toys,14,4,13,13,4.857142857,53.26666667,1.4
130856986,freestyle3.my,,18:28.0,Baby & Toys,4,0,3,3,4.25,,
139603975,yitongkejiyouxiangongsi.my,,20:06.0,Baby & Toys,2,0,2,1,4.5,,
137299785,jiangdong0.0.my,72,33:15.0,Health & Beauty,52,15,48,47,4.788461538,140.504,34.33333333
132409307,joja05.my,0,04:13.0,Baby & Toys,,,,,,1.042666667,0.266666667
135043025,deamos.my,96,46:05.0,Baby & Toys,16,2,16,14,4.875,185.0293333,31.2
141148505,huang19910306.my,100,22:24.0,Groceries & Pets,2,1,2,2,5,0.8,0.066666667
133035701,jiangdakeji.my,,28:30.0,Baby & Toys,,,,,,,
133064105,dream.catching.my,100,51:37.0,Health & Beauty,3,1,3,3,5,,
149725257,woderyoor.my,100,50:39.0,Health & Beauty,1,0,1,1,5,,
142350724,missmay123.my,95,15:29.0,Baby & Toys,26,10,23,21,4.653846154,7.026666667,0.666666667
133257166,jcpets888_taiwan.my,,31:08.0,Groceries & Pets,,,,,,,
137479264,gljgjmy.my,,32:46.0,Groceries & Pets,1,0,1,1,5,,
133295939,wanka1.my,94,49:37.0,Health & Beauty,,,,,,8.835333333,7
149451445,pingtingda.my,100,46:16.0,Baby & Toys,1,0,1,1,5,,
143549621,linxilove.my,100,03:13.0,Baby & Toys,67,17,64,63,4.895522388,23.84466667,2.866666667
149130293,ruibai2019.my,9,57:48.0,Baby & Toys,11,1,10,9,4.727272727,22.758,1.066666667
134531456,pinyun999.my,,59:15.0,Health & Beauty,2,2,2,2,5,4.224,0.133333333
137952150,1300629121.my,,33:37.0,Baby & Toys,,,,,,,